TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,21.0,12.9,71,30.20,9.0,South,8.1,-,0.00,Snow,Light Snow,180,2008-01-26 06:51:00
1:51 AM,21.0,15.1,78,30.17,8.0,South,8.1,-,0.01,Snow,Light Snow,170,2008-01-26 07:51:00
2:24 AM,21.2,15.8,80,30.10,2.5,South,9.2,-,0.00,Snow,Light Snow,170,2008-01-26 08:24:00
2:51 AM,21.0,17.1,85,30.15,3.0,South,8.1,-,0.00,Snow,Light Snow,190,2008-01-26 08:51:00
3:02 AM,21.2,17.6,86,30.08,2.5,South,6.9,-,0.00,Snow,Light Snow,180,2008-01-26 09:02:00
3:13 AM,21.2,17.6,86,30.08,4.0,South,8.1,-,0.00,Snow,Light Snow,180,2008-01-26 09:13:00
3:44 AM,21.2,15.8,80,30.06,9.0,South,9.2,-,0.00,,Overcast,190,2008-01-26 09:44:00
3:51 AM,21.0,16.0,81,30.11,10.0,South,10.4,-,0.00,,Overcast,190,2008-01-26 09:51:00
4:51 AM,21.9,16.0,78,30.11,9.0,South,10.4,-,N/A,,Overcast,190,2008-01-26 10:51:00
5:51 AM,21.9,16.0,78,30.08,9.0,South,9.2,-,N/A,,Overcast,180,2008-01-26 11:51:00
6:51 AM,21.9,17.1,82,30.08,9.0,South,8.1,-,N/A,,Overcast,190,2008-01-26 12:51:00
7:10 AM,21.2,17.6,86,30.02,10.0,South,10.4,-,N/A,,Overcast,180,2008-01-26 13:10:00
7:51 AM,21.9,17.1,82,30.07,10.0,South,8.1,-,N/A,,Overcast,180,2008-01-26 13:51:00
8:51 AM,23.0,18.0,81,30.05,9.0,South,10.4,17.3,N/A,,Overcast,190,2008-01-26 14:51:00
9:51 AM,25.0,19.0,78,30.03,7.0,South,11.5,18.4,N/A,,Overcast,190,2008-01-26 15:51:00
10:51 AM,26.1,21.0,81,30.01,6.0,SSW,11.5,-,0.00,,Haze,200,2008-01-26 16:51:00
11:51 AM,28.0,21.9,78,29.97,8.0,SSW,15.0,24.2,N/A,,Overcast,200,2008-01-26 17:51:00
12:26 PM,28.4,23.0,80,29.91,2.0,SSW,12.7,-,0.00,Snow,Light Snow,210,2008-01-26 18:26:00
12:33 PM,28.4,23.0,80,29.91,1.5,SW,11.5,-,0.00,Snow,Light Snow,220,2008-01-26 18:33:00
12:51 PM,28.9,25.0,85,29.94,1.0,SSW,11.5,20.7,0.00,Snow,Light Snow,210,2008-01-26 18:51:00
1:12 PM,30.2,24.8,80,29.88,3.0,SSW,11.5,21.9,0.01,Snow,Light Snow,210,2008-01-26 19:12:00
1:51 PM,30.9,24.1,76,29.91,6.0,SW,12.7,23.0,0.01,,Mostly Cloudy,230,2008-01-26 19:51:00
2:51 PM,32.0,24.1,73,29.93,9.0,WSW,19.6,25.3,N/A,,Mostly Cloudy,240,2008-01-26 20:51:00
3:51 PM,32.0,21.9,66,29.95,10.0,WSW,16.1,-,N/A,,Mostly Cloudy,250,2008-01-26 21:51:00
4:35 PM,30.2,17.6,60,29.93,10.0,West,12.7,23.0,N/A,,Scattered Clouds,270,2008-01-26 22:35:00
5:51 PM,26.1,16.0,66,30.00,10.0,West,9.2,-,N/A,,Clear,280,2008-01-26 23:51:00
6:51 PM,25.0,16.0,69,30.02,10.0,West,11.5,-,N/A,,Clear,280,2008-01-27 00:51:00
7:51 PM,23.0,15.1,72,30.03,10.0,WNW,11.5,-,N/A,,Clear,290,2008-01-27 01:51:00
8:51 PM,21.9,15.1,75,30.04,10.0,WNW,8.1,-,N/A,,Clear,290,2008-01-27 02:51:00
9:51 PM,21.0,14.0,74,30.05,10.0,WNW,9.2,-,N/A,,Mostly Cloudy,290,2008-01-27 03:51:00
10:51 PM,21.0,14.0,74,30.06,10.0,West,6.9,-,N/A,,Mostly Cloudy,270,2008-01-27 04:51:00
11:40 PM,19.4,12.2,74,30.03,8.0,WNW,6.9,-,N/A,,Scattered Clouds,290,2008-01-27 05:40:00
11:51 PM,19.0,12.9,77,30.08,8.0,West,5.8,-,N/A,,Scattered Clouds,270,2008-01-27 05:51:00
