TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,28.9,16.0,58,30.06,10.0,South,5.8,-,N/A,,Mostly Cloudy,180,1997-11-13 06:53:00
1:53 AM,28.9,17.1,61,30.05,10.0,South,6.9,-,N/A,,Mostly Cloudy,180,1997-11-13 07:53:00
2:53 AM,28.9,17.1,61,30.04,10.0,South,6.9,-,N/A,,Overcast,190,1997-11-13 08:53:00
3:53 AM,28.9,17.1,61,30.03,10.0,South,6.9,-,N/A,,Partly Cloudy,190,1997-11-13 09:53:00
4:53 AM,28.9,17.1,61,30.02,10.0,South,5.8,-,N/A,,Mostly Cloudy,180,1997-11-13 10:53:00
5:53 AM,30.0,17.1,59,30.00,10.0,SSE,9.2,-,N/A,,Overcast,150,1997-11-13 11:53:00
6:53 AM,30.0,17.1,59,29.99,10.0,SSE,6.9,-,N/A,,Overcast,160,1997-11-13 12:53:00
7:53 AM,30.0,16.0,56,30.00,10.0,SSE,10.4,-,N/A,,Overcast,160,1997-11-13 13:53:00
8:53 AM,30.9,17.1,57,29.98,10.0,SSE,8.1,-,N/A,,Overcast,150,1997-11-13 14:53:00
9:53 AM,32.0,17.1,54,29.97,10.0,SSE,11.5,-,N/A,,Overcast,150,1997-11-13 15:53:00
10:53 AM,33.1,16.0,50,29.95,10.0,SE,10.4,-,N/A,,Overcast,140,1997-11-13 16:53:00
11:53 AM,34.0,17.1,50,29.91,10.0,SE,9.2,-,N/A,,Overcast,140,1997-11-13 17:53:00
12:53 PM,34.0,18.0,52,29.88,10.0,SE,11.5,-,N/A,,Overcast,130,1997-11-13 18:53:00
1:53 PM,35.1,18.0,50,29.86,10.0,East,10.4,-,N/A,,Overcast,100,1997-11-13 19:53:00
3:53 PM,35.1,19.9,54,29.83,10.0,East,12.7,-,N/A,,Overcast,80,1997-11-13 21:53:00
4:53 PM,36.0,21.0,55,29.83,10.0,East,12.7,-,N/A,,Overcast,80,1997-11-13 22:53:00
5:53 PM,36.0,21.0,55,29.83,10.0,East,12.7,-,N/A,,Overcast,90,1997-11-13 23:53:00
6:53 PM,36.0,21.0,55,29.82,10.0,East,15.0,-,N/A,,Overcast,90,1997-11-14 00:53:00
7:53 PM,36.0,21.9,57,29.81,10.0,East,13.8,-,N/A,,Overcast,80,1997-11-14 01:53:00
8:53 PM,36.0,24.1,62,29.79,10.0,East,15.0,-,N/A,,Overcast,90,1997-11-14 02:53:00
9:53 PM,37.0,25.0,62,29.77,10.0,East,15.0,-,0.00,Snow,Light Snow,80,1997-11-14 03:53:00
10:53 PM,35.1,28.9,78,29.77,8.0,East,13.8,-,0.00,Snow,Light Snow,90,1997-11-14 04:53:00
11:27 PM,35.6,30.2,81,29.74,8.0,East,10.4,-,0.00,Snow,Light Snow,90,1997-11-14 05:27:00
