TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,32.9,32.0,96,29.94,4.0,WSW,11.5,-,N/A,Fog,Fog,240,1993-01-22 06:00:00
1:00 AM,32.9,32.0,96,29.92,4.0,WSW,11.5,-,N/A,Fog,Fog,240,1993-01-22 07:00:00
2:00 AM,34.0,32.0,92,29.99,5.0,WSW,13.8,-,N/A,Fog,Fog,240,1993-01-22 08:00:00
3:00 AM,32.9,32.0,96,29.90,5.0,WSW,11.5,-,N/A,Fog,Fog,240,1993-01-22 09:00:00
4:00 AM,32.9,32.0,96,29.90,2.0,WSW,9.2,-,N/A,Fog,Fog,250,1993-01-22 10:00:00
5:00 AM,32.9,32.0,96,29.89,3.0,WSW,11.5,-,N/A,Fog,Fog,250,1993-01-22 11:00:00
6:00 AM,32.9,32.0,96,29.89,3.0,WSW,13.8,-,N/A,Fog,Fog,250,1993-01-22 12:00:00
7:00 AM,32.0,30.9,96,29.88,6.0,West,9.2,-,N/A,Fog,Fog,260,1993-01-22 13:00:00
8:00 AM,32.9,30.9,92,29.89,3.0,West,11.5,-,N/A,Fog,Fog,260,1993-01-22 14:00:00
8:10 AM,-9999,-9999,N/A,29.89,1.0,West,13.8,-,N/A,Fog,Unknown,260,1993-01-22 14:10:00
8:22 AM,-9999,-9999,N/A,29.90,1.0,WSW,15.0,-,N/A,Fog,Unknown,250,1993-01-22 14:22:00
9:00 AM,32.0,32.0,100,29.90,1.0,WSW,11.5,-,N/A,Fog-Snow,Light Snow,250,1993-01-22 15:00:00
10:00 AM,32.9,32.0,96,29.91,10.5,WSW,11.5,-,N/A,Fog,Fog,250,1993-01-22 16:00:00
11:00 AM,34.0,32.0,92,29.92,5.0,WNW,15.0,-,N/A,Fog,Fog,290,1993-01-22 17:00:00
12:00 PM,34.0,32.0,92,29.92,5.0,West,15.0,-,N/A,Fog,Fog,280,1993-01-22 18:00:00
1:00 PM,34.9,30.9,85,29.94,6.0,West,17.3,-,N/A,Fog,Fog,270,1993-01-22 19:00:00
2:00 PM,36.9,32.0,83,29.94,10.0,West,13.8,-,0.10,,Scattered Clouds,280,1993-01-22 20:00:00
3:00 PM,37.9,30.9,76,29.96,15.0,West,17.3,-,N/A,,Clear,270,1993-01-22 21:00:00
4:00 PM,36.9,29.8,76,29.98,15.0,West,13.8,-,N/A,,Clear,260,1993-01-22 22:00:00
5:00 PM,36.0,28.9,76,30.00,15.0,West,9.2,-,N/A,,Clear,260,1993-01-22 23:00:00
6:00 PM,32.9,29.8,88,30.03,15.0,WSW,11.5,-,N/A,,Clear,250,1993-01-23 00:00:00
7:00 PM,32.0,25.0,75,30.04,15.0,WSW,9.2,-,N/A,,Clear,250,1993-01-23 01:00:00
8:00 PM,30.9,27.9,88,30.07,15.0,WSW,8.1,-,N/A,,Clear,250,1993-01-23 02:00:00
9:00 PM,30.9,27.0,85,30.08,15.0,WSW,6.9,-,N/A,,Scattered Clouds,240,1993-01-23 03:00:00
10:00 PM,29.8,28.9,96,30.07,15.0,WSW,8.1,-,N/A,,Scattered Clouds,240,1993-01-23 04:00:00
11:00 PM,29.8,27.0,89,30.07,15.0,WSW,5.8,-,N/A,,Scattered Clouds,240,1993-01-23 05:00:00
