TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,37.9,32.0,79,30.17,10.0,East,5.8,-,N/A,,Overcast,100,1997-12-02 06:53:00
1:53 AM,37.0,30.9,79,30.18,10.0,East,4.6,-,N/A,,Overcast,100,1997-12-02 07:53:00
2:53 AM,37.9,30.0,73,30.18,10.0,SE,5.8,-,N/A,,Overcast,130,1997-12-02 08:53:00
3:53 AM,37.0,28.9,73,30.18,10.0,SE,4.6,-,N/A,,Overcast,130,1997-12-02 09:53:00
4:53 AM,37.0,30.0,76,30.18,10.0,South,4.6,-,N/A,,Overcast,190,1997-12-02 10:53:00
5:53 AM,37.0,30.0,76,30.20,10.0,SSW,4.6,-,N/A,,Overcast,200,1997-12-02 11:53:00
6:53 AM,36.0,28.9,76,30.21,10.0,SSW,6.9,-,N/A,,Overcast,200,1997-12-02 12:53:00
7:53 AM,36.0,28.0,73,30.23,9.0,South,8.1,-,N/A,,Overcast,170,1997-12-02 13:53:00
8:53 AM,36.0,28.0,73,30.25,10.0,South,8.1,-,N/A,,Overcast,170,1997-12-02 14:53:00
9:53 AM,37.0,28.0,70,30.25,10.0,SSW,6.9,-,N/A,,Overcast,210,1997-12-02 15:53:00
10:53 AM,37.0,28.9,73,30.25,10.0,SSW,6.9,-,N/A,,Overcast,210,1997-12-02 16:53:00
11:53 AM,37.9,28.9,70,30.21,10.0,SSE,4.6,-,N/A,,Overcast,160,1997-12-02 17:53:00
12:53 PM,39.0,28.9,67,30.18,10.0,South,4.6,-,N/A,,Mostly Cloudy,170,1997-12-02 18:53:00
1:53 PM,39.0,28.9,67,30.17,10.0,Calm,Calm,-,N/A,,Overcast,0,1997-12-02 19:53:00
2:53 PM,39.0,28.9,67,30.16,10.0,South,5.8,-,N/A,,Overcast,170,1997-12-02 20:53:00
3:53 PM,39.9,32.0,73,29.80,10.0,NNE,25.3,32.2,N/A,,Overcast,30,1997-12-02 21:53:00
4:53 PM,39.0,28.0,65,30.16,10.0,Variable,4.6,-,N/A,,Overcast,0,1997-12-02 22:53:00
5:16 PM,37.4,28.4,70,30.13,10.0,SSE,5.8,-,N/A,,Mostly Cloudy,150,1997-12-02 23:16:00
5:53 PM,37.9,28.9,70,30.15,10.0,SE,3.5,-,N/A,,Mostly Cloudy,130,1997-12-02 23:53:00
6:41 PM,37.4,28.4,70,30.11,10.0,ESE,5.8,-,N/A,,Mostly Cloudy,120,1997-12-03 00:41:00
6:53 PM,37.9,28.9,70,30.13,10.0,ESE,5.8,-,N/A,,Mostly Cloudy,110,1997-12-03 00:53:00
7:53 PM,37.9,30.9,76,30.11,10.0,ESE,5.8,-,N/A,,Mostly Cloudy,110,1997-12-03 01:53:00
8:31 PM,37.4,30.2,75,30.09,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1997-12-03 02:31:00
8:53 PM,37.9,30.9,76,30.12,10.0,SE,5.8,-,N/A,,Mostly Cloudy,140,1997-12-03 02:53:00
9:53 PM,37.9,30.0,73,30.11,10.0,SSE,4.6,-,N/A,,Mostly Cloudy,160,1997-12-03 03:53:00
10:53 PM,37.9,30.0,73,30.08,10.0,East,5.8,-,N/A,,Overcast,100,1997-12-03 04:53:00
11:53 PM,37.9,30.0,73,30.05,10.0,East,6.9,-,N/A,,Overcast,100,1997-12-03 05:53:00
