TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,39.9,36.0,86,29.50,4.0,North,21.9,32.2,0.06,Rain,Rain,10,2009-04-03 05:51:00
1:07 AM,39.2,35.6,87,29.49,4.0,North,20.7,28.8,0.03,Rain,Light Rain,360,2009-04-03 06:07:00
1:33 AM,39.2,37.4,93,29.48,4.0,North,16.1,31.1,0.07,Rain,Light Rain,10,2009-04-03 06:33:00
1:51 AM,39.0,37.0,93,29.48,5.0,North,20.7,33.4,0.08,Rain,Light Rain,360,2009-04-03 06:51:00
2:51 AM,39.0,36.0,89,29.45,6.0,North,18.4,26.5,0.01,Rain,Light Rain,360,2009-04-03 07:51:00
3:51 AM,39.0,36.0,89,29.47,8.0,North,21.9,31.1,0.00,,Overcast,360,2009-04-03 08:51:00
4:01 AM,39.2,35.6,87,29.45,8.0,North,21.9,27.6,N/A,,Overcast,350,2009-04-03 09:01:00
4:51 AM,39.0,35.1,86,29.49,9.0,North,17.3,31.1,0.00,Rain,Light Rain,360,2009-04-03 09:51:00
5:51 AM,37.9,34.0,86,29.52,8.0,North,23.0,32.2,0.00,,Overcast,360,2009-04-03 10:51:00
6:43 AM,37.4,32.0,81,29.54,9.0,NNW,18.4,33.4,N/A,,Overcast,340,2009-04-03 11:43:00
6:51 AM,37.9,33.1,83,29.56,10.0,North,16.1,25.3,N/A,,Overcast,350,2009-04-03 11:51:00
7:51 AM,37.9,32.0,79,29.59,10.0,North,17.3,26.5,0.00,,Overcast,350,2009-04-03 12:51:00
8:30 AM,37.4,33.8,87,29.57,10.0,North,17.3,-,0.00,,Overcast,350,2009-04-03 13:30:00
8:46 AM,37.4,33.8,87,29.58,9.0,NNW,15.0,23.0,0.00,Rain,Light Rain,340,2009-04-03 13:46:00
8:51 AM,37.9,33.1,83,29.60,9.0,NNW,17.3,24.2,0.00,Rain,Light Rain,340,2009-04-03 13:51:00
9:51 AM,39.0,33.1,79,29.63,10.0,NNW,12.7,-,0.00,,Overcast,330,2009-04-03 14:51:00
10:51 AM,41.0,33.1,73,29.67,10.0,NNW,16.1,-,N/A,,Overcast,340,2009-04-03 15:51:00
11:51 AM,44.1,32.0,63,29.68,10.0,NNW,15.0,21.9,N/A,,Mostly Cloudy,340,2009-04-03 16:51:00
11:59 AM,44.6,32.0,61,29.67,10.0,North,16.1,19.6,N/A,,Mostly Cloudy,350,2009-04-03 16:59:00
12:51 PM,46.0,30.9,56,29.70,10.0,NNW,16.1,21.9,N/A,,Mostly Cloudy,340,2009-04-03 17:51:00
1:51 PM,48.9,30.0,48,29.71,10.0,WNW,18.4,21.9,N/A,,Mostly Cloudy,300,2009-04-03 18:51:00
3:51 PM,48.0,28.0,46,29.74,10.0,NNW,13.8,-,N/A,,Mostly Cloudy,330,2009-04-03 20:51:00
4:51 PM,48.9,28.0,44,29.76,10.0,WNW,16.1,-,N/A,,Partly Cloudy,300,2009-04-03 21:51:00
5:51 PM,48.9,28.0,44,29.78,10.0,NW,16.1,21.9,N/A,,Scattered Clouds,310,2009-04-03 22:51:00
6:51 PM,48.0,27.0,44,29.81,10.0,NNW,15.0,-,N/A,,Partly Cloudy,330,2009-04-03 23:51:00
7:51 PM,41.0,28.0,60,29.83,10.0,East,9.2,-,N/A,,Partly Cloudy,100,2009-04-04 00:51:00
8:51 PM,39.9,28.0,63,29.87,10.0,SE,5.8,-,N/A,,Partly Cloudy,130,2009-04-04 01:51:00
9:51 PM,39.9,27.0,60,29.90,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2009-04-04 02:51:00
10:51 PM,39.0,28.0,65,29.91,10.0,Calm,Calm,-,N/A,,Clear,0,2009-04-04 03:51:00
11:51 PM,37.0,28.0,70,29.93,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2009-04-04 04:51:00
