TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,56.8,56.8,100,29.89,5.0,Calm,Calm,-,N/A,Fog,Fog,0,1996-06-12 05:00:00
1:00 AM,56.8,56.8,100,29.88,3.0,Calm,Calm,-,N/A,Fog,Fog,0,1996-06-12 06:00:00
2:00 AM,56.8,56.8,100,29.87,3.0,Calm,Calm,-,N/A,Fog,Fog,0,1996-06-12 07:00:00
3:00 AM,55.9,55.9,100,29.88,3.0,Calm,Calm,-,N/A,Fog,Fog,0,1996-06-12 08:00:00
4:00 AM,55.9,55.9,100,29.90,3.0,Calm,Calm,-,N/A,Fog,Fog,0,1996-06-12 09:00:00
5:00 AM,55.9,55.9,100,29.91,3.0,Calm,Calm,-,N/A,Fog,Fog,0,1996-06-12 10:00:00
5:15 AM,-9999,-9999,N/A,29.91,0.5,Calm,Calm,-,N/A,Fog,Fog,0,1996-06-12 10:15:00
6:00 AM,56.8,56.8,100,29.92,5.5,Calm,Calm,-,N/A,Fog,Fog,0,1996-06-12 11:00:00
7:00 AM,59.9,59.0,97,29.92,5.8,Calm,Calm,-,N/A,Fog,Fog,0,1996-06-12 12:00:00
7:22 AM,-9999,-9999,N/A,29.92,3.0,Calm,Calm,-,N/A,Fog,Fog,0,1996-06-12 12:22:00
8:00 AM,65.8,61.0,84,29.92,3.0,Calm,Calm,-,N/A,Fog,Fog,0,1996-06-12 13:00:00
9:00 AM,70.9,63.0,76,29.93,5.0,Calm,Calm,-,N/A,Fog,Fog,0,1996-06-12 14:00:00
10:00 AM,72.9,63.0,71,29.94,7.0,WNW,6.9,-,N/A,,Mostly Cloudy,300,1996-06-12 15:00:00
11:00 AM,77.0,63.0,62,29.95,6.0,Calm,Calm,-,N/A,,Drizzle,0,1996-06-12 16:00:00
12:00 PM,77.0,63.0,62,29.95,6.0,Calm,Calm,-,N/A,,Drizzle,0,1996-06-12 17:00:00
2:00 PM,75.9,63.0,64,29.95,7.0,ENE,6.9,-,N/A,,Overcast,60,1996-06-12 19:00:00
3:00 PM,77.0,63.0,62,29.94,7.0,ENE,5.8,-,N/A,,Mostly Cloudy,70,1996-06-12 20:00:00
4:00 PM,79.0,63.9,60,29.93,8.0,East,9.2,-,N/A,,Clear,80,1996-06-12 21:00:00
5:00 PM,79.0,63.0,58,29.91,8.0,SE,5.8,-,N/A,,Clear,130,1996-06-12 22:00:00
6:00 PM,79.0,63.0,58,29.90,8.0,SE,6.9,-,N/A,,Clear,140,1996-06-12 23:00:00
7:00 PM,77.0,61.9,59,29.89,8.0,ESE,6.9,-,N/A,,Scattered Clouds,110,1996-06-13 00:00:00
8:00 PM,74.8,61.9,64,29.89,10.0,ESE,5.8,-,N/A,,Scattered Clouds,110,1996-06-13 01:00:00
9:00 PM,72.0,61.0,68,29.91,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,1996-06-13 02:00:00
10:00 PM,70.9,61.0,71,29.93,10.0,Calm,Calm,-,N/A,,Clear,0,1996-06-13 03:00:00
11:00 PM,68.0,61.0,78,29.93,9.0,Calm,Calm,-,N/A,,Clear,0,1996-06-13 04:00:00
