TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:21 AM,21.2,15.8,80,29.70,4.0,SW,10.4,17.3,0.00,Snow,Light Snow,230,2009-12-26 06:21:00
12:51 AM,21.0,10.0,63,29.75,10.0,SSW,17.3,27.6,0.00,,Overcast,200,2009-12-26 06:51:00
1:51 AM,21.0,10.9,65,29.77,10.0,South,9.2,-,N/A,,Overcast,190,2009-12-26 07:51:00
2:51 AM,21.9,12.0,66,29.77,10.0,South,9.2,-,N/A,,Overcast,170,2009-12-26 08:51:00
3:51 AM,21.9,16.0,78,29.77,2.0,SSE,11.5,-,0.00,Snow,Light Snow,150,2009-12-26 09:51:00
4:16 AM,21.2,17.6,86,29.72,3.0,SSE,10.4,-,0.00,Snow,Light Snow,150,2009-12-26 10:16:00
4:51 AM,21.9,17.1,82,29.75,3.0,SE,12.7,-,0.00,Snow,Light Snow,140,2009-12-26 10:51:00
5:22 AM,23.0,17.6,80,29.71,2.5,SSE,10.4,20.7,0.00,Snow,Light Snow,150,2009-12-26 11:22:00
5:28 AM,21.2,17.6,86,29.71,1.8,SSE,11.5,-,0.00,Snow,Light Snow,150,2009-12-26 11:28:00
5:40 AM,21.2,17.6,86,29.71,2.5,SSE,11.5,-,0.00,Snow,Light Snow,150,2009-12-26 11:40:00
5:51 AM,21.9,19.0,89,29.75,1.2,SE,12.7,-,0.00,Snow,Light Snow,140,2009-12-26 11:51:00
6:08 AM,23.0,19.4,86,29.71,2.5,SSE,15.0,-,0.00,Snow,Light Snow,150,2009-12-26 12:08:00
6:24 AM,23.0,19.4,86,29.70,4.0,SSE,9.2,24.2,0.00,Snow,Light Snow,160,2009-12-26 12:24:00
6:35 AM,23.0,19.4,86,29.71,2.0,SSE,13.8,20.7,0.00,Snow,Light Snow,160,2009-12-26 12:35:00
6:51 AM,23.0,19.0,85,29.75,3.0,SSE,13.8,-,0.00,Snow,Light Snow,160,2009-12-26 12:51:00
7:24 AM,24.8,19.4,80,29.71,5.0,South,11.5,20.7,N/A,Snow,Light Snow,170,2009-12-26 13:24:00
7:51 AM,24.1,19.0,81,29.75,5.0,SSE,8.1,19.6,0.00,Snow,Light Snow,160,2009-12-26 13:51:00
8:37 AM,24.8,19.4,80,29.72,2.0,SSE,13.8,-,0.00,Snow,Light Snow,160,2009-12-26 14:37:00
8:51 AM,25.0,19.9,81,29.76,2.0,SSE,12.7,-,0.00,Snow,Light Snow,160,2009-12-26 14:51:00
9:27 AM,24.8,21.2,86,29.72,2.0,South,12.7,-,0.00,Snow,Light Snow,170,2009-12-26 15:27:00
9:34 AM,24.8,21.2,86,29.72,1.5,South,12.7,-,0.00,Snow,Light Snow,180,2009-12-26 15:34:00
9:51 AM,26.1,19.9,78,29.77,2.0,South,11.5,21.9,0.00,Snow,Light Snow,180,2009-12-26 15:51:00
10:51 AM,26.1,21.0,81,29.76,2.0,South,10.4,20.7,0.00,Snow,Light Snow,170,2009-12-26 16:51:00
11:24 AM,26.6,21.2,80,29.71,1.8,South,13.8,-,0.00,Snow,Light Snow,190,2009-12-26 17:24:00
11:51 AM,26.1,21.0,81,29.75,1.5,South,12.7,24.2,0.00,Snow,Light Snow,190,2009-12-26 17:51:00
12:51 PM,27.0,21.0,78,29.75,1.5,South,11.5,20.7,0.00,Snow,Light Snow,190,2009-12-26 18:51:00
1:51 PM,26.1,21.9,84,29.76,1.5,SSW,9.2,-,0.00,Snow,Light Snow,200,2009-12-26 19:51:00
2:05 PM,26.6,21.2,80,29.72,1.0,SSW,11.5,25.3,0.00,Snow,Light Snow,200,2009-12-26 20:05:00
2:13 PM,26.6,21.2,80,29.72,1.0,SSW,12.7,23.0,0.00,Snow,Light Snow,200,2009-12-26 20:13:00
2:32 PM,26.6,21.2,80,29.72,1.0,SSW,10.4,-,N/A,Snow,Light Snow,200,2009-12-26 20:32:00
2:51 PM,26.1,21.9,84,29.78,1.2,South,12.7,18.4,0.00,Snow,Light Snow,190,2009-12-26 20:51:00
3:18 PM,26.6,21.2,80,29.74,1.0,South,11.5,-,0.00,Snow,Light Snow,190,2009-12-26 21:18:00
