TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,61.0,37.0,41,30.09,10.0,North,4.6,-,N/A,,Clear,360,2003-06-17 05:53:00
1:53 AM,60.1,39.0,46,30.07,10.0,North,3.5,-,N/A,,Clear,350,2003-06-17 06:53:00
2:53 AM,60.1,39.9,47,30.06,10.0,North,4.6,-,N/A,,Clear,10,2003-06-17 07:53:00
3:53 AM,59.0,42.1,53,30.06,10.0,North,3.5,-,N/A,,Clear,10,2003-06-17 08:53:00
4:53 AM,57.0,44.1,62,30.06,10.0,NNW,3.5,-,N/A,,Partly Cloudy,340,2003-06-17 09:53:00
5:53 AM,57.9,46.0,65,30.07,10.0,North,3.5,-,N/A,,Scattered Clouds,10,2003-06-17 10:53:00
6:53 AM,62.1,46.9,58,30.05,10.0,SE,4.6,-,N/A,,Scattered Clouds,130,2003-06-17 11:53:00
7:53 AM,66.9,48.9,52,30.07,10.0,North,5.8,-,N/A,,Partly Cloudy,350,2003-06-17 12:53:00
8:53 AM,71.1,48.9,45,30.06,10.0,NNW,6.9,-,N/A,,Partly Cloudy,330,2003-06-17 13:53:00
9:53 AM,73.9,50.0,43,30.05,10.0,ENE,10.4,-,N/A,,Partly Cloudy,70,2003-06-17 14:53:00
10:53 AM,73.9,46.9,38,30.04,10.0,ENE,6.9,-,N/A,,Partly Cloudy,60,2003-06-17 15:53:00
11:53 AM,75.0,48.0,38,30.04,10.0,East,8.1,-,N/A,,Partly Cloudy,100,2003-06-17 16:53:00
12:53 PM,77.0,48.0,36,30.03,10.0,NE,8.1,-,N/A,,Partly Cloudy,50,2003-06-17 17:53:00
1:53 PM,78.1,48.0,35,30.02,10.0,ENE,11.5,-,N/A,,Clear,70,2003-06-17 18:53:00
2:53 PM,78.1,48.0,35,30.01,10.0,ENE,11.5,-,N/A,,Clear,70,2003-06-17 19:53:00
3:53 PM,79.0,48.0,34,30.00,10.0,East,10.4,-,N/A,,Clear,80,2003-06-17 20:53:00
4:53 PM,78.1,46.0,32,29.99,10.0,ENE,11.5,-,N/A,,Clear,60,2003-06-17 21:53:00
5:53 PM,77.0,48.9,37,29.96,10.0,East,9.2,-,N/A,,Clear,80,2003-06-17 22:53:00
6:53 PM,75.9,48.9,38,29.94,10.0,East,8.1,-,N/A,,Clear,90,2003-06-17 23:53:00
7:53 PM,73.9,48.0,40,29.93,10.0,ESE,8.1,-,N/A,,Clear,110,2003-06-18 00:53:00
8:53 PM,73.0,50.0,44,29.93,10.0,ESE,5.8,-,N/A,,Clear,110,2003-06-18 01:53:00
9:53 PM,70.0,52.0,53,29.94,10.0,SE,4.6,-,N/A,,Clear,130,2003-06-18 02:53:00
10:53 PM,69.1,52.0,54,29.94,10.0,ESE,5.8,-,N/A,,Clear,120,2003-06-18 03:53:00
11:53 PM,66.9,52.0,59,29.94,10.0,ESE,3.5,-,N/A,,Clear,120,2003-06-18 04:53:00
