TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,70.0,55.9,61,30.07,15.0,East,9.2,-,N/A,,Clear,80,1992-06-16 05:00:00
1:00 AM,69.1,54.0,58,30.08,15.0,East,10.4,-,N/A,,Clear,100,1992-06-16 06:00:00
2:00 AM,68.0,50.0,52,30.07,15.0,SE,13.8,-,N/A,,Clear,130,1992-06-16 07:00:00
3:00 AM,66.9,50.0,54,30.07,10.0,East,11.5,-,N/A,,Clear,100,1992-06-16 08:00:00
4:00 AM,66.0,48.9,54,30.07,10.0,East,11.5,-,N/A,,Clear,100,1992-06-16 09:00:00
5:00 AM,66.0,48.0,52,30.07,10.0,ESE,10.4,-,N/A,,Clear,110,1992-06-16 10:00:00
7:00 AM,66.9,46.0,47,30.08,15.0,ESE,15.0,-,N/A,,Clear,110,1992-06-16 12:00:00
8:00 AM,70.0,46.9,44,30.09,15.0,SE,13.8,-,N/A,,Clear,130,1992-06-16 13:00:00
9:00 AM,72.0,51.1,48,30.08,15.0,SSE,15.0,-,N/A,,Mostly Cloudy,160,1992-06-16 14:00:00
10:00 AM,75.0,55.0,50,30.06,10.0,ESE,13.8,-,N/A,,Mostly Cloudy,110,1992-06-16 15:00:00
11:00 AM,79.0,59.0,50,30.06,10.0,SE,8.1,-,N/A,,Mostly Cloudy,130,1992-06-16 16:00:00
12:00 PM,82.0,64.9,56,30.06,6.0,SSE,11.5,-,N/A,,Drizzle,150,1992-06-16 17:00:00
1:00 PM,84.0,66.0,55,30.03,6.0,SSE,9.2,-,N/A,,Drizzle,150,1992-06-16 18:00:00
2:00 PM,84.9,66.9,55,30.01,6.0,SE,11.5,-,N/A,,Drizzle,140,1992-06-16 19:00:00
3:00 PM,84.9,66.9,55,30.00,4.0,SE,17.3,-,N/A,,Drizzle,140,1992-06-16 20:00:00
4:00 PM,87.1,66.9,51,29.98,5.0,South,13.8,-,N/A,,Drizzle,180,1992-06-16 21:00:00
5:00 PM,87.1,68.0,53,29.94,6.0,SSE,17.3,-,N/A,,Drizzle,150,1992-06-16 22:00:00
6:00 PM,87.1,69.1,55,29.94,6.0,South,15.0,-,N/A,,Drizzle,180,1992-06-16 23:00:00
7:00 PM,86.0,69.1,57,29.94,5.0,South,13.8,-,N/A,,Drizzle,170,1992-06-17 00:00:00
8:00 PM,84.9,68.0,57,29.92,6.0,SSE,17.3,-,N/A,,Drizzle,160,1992-06-17 01:00:00
9:00 PM,84.0,69.1,61,29.90,7.0,South,16.1,-,N/A,,Scattered Clouds,170,1992-06-17 02:00:00
10:00 PM,82.0,69.1,65,29.91,10.0,South,11.5,-,N/A,,Scattered Clouds,170,1992-06-17 03:00:00
11:00 PM,81.0,69.1,67,29.92,10.0,SSE,8.1,-,N/A,,Clear,160,1992-06-17 04:00:00
