TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,16.0,9.0,74,30.35,10.0,West,9.2,-,N/A,,Clear,280,2001-01-28 06:53:00
1:53 AM,16.0,10.0,77,30.35,10.0,WSW,11.5,-,N/A,,Clear,250,2001-01-28 07:53:00
2:53 AM,17.1,8.1,68,30.33,10.0,WSW,8.1,-,N/A,,Clear,240,2001-01-28 08:53:00
3:53 AM,17.1,9.0,71,30.32,10.0,WSW,8.1,-,N/A,,Clear,250,2001-01-28 09:53:00
4:53 AM,16.0,9.0,74,30.33,10.0,WSW,10.4,-,N/A,,Mostly Cloudy,250,2001-01-28 10:53:00
5:53 AM,15.1,9.0,77,30.32,10.0,WSW,6.9,-,N/A,,Overcast,250,2001-01-28 11:53:00
6:53 AM,15.1,9.0,77,30.33,10.0,WSW,8.1,-,N/A,,Overcast,250,2001-01-28 12:53:00
7:53 AM,16.0,10.0,77,30.35,10.0,WSW,10.4,-,N/A,,Overcast,250,2001-01-28 13:53:00
8:53 AM,17.1,10.9,77,30.36,10.0,WSW,4.6,-,N/A,,Mostly Cloudy,250,2001-01-28 14:53:00
9:53 AM,19.9,12.9,74,30.36,10.0,WSW,9.2,-,N/A,,Mostly Cloudy,250,2001-01-28 15:53:00
10:53 AM,21.0,12.0,68,30.36,10.0,SW,9.2,-,N/A,,Overcast,220,2001-01-28 16:53:00
11:53 AM,23.0,12.9,65,30.36,10.0,WSW,8.1,-,N/A,,Overcast,250,2001-01-28 17:53:00
12:53 PM,25.0,15.1,66,30.33,10.0,WSW,6.9,-,N/A,,Overcast,240,2001-01-28 18:53:00
1:53 PM,26.1,18.0,71,30.32,10.0,SW,6.9,-,N/A,,Overcast,230,2001-01-28 19:53:00
2:53 PM,27.0,18.0,69,30.31,10.0,SW,6.9,-,N/A,,Overcast,220,2001-01-28 20:53:00
3:53 PM,28.0,18.0,66,30.30,9.0,SW,4.6,-,N/A,,Overcast,220,2001-01-28 21:53:00
4:53 PM,28.9,19.9,69,30.31,9.0,SW,6.9,-,N/A,,Overcast,220,2001-01-28 22:53:00
5:53 PM,27.0,21.9,81,30.31,3.0,SSW,9.2,-,0.00,Snow,Light Snow,210,2001-01-28 23:53:00
6:15 PM,26.6,24.8,93,30.26,2.5,SSW,8.1,-,0.00,Snow,Light Snow,210,2001-01-29 00:15:00
6:53 PM,27.0,25.0,92,30.30,2.0,SSW,5.8,-,0.00,Snow,Light Snow,210,2001-01-29 00:53:00
7:22 PM,26.6,24.8,93,30.24,4.0,SSW,5.8,-,0.00,Snow,Light Snow,210,2001-01-29 01:22:00
7:53 PM,28.0,25.0,88,30.28,4.0,South,5.8,-,0.00,Snow,Light Snow,190,2001-01-29 01:53:00
8:34 PM,28.4,26.6,93,30.21,5.0,South,5.8,-,0.00,Rain,Light Freezing Rain,170,2001-01-29 02:34:00
8:53 PM,28.0,26.1,92,30.26,6.0,South,4.6,-,0.00,Rain,Light Freezing Rain,170,2001-01-29 02:53:00
9:11 PM,28.4,26.6,93,30.21,6.0,South,4.6,-,0.00,,Light Freezing Drizzle,190,2001-01-29 03:11:00
9:53 PM,28.9,27.0,92,30.25,5.0,Variable,3.5,-,0.00,,Light Freezing Drizzle,0,2001-01-29 03:53:00
10:53 PM,30.0,28.0,92,30.24,4.0,SE,5.8,-,0.00,,Light Freezing Drizzle,130,2001-01-29 04:53:00
11:53 PM,30.0,28.0,92,30.21,3.0,ESE,5.8,-,0.00,,Light Freezing Drizzle,110,2001-01-29 05:53:00
11:55 PM,30.2,28.4,93,30.17,3.0,ESE,5.8,-,0.00,Rain,Light Freezing Rain,110,2001-01-29 05:55:00
