TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:14 AM,53.6,51.8,94,30.14,4.0,NE,16.1,-,0.02,Rain,Light Rain,50,2009-04-28 05:14:00
12:51 AM,51.1,46.9,86,30.17,10.0,NNE,13.8,-,0.02,Rain,Light Rain,20,2009-04-28 05:51:00
1:51 AM,50.0,45.0,83,30.17,9.0,NNE,13.8,-,0.01,Rain,Light Rain,30,2009-04-28 06:51:00
2:47 AM,48.2,46.4,93,30.20,10.0,NNE,17.3,-,0.00,,Overcast,20,2009-04-28 07:47:00
2:51 AM,48.9,46.0,90,30.20,10.0,NNE,16.1,-,0.00,,Overcast,30,2009-04-28 07:51:00
3:51 AM,48.0,45.0,89,30.22,3.0,North,12.7,-,0.00,Rain,Light Rain,10,2009-04-28 08:51:00
4:38 AM,46.4,42.8,87,30.24,10.0,NNE,21.9,28.8,0.01,,Overcast,20,2009-04-28 09:38:00
4:51 AM,46.9,42.1,83,30.25,10.0,NNE,17.3,23.0,0.01,,Overcast,20,2009-04-28 09:51:00
5:51 AM,46.0,37.9,73,30.29,10.0,NNE,20.7,27.6,0.00,Rain,Light Rain,20,2009-04-28 10:51:00
6:51 AM,44.1,39.0,82,30.32,5.0,NNE,18.4,28.8,0.00,Rain,Light Rain,20,2009-04-28 11:51:00
7:23 AM,42.8,39.2,87,30.32,5.0,NNE,20.7,29.9,0.00,Rain,Light Rain,20,2009-04-28 12:23:00
7:51 AM,43.0,39.9,89,30.34,5.0,NNE,16.1,25.3,0.01,Rain,Light Rain,20,2009-04-28 12:51:00
8:51 AM,44.1,39.9,85,30.36,10.0,NNE,16.1,21.9,0.00,,Overcast,30,2009-04-28 13:51:00
9:51 AM,46.0,39.0,76,30.36,10.0,NNE,17.3,-,N/A,,Mostly Cloudy,30,2009-04-28 14:51:00
9:59 AM,46.4,39.2,76,30.36,10.0,NNE,15.0,-,N/A,,Mostly Cloudy,30,2009-04-28 14:59:00
10:24 AM,46.4,37.4,71,30.37,10.0,NNE,15.0,24.2,N/A,,Mostly Cloudy,30,2009-04-28 15:24:00
10:51 AM,48.0,39.0,71,30.38,10.0,NNE,18.4,-,N/A,,Overcast,20,2009-04-28 15:51:00
11:51 AM,48.9,39.0,69,30.40,10.0,NE,18.4,-,N/A,,Overcast,40,2009-04-28 16:51:00
12:51 PM,50.0,39.0,66,30.40,10.0,NNE,16.1,-,N/A,,Overcast,30,2009-04-28 17:51:00
1:51 PM,48.9,37.0,64,30.40,10.0,NNE,19.6,-,N/A,,Overcast,30,2009-04-28 18:51:00
2:51 PM,48.0,37.0,66,30.40,10.0,NE,16.1,-,N/A,,Overcast,40,2009-04-28 19:51:00
3:51 PM,48.9,37.0,64,30.40,10.0,NNE,12.7,-,N/A,,Mostly Cloudy,30,2009-04-28 20:51:00
4:51 PM,48.0,36.0,63,30.41,10.0,NNE,15.0,-,N/A,,Overcast,20,2009-04-28 21:51:00
5:51 PM,46.9,36.0,66,30.41,10.0,NNE,15.0,-,N/A,,Overcast,30,2009-04-28 22:51:00
6:51 PM,46.0,35.1,66,30.42,10.0,NNE,15.0,-,N/A,,Overcast,30,2009-04-28 23:51:00
7:51 PM,46.0,36.0,68,30.41,10.0,NE,13.8,-,N/A,,Overcast,40,2009-04-29 00:51:00
8:51 PM,46.0,36.0,68,30.42,10.0,NNE,8.1,-,N/A,,Overcast,20,2009-04-29 01:51:00
9:51 PM,46.0,37.0,71,30.42,10.0,NNE,8.1,-,N/A,,Overcast,30,2009-04-29 02:51:00
10:51 PM,46.0,39.9,79,30.42,4.0,North,5.8,-,0.01,Rain,Light Rain,350,2009-04-29 03:51:00
11:51 PM,46.0,42.1,86,30.40,9.0,NNE,6.9,-,0.03,Rain,Light Rain,30,2009-04-29 04:51:00
