TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:45 AM,41.0,41.0,100,29.80,0.2,Calm,Calm,-,N/A,Fog,Fog,0,1997-01-02 06:45:00
1:45 AM,41.0,41.0,100,29.80,0.2,Calm,Calm,-,N/A,Fog,Fog,0,1997-01-02 07:45:00
2:45 AM,42.8,42.8,100,29.77,0.2,Calm,Calm,-,N/A,Fog,Fog,0,1997-01-02 08:45:00
4:45 AM,46.4,42.8,87,29.71,-9999.0,Calm,Calm,-,N/A,,Overcast,0,1997-01-02 10:45:00
5:45 AM,48.2,42.8,82,29.69,2.0,SW,11.5,-,N/A,,Overcast,230,1997-01-02 11:45:00
6:45 AM,48.2,32.0,54,29.68,2.0,SW,11.5,-,N/A,,Overcast,230,1997-01-02 12:45:00
7:45 AM,50.0,32.0,50,29.69,1.5,SW,13.8,-,N/A,,Overcast,230,1997-01-02 13:45:00
8:45 AM,50.0,32.0,50,29.69,1.5,SW,18.4,-,N/A,,Overcast,230,1997-01-02 14:45:00
9:45 AM,51.8,-9999,N/A,29.68,1.0,WSW,13.8,-,N/A,,Overcast,240,1997-01-02 15:45:00
10:45 AM,51.8,-9999,N/A,29.67,1.5,WSW,12.7,-,N/A,,Overcast,240,1997-01-02 16:45:00
11:45 AM,51.8,32.0,47,29.65,3.0,SW,11.5,-,N/A,,Overcast,230,1997-01-02 17:45:00
12:45 PM,53.6,-9999,N/A,29.63,4.0,WSW,12.7,-,N/A,,Overcast,240,1997-01-02 18:45:00
1:45 PM,53.6,-9999,N/A,29.60,5.0,SW,13.8,-,N/A,,Overcast,230,1997-01-02 19:45:00
2:45 PM,55.4,30.2,38,29.61,5.0,West,13.8,-,N/A,,Overcast,260,1997-01-02 20:45:00
3:45 PM,55.4,30.2,38,29.61,4.0,WSW,13.8,-,N/A,,Overcast,240,1997-01-02 21:45:00
4:45 PM,53.6,30.2,41,29.63,3.0,WSW,11.5,-,N/A,,Overcast,250,1997-01-02 22:45:00
7:45 PM,50.0,30.2,47,29.66,5.0,WNW,5.8,-,N/A,,Overcast,300,1997-01-03 01:45:00
8:45 PM,48.2,32.0,54,29.66,5.0,West,9.2,-,N/A,,Overcast,280,1997-01-03 02:45:00
9:45 PM,50.0,32.0,50,29.65,5.0,West,11.5,-,N/A,,Overcast,260,1997-01-03 03:45:00
10:45 PM,46.4,28.4,50,29.66,-9999.0,WNW,6.9,-,N/A,,Overcast,290,1997-01-03 04:45:00
11:45 PM,46.4,30.2,53,29.66,5.0,WNW,6.9,-,N/A,,Overcast,290,1997-01-03 05:45:00
