TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,70.0,45.0,41,30.01,10.0,WSW,9.2,-,N/A,,Mostly Cloudy,250,1999-05-28 05:53:00
1:53 AM,69.1,45.0,42,30.01,10.0,West,8.1,-,N/A,,Overcast,260,1999-05-28 06:53:00
2:53 AM,68.0,46.0,45,30.02,10.0,WSW,6.9,-,N/A,,Overcast,250,1999-05-28 07:53:00
3:53 AM,68.0,46.9,47,30.02,10.0,WSW,9.2,-,N/A,,Overcast,250,1999-05-28 08:53:00
4:53 AM,66.9,48.9,52,30.04,10.0,WSW,8.1,-,N/A,,Overcast,250,1999-05-28 09:53:00
5:53 AM,66.0,50.0,56,30.04,10.0,WSW,6.9,-,N/A,,Mostly Cloudy,240,1999-05-28 10:53:00
6:53 AM,66.9,51.1,57,30.05,10.0,WSW,6.9,-,N/A,,Mostly Cloudy,250,1999-05-28 11:53:00
7:53 AM,70.0,52.0,53,30.06,10.0,WSW,6.9,-,N/A,,Scattered Clouds,240,1999-05-28 12:53:00
8:53 AM,72.0,53.1,51,30.07,10.0,West,10.4,-,N/A,,Scattered Clouds,260,1999-05-28 13:53:00
9:53 AM,75.9,55.9,50,30.06,10.0,WNW,6.9,-,N/A,,Partly Cloudy,290,1999-05-28 14:53:00
10:53 AM,79.0,57.9,48,30.07,10.0,WSW,6.9,-,N/A,,Partly Cloudy,240,1999-05-28 15:53:00
11:53 AM,81.0,59.0,47,30.06,10.0,WSW,6.9,-,N/A,,Partly Cloudy,240,1999-05-28 16:53:00
12:53 PM,82.9,59.0,44,30.05,10.0,WSW,8.1,-,N/A,,Scattered Clouds,240,1999-05-28 17:53:00
1:53 PM,84.9,57.9,40,30.04,10.0,WSW,11.5,18.4,N/A,,Partly Cloudy,250,1999-05-28 18:53:00
2:53 PM,86.0,57.9,38,30.03,10.0,West,9.2,-,N/A,,Partly Cloudy,280,1999-05-28 19:53:00
3:53 PM,86.0,57.0,37,30.01,10.0,Variable,6.9,-,N/A,,Partly Cloudy,0,1999-05-28 20:53:00
4:53 PM,87.1,55.9,35,30.00,10.0,West,5.8,-,N/A,,Partly Cloudy,260,1999-05-28 21:53:00
5:53 PM,87.1,55.9,35,29.99,10.0,Variable,6.9,-,N/A,,Partly Cloudy,0,1999-05-28 22:53:00
6:53 PM,84.9,55.9,37,29.99,10.0,SW,5.8,-,N/A,,Partly Cloudy,220,1999-05-28 23:53:00
7:53 PM,80.1,57.9,47,30.01,10.0,East,6.9,-,N/A,,Scattered Clouds,90,1999-05-29 00:53:00
8:53 PM,75.9,57.9,54,30.01,10.0,East,5.8,-,N/A,,Scattered Clouds,100,1999-05-29 01:53:00
9:53 PM,73.9,59.0,59,30.03,10.0,ESE,4.6,-,N/A,,Partly Cloudy,110,1999-05-29 02:53:00
10:53 PM,75.9,57.0,52,30.03,10.0,West,8.1,-,N/A,,Partly Cloudy,260,1999-05-29 03:53:00
11:53 PM,75.0,55.0,50,30.03,10.0,West,9.2,-,N/A,,Partly Cloudy,260,1999-05-29 04:53:00
