TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,63.0,52.9,70,30.10,15.0,Calm,Calm,-,N/A,,Clear,0,1995-05-31 05:00:00
1:00 AM,63.0,52.9,70,30.10,15.0,Calm,Calm,-,N/A,,Clear,0,1995-05-31 06:00:00
2:00 AM,61.0,52.0,72,30.10,15.0,Calm,Calm,-,N/A,,Clear,0,1995-05-31 07:00:00
3:00 AM,61.0,50.9,69,30.09,15.0,Calm,Calm,-,N/A,,Clear,0,1995-05-31 08:00:00
4:00 AM,59.0,52.9,80,30.09,15.0,Calm,Calm,-,N/A,,Clear,0,1995-05-31 09:00:00
5:00 AM,59.0,52.9,80,30.08,10.0,Calm,Calm,-,N/A,,Clear,0,1995-05-31 10:00:00
6:00 AM,59.0,54.0,83,30.09,10.0,Calm,Calm,-,N/A,,Clear,0,1995-05-31 11:00:00
7:00 AM,63.0,57.9,84,30.10,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,1995-05-31 12:00:00
8:00 AM,68.0,57.9,70,30.11,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,1995-05-31 13:00:00
9:00 AM,72.9,55.9,55,30.11,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,1995-05-31 14:00:00
10:00 AM,77.0,56.8,50,30.11,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,1995-05-31 15:00:00
11:00 AM,79.0,55.9,45,30.09,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1995-05-31 16:00:00
12:00 PM,79.9,55.9,44,30.09,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1995-05-31 17:00:00
1:00 PM,79.9,59.0,49,30.07,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1995-05-31 18:00:00
2:00 PM,81.0,57.9,45,30.05,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,1995-05-31 19:00:00
3:00 PM,81.0,56.8,44,30.03,10.0,SE,9.2,-,N/A,,Mostly Cloudy,140,1995-05-31 20:00:00
4:00 PM,81.0,56.8,44,30.02,10.0,East,11.5,-,N/A,,Mostly Cloudy,90,1995-05-31 21:00:00
5:00 PM,79.9,56.8,45,30.01,10.0,ENE,8.1,-,N/A,,Mostly Cloudy,70,1995-05-31 22:00:00
6:00 PM,77.9,57.9,50,30.00,10.0,East,11.5,-,N/A,,Mostly Cloudy,80,1995-05-31 23:00:00
7:00 PM,75.9,56.8,51,29.99,10.0,East,10.4,-,N/A,,Mostly Cloudy,90,1995-06-01 00:00:00
8:00 PM,74.8,56.8,53,29.99,10.0,ENE,9.2,-,N/A,,Mostly Cloudy,60,1995-06-01 01:00:00
9:00 PM,72.9,57.9,59,29.99,10.0,ENE,6.9,-,N/A,,Scattered Clouds,70,1995-06-01 02:00:00
10:00 PM,70.9,57.9,63,30.00,10.0,East,5.8,-,N/A,,Scattered Clouds,100,1995-06-01 03:00:00
11:00 PM,70.0,55.9,61,30.01,10.0,SE,5.8,-,N/A,,Scattered Clouds,130,1995-06-01 04:00:00
