TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,57.9,41.0,53,29.93,30.0,SW,11.5,-,N/A,,Clear,230,1991-10-18 05:00:00
1:00 AM,55.9,41.0,57,29.95,30.0,SSW,12.7,-,N/A,,Clear,210,1991-10-18 06:00:00
2:00 AM,54.0,42.1,64,29.98,30.0,SW,8.1,-,N/A,,Clear,230,1991-10-18 07:00:00
3:00 AM,55.0,42.1,62,30.01,20.0,West,9.2,-,N/A,,Clear,280,1991-10-18 08:00:00
4:00 AM,54.0,42.1,64,30.01,20.0,NNW,5.8,-,N/A,,Clear,340,1991-10-18 09:00:00
5:00 AM,54.0,42.1,64,30.07,20.0,NNW,5.8,-,N/A,,Clear,340,1991-10-18 10:00:00
6:00 AM,55.9,36.0,47,30.12,20.0,North,17.3,-,N/A,,Clear,10,1991-10-18 11:00:00
7:00 AM,54.0,35.1,49,30.14,15.0,NE,17.3,-,N/A,,Scattered Clouds,40,1991-10-18 12:00:00
8:00 AM,52.0,36.0,54,30.17,15.0,NE,17.3,25.3,N/A,,Clear,40,1991-10-18 13:00:00
9:00 AM,53.1,32.0,45,30.19,20.0,NE,13.8,-,N/A,,Clear,40,1991-10-18 14:00:00
11:00 AM,53.1,39.0,59,30.22,20.0,NE,19.6,-,N/A,,Clear,40,1991-10-18 16:00:00
12:00 PM,53.1,37.9,57,30.21,20.0,NE,17.3,-,N/A,,Clear,40,1991-10-18 17:00:00
1:00 PM,53.1,37.9,57,30.20,20.0,NE,23.0,-,N/A,,Clear,40,1991-10-18 18:00:00
2:00 PM,53.1,37.9,57,30.20,20.0,NE,19.6,-,N/A,,Scattered Clouds,40,1991-10-18 19:00:00
3:00 PM,54.0,35.1,49,30.22,20.0,NE,17.3,-,N/A,,Scattered Clouds,40,1991-10-18 20:00:00
4:00 PM,52.0,29.1,41,30.19,20.0,ENE,16.1,-,N/A,,Scattered Clouds,60,1991-10-18 21:00:00
5:00 PM,51.1,29.1,43,30.23,15.0,NNE,16.1,-,N/A,,Overcast,30,1991-10-18 22:00:00
6:00 PM,46.0,37.0,71,30.24,6.0,North,17.3,23.0,N/A,Rain,Light Rain Showers,10,1991-10-18 23:00:00
6:22 PM,-9999,-9999,N/A,30.26,5.0,North,13.8,-,N/A,Rain-Thunderstorm,Thunderstorms and Rain,10,1991-10-18 23:22:00
7:00 PM,45.0,39.9,82,30.26,5.0,NNE,13.8,-,0.10,Rain,Light Rain Showers,20,1991-10-19 00:00:00
8:00 PM,45.0,41.0,86,30.28,5.0,North,10.4,-,0.10,Rain,Light Rain Showers,10,1991-10-19 01:00:00
9:00 PM,42.1,39.0,89,30.28,7.0,NW,11.5,-,N/A,Rain,Light Rain,320,1991-10-19 02:00:00
10:00 PM,41.0,39.0,93,30.28,5.0,NNW,11.5,-,N/A,Rain,Light Rain,330,1991-10-19 03:00:00
11:00 PM,39.0,37.0,93,30.29,7.0,NNW,15.0,-,0.10,Rain,Light Rain Showers,340,1991-10-19 04:00:00
