TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
1:45 AM,69.8,62.6,78,30.07,15.0,West,5.8,-,N/A,,Clear,270,1996-08-13 06:45:00
2:45 AM,68.0,64.4,88,30.07,-9999.0,West,4.6,-,N/A,,Clear,280,1996-08-13 07:45:00
3:45 AM,68.0,62.6,83,30.07,15.0,WNW,4.6,-,N/A,,Clear,290,1996-08-13 08:45:00
4:45 AM,68.0,62.6,83,30.08,15.0,WNW,6.9,-,N/A,,Clear,290,1996-08-13 09:45:00
6:45 AM,68.0,62.6,83,30.10,7.0,WNW,6.9,-,N/A,,Clear,300,1996-08-13 11:45:00
7:45 AM,71.6,64.4,78,30.10,10.0,WNW,8.1,-,N/A,,Clear,300,1996-08-13 12:45:00
8:45 AM,75.2,64.4,69,30.11,7.0,WNW,5.8,-,N/A,,Clear,290,1996-08-13 13:45:00
9:59 AM,77.0,64.4,65,30.11,7.0,WNW,11.5,-,N/A,,Clear,290,1996-08-13 14:59:00
10:45 AM,80.6,64.4,58,30.12,7.0,WNW,13.8,-,N/A,,Scattered Clouds,300,1996-08-13 15:45:00
11:45 AM,80.6,64.4,58,30.12,7.0,WNW,13.8,-,N/A,,Scattered Clouds,300,1996-08-13 16:45:00
12:45 PM,80.6,62.6,54,30.12,10.0,West,11.5,-,N/A,,Scattered Clouds,280,1996-08-13 17:45:00
1:45 PM,80.6,62.6,54,30.12,10.0,West,11.5,-,N/A,,Scattered Clouds,280,1996-08-13 18:45:00
3:45 PM,84.2,62.6,48,30.08,10.0,WNW,11.5,-,N/A,,Scattered Clouds,290,1996-08-13 20:45:00
4:45 PM,84.2,64.4,51,30.08,12.0,WNW,11.5,-,N/A,,Scattered Clouds,290,1996-08-13 21:45:00
5:45 PM,84.2,64.4,51,30.08,12.0,WNW,11.5,-,N/A,,Scattered Clouds,300,1996-08-13 22:45:00
6:45 PM,80.6,62.6,54,30.08,12.0,West,8.1,-,N/A,,Partly Cloudy,280,1996-08-13 23:45:00
8:45 PM,78.8,64.4,61,30.08,12.0,West,9.2,-,N/A,,Scattered Clouds,260,1996-08-14 01:45:00
9:45 PM,77.0,64.4,65,30.08,12.0,West,9.2,-,N/A,,Scattered Clouds,260,1996-08-14 02:45:00
10:45 PM,77.0,66.2,69,30.08,10.0,WSW,6.9,-,N/A,,Mostly Cloudy,240,1996-08-14 03:45:00
11:45 PM,75.2,66.2,73,30.08,10.0,WSW,6.9,-,N/A,,Mostly Cloudy,240,1996-08-14 04:45:00
