TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,21.0,14.0,74,29.99,9.0,West,9.2,-,0.00,Snow,Light Snow,270,2000-12-07 06:53:00
1:22 AM,21.2,15.8,80,29.94,10.0,West,6.9,-,0.00,,Overcast,260,2000-12-07 07:22:00
1:29 AM,21.2,15.8,80,29.94,10.0,WSW,8.1,-,0.00,,Overcast,250,2000-12-07 07:29:00
1:53 AM,21.9,16.0,78,29.98,9.0,WSW,5.8,-,0.00,,Overcast,250,2000-12-07 07:53:00
2:24 AM,21.2,15.8,80,29.92,9.0,Variable,3.5,-,N/A,,Overcast,0,2000-12-07 08:24:00
2:53 AM,21.9,15.1,75,29.96,10.0,SSW,6.9,-,N/A,,Overcast,210,2000-12-07 08:53:00
3:32 AM,21.2,15.8,80,29.89,10.0,SW,5.8,-,N/A,,Overcast,220,2000-12-07 09:32:00
3:53 AM,21.9,17.1,82,29.94,8.0,South,6.9,-,0.00,Snow,Light Snow,190,2000-12-07 09:53:00
4:07 AM,21.2,17.6,86,29.88,3.0,South,6.9,-,0.00,Snow,Light Snow,190,2000-12-07 10:07:00
4:53 AM,21.9,19.9,92,29.92,2.0,South,6.9,-,0.00,Snow,Light Snow,180,2000-12-07 10:53:00
5:00 AM,21.2,19.4,93,29.86,2.0,South,8.1,-,0.00,Snow,Light Snow,170,2000-12-07 11:00:00
5:21 AM,21.2,19.4,93,29.85,5.0,South,9.2,-,0.00,Snow,Light Snow,180,2000-12-07 11:21:00
5:53 AM,23.0,21.0,92,29.90,4.0,South,9.2,-,0.00,Snow,Light Snow,190,2000-12-07 11:53:00
6:10 AM,23.0,21.2,93,29.85,3.0,South,6.9,-,0.00,,Light Freezing Drizzle,180,2000-12-07 12:10:00
6:44 AM,24.8,21.2,86,29.84,2.5,South,9.2,-,0.00,Snow,Light Freezing Drizzle,190,2000-12-07 12:44:00
6:53 AM,24.1,21.9,91,29.88,2.5,South,10.4,-,0.00,Snow,Light Freezing Drizzle,170,2000-12-07 12:53:00
7:31 AM,24.8,21.2,86,29.81,3.0,South,8.1,-,0.00,Snow,Light Freezing Drizzle,170,2000-12-07 13:31:00
7:53 AM,24.1,21.9,91,29.85,3.0,South,10.4,-,0.00,Snow,Light Freezing Drizzle,180,2000-12-07 13:53:00
8:02 AM,24.8,21.2,86,29.80,2.5,South,10.4,-,0.00,Snow,Light Freezing Drizzle,170,2000-12-07 14:02:00
8:42 AM,24.8,21.2,86,29.80,3.0,South,9.2,-,0.00,Snow,Light Freezing Drizzle,170,2000-12-07 14:42:00
8:53 AM,25.0,23.0,92,29.84,1.5,South,9.2,-,0.00,Snow,Light Snow,170,2000-12-07 14:53:00
9:16 AM,24.8,21.2,86,29.80,0.8,South,10.4,-,0.00,Snow,Light Snow,170,2000-12-07 15:16:00
