TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,65.8,63.0,90,29.87,15.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1994-06-30 05:00:00
1:00 AM,65.8,63.0,90,29.88,15.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1994-06-30 06:00:00
2:00 AM,65.8,63.0,90,29.89,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1994-06-30 07:00:00
4:00 AM,63.0,63.0,100,29.91,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1994-06-30 09:00:00
5:00 AM,63.0,63.0,100,29.91,15.0,Calm,Calm,-,N/A,,Clear,0,1994-06-30 10:00:00
7:00 AM,65.8,64.9,97,29.96,7.0,NW,8.1,-,N/A,,Scattered Clouds,310,1994-06-30 12:00:00
8:00 AM,68.0,65.8,93,29.97,6.0,North,5.8,-,N/A,,Drizzle,360,1994-06-30 13:00:00
9:00 AM,70.0,64.9,84,29.98,6.0,West,5.8,-,N/A,,Drizzle,280,1994-06-30 14:00:00
10:00 AM,72.9,65.8,79,29.98,7.0,ENE,5.8,-,N/A,,Scattered Clouds,60,1994-06-30 15:00:00
11:00 AM,72.0,66.9,84,29.98,6.0,ENE,6.9,-,N/A,,Drizzle,60,1994-06-30 16:00:00
12:00 PM,72.0,66.9,84,30.00,6.0,ENE,9.2,-,N/A,,Drizzle,60,1994-06-30 17:00:00
1:00 PM,74.8,66.9,76,30.00,6.0,NE,9.2,-,N/A,,Drizzle,40,1994-06-30 18:00:00
2:00 PM,75.9,66.9,74,29.99,8.0,ENE,8.1,-,N/A,,Mostly Cloudy,60,1994-06-30 19:00:00
3:00 PM,75.9,68.0,76,29.98,10.0,ENE,11.5,-,N/A,,Scattered Clouds,60,1994-06-30 20:00:00
4:00 PM,75.9,68.0,76,29.97,10.0,ENE,11.5,-,N/A,,Scattered Clouds,60,1994-06-30 21:00:00
5:00 PM,73.9,66.9,79,29.97,10.0,ENE,9.2,-,N/A,,Scattered Clouds,60,1994-06-30 22:00:00
6:00 PM,73.9,66.9,79,29.97,10.0,East,12.7,-,N/A,,Scattered Clouds,80,1994-06-30 23:00:00
7:00 PM,73.9,66.9,79,29.97,10.0,East,12.7,-,N/A,,Scattered Clouds,100,1994-07-01 00:00:00
8:00 PM,72.9,65.8,79,29.97,10.0,ENE,10.4,-,N/A,,Scattered Clouds,60,1994-07-01 01:00:00
9:00 PM,70.9,65.8,84,29.97,10.0,East,11.5,-,N/A,,Scattered Clouds,100,1994-07-01 02:00:00
10:00 PM,70.9,66.9,87,29.96,10.0,East,8.1,-,N/A,,Scattered Clouds,80,1994-07-01 03:00:00
