TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:45 AM,26.6,17.6,69,29.97,12.0,East,11.5,-,N/A,,Overcast,80,1997-01-09 06:45:00
1:45 AM,26.6,19.4,74,29.96,12.0,ENE,9.2,-,N/A,,Overcast,70,1997-01-09 07:45:00
2:45 AM,24.8,23.0,93,29.91,2.0,ENE,11.5,-,N/A,Snow,Snow,70,1997-01-09 08:45:00
3:45 AM,24.8,24.8,100,29.83,2.0,ENE,11.5,-,N/A,Snow,Light Snow,70,1997-01-09 09:45:00
4:45 AM,24.8,24.8,100,29.78,5.5,ENE,9.2,-,N/A,Snow,Light Snow,60,1997-01-09 10:45:00
5:45 AM,24.8,24.8,100,29.72,5.5,ENE,10.4,-,N/A,Snow,Light Snow,60,1997-01-09 11:45:00
6:50 AM,26.6,24.8,93,29.67,0.8,ENE,17.3,-,N/A,Snow,Light Snow,60,1997-01-09 12:50:00
7:49 AM,24.8,24.8,100,29.62,0.8,ENE,20.7,-,N/A,Snow,Light Snow,60,1997-01-09 13:49:00
8:45 AM,26.6,26.6,100,29.57,0.5,ENE,17.3,-,N/A,Fog-Snow,Light Snow,60,1997-01-09 14:45:00
10:45 AM,26.6,26.6,100,29.47,1.0,ENE,17.3,-,N/A,Snow,Light Snow,60,1997-01-09 16:45:00
11:45 AM,26.6,26.6,100,29.41,0.4,ENE,12.7,-,N/A,Snow,Snow,60,1997-01-09 17:45:00
12:45 PM,26.6,26.6,100,29.36,1.0,ENE,11.5,-,N/A,Snow,Light Snow,60,1997-01-09 18:45:00
1:45 PM,26.6,26.6,100,29.34,1.0,ENE,11.5,-,N/A,Snow,Light Snow,60,1997-01-09 19:45:00
2:45 PM,26.6,26.6,100,29.33,1.0,NNE,11.5,-,N/A,Snow,Light Snow,30,1997-01-09 20:45:00
3:45 PM,26.6,26.6,100,29.32,1.0,North,6.9,-,N/A,Snow,Light Snow,360,1997-01-09 21:45:00
4:45 PM,26.6,26.6,100,29.33,3.0,NNW,6.9,-,N/A,Snow,Light Snow,340,1997-01-09 22:45:00
5:45 PM,26.6,26.6,100,29.33,3.0,NNW,6.9,-,N/A,,Overcast,340,1997-01-09 23:45:00
6:45 PM,26.6,26.6,100,29.33,2.0,NNW,5.8,-,N/A,Snow,Light Snow,340,1997-01-10 00:45:00
7:45 PM,26.6,26.6,100,29.33,3.0,West,9.2,-,N/A,,Overcast,280,1997-01-10 01:45:00
8:45 PM,26.6,26.6,100,29.32,2.0,WNW,11.5,-,N/A,Snow,Light Snow Showers,290,1997-01-10 02:45:00
10:45 PM,24.8,24.8,100,29.32,2.0,West,11.5,-,N/A,Snow,Light Snow,270,1997-01-10 04:45:00
11:45 PM,24.8,24.8,100,29.32,2.0,West,11.5,-,N/A,Snow,Light Snow,270,1997-01-10 05:45:00
