TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,14.0,9.0,80,30.08,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2009-01-09 06:51:00
1:51 AM,15.1,9.0,77,30.09,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2009-01-09 07:51:00
2:51 AM,17.1,9.0,71,30.11,10.0,Calm,Calm,-,N/A,,Overcast,0,2009-01-09 08:51:00
3:51 AM,18.0,9.0,68,30.09,10.0,SE,3.5,-,N/A,,Overcast,130,2009-01-09 09:51:00
4:51 AM,18.0,12.0,78,30.10,4.0,Calm,Calm,-,0.00,Snow,Light Snow,0,2009-01-09 10:51:00
5:10 AM,17.6,12.2,79,30.04,3.0,SSW,3.5,-,0.00,Snow,Light Snow,200,2009-01-09 11:10:00
5:31 AM,17.6,12.2,79,30.04,6.0,South,5.8,-,0.00,Snow,Light Snow,190,2009-01-09 11:31:00
5:51 AM,18.0,12.9,81,30.10,4.0,South,5.8,-,0.00,Snow,Light Snow,180,2009-01-09 11:51:00
6:24 AM,17.6,14.0,86,30.04,1.5,SSE,5.8,-,0.00,Snow,Light Snow,160,2009-01-09 12:24:00
6:51 AM,18.0,15.1,88,30.10,1.0,SE,6.9,-,0.01,Snow,Light Snow,140,2009-01-09 12:51:00
7:00 AM,17.6,15.8,93,30.04,1.2,SSE,6.9,-,0.00,Snow,Light Snow,150,2009-01-09 13:00:00
7:15 AM,17.6,15.8,93,30.04,0.5,SE,6.9,-,0.01,Fog-Snow,Snow,140,2009-01-09 13:15:00
7:48 AM,19.4,15.8,86,30.05,0.2,SE,8.1,-,0.03,Fog-Snow,Snow,130,2009-01-09 13:48:00
7:51 AM,19.0,16.0,88,30.10,0.2,SE,8.1,-,0.03,Fog-Snow,Snow,130,2009-01-09 13:51:00
8:00 AM,19.4,15.8,86,30.04,0.2,SE,5.8,-,0.02,Fog-Snow,Snow,130,2009-01-09 14:00:00
8:16 AM,19.4,17.6,93,30.05,0.5,SE,5.8,-,0.03,Fog-Snow,Light Snow,130,2009-01-09 14:16:00
8:27 AM,19.4,15.8,86,30.04,1.0,ESE,9.2,-,0.03,Snow,Light Snow,120,2009-01-09 14:27:00
8:38 AM,19.4,17.6,93,30.03,1.2,ESE,9.2,-,0.03,Snow,Light Snow,110,2009-01-09 14:38:00
8:51 AM,19.9,17.1,89,30.09,1.8,ESE,9.2,-,0.03,Snow,Light Snow,120,2009-01-09 14:51:00
8:58 AM,19.4,17.6,93,30.03,3.0,ESE,11.5,-,0.00,,Overcast,120,2009-01-09 14:58:00
9:51 AM,21.9,19.0,89,30.10,4.0,East,8.1,-,0.00,,Overcast,100,2009-01-09 15:51:00
10:51 AM,26.1,19.9,78,30.06,6.0,East,13.8,-,N/A,,Haze,90,2009-01-09 16:51:00
11:51 AM,27.0,21.9,81,30.03,7.0,ESE,13.8,-,N/A,,Overcast,110,2009-01-09 17:51:00
12:51 PM,28.0,21.0,75,30.03,7.0,ESE,9.2,-,N/A,,Overcast,110,2009-01-09 18:51:00
1:51 PM,28.0,21.0,75,30.02,7.0,East,10.4,-,N/A,,Overcast,90,2009-01-09 19:51:00
2:51 PM,28.0,21.0,75,30.04,8.0,East,13.8,-,N/A,,Overcast,80,2009-01-09 20:51:00
3:51 PM,28.0,21.0,75,30.05,7.0,East,11.5,-,N/A,,Overcast,100,2009-01-09 21:51:00
4:51 PM,28.0,21.0,75,30.06,7.0,East,13.8,-,0.00,Snow,Light Snow,100,2009-01-09 22:51:00
5:17 PM,28.4,21.2,74,30.01,6.0,East,15.0,-,0.00,Snow,Light Snow,90,2009-01-09 23:17:00
5:51 PM,28.0,21.9,78,30.08,6.0,East,11.5,-,0.00,Snow,Light Ice Pellets,90,2009-01-09 23:51:00
6:17 PM,28.4,23.0,80,30.03,8.0,East,9.2,-,0.00,Snow,Light Snow,100,2009-01-10 00:17:00
6:51 PM,28.0,23.0,81,30.09,8.0,East,10.4,-,0.00,,Overcast,90,2009-01-10 00:51:00
7:51 PM,28.9,23.0,78,30.11,4.0,East,9.2,-,0.00,Snow,Light Snow,90,2009-01-10 01:51:00
8:06 PM,28.4,23.0,80,30.07,1.2,East,10.4,-,0.00,Snow,Light Snow,100,2009-01-10 02:06:00
8:22 PM,28.4,24.8,86,30.07,1.0,East,8.1,-,0.00,Snow,Light Snow,100,2009-01-10 02:22:00
8:27 PM,28.4,24.8,86,30.06,1.0,East,8.1,-,0.01,Snow,Light Snow,90,2009-01-10 02:27:00
8:51 PM,28.0,25.0,88,30.12,1.0,East,9.2,-,0.01,Snow,Light Snow,80,2009-01-10 02:51:00
9:30 PM,28.4,26.6,93,30.07,0.8,ENE,8.1,-,0.02,Snow,Light Snow,60,2009-01-10 03:30:00
9:51 PM,28.0,26.1,92,30.12,0.8,ENE,9.2,-,0.03,Snow,Light Snow,60,2009-01-10 03:51:00
10:51 PM,28.0,26.1,92,30.11,1.0,ENE,9.2,-,0.01,Snow,Light Snow,70,2009-01-10 04:51:00
11:15 PM,28.4,26.6,93,30.06,0.8,ENE,12.7,-,0.00,Snow,Light Snow,60,2009-01-10 05:15:00
11:51 PM,28.0,27.0,96,30.09,0.8,ENE,10.4,-,0.01,Snow,Light Snow,70,2009-01-10 05:51:00
