TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
1:00 AM,59.0,52.0,78,29.90,15.0,SW,6.9,-,N/A,,Scattered Clouds,220,1993-09-09 06:00:00
2:00 AM,57.9,52.9,83,29.88,15.0,SW,9.2,-,N/A,,Clear,220,1993-09-09 07:00:00
3:00 AM,57.9,52.9,83,29.85,15.0,SW,11.5,-,N/A,,Clear,220,1993-09-09 08:00:00
6:00 AM,57.9,54.0,87,29.80,15.0,SW,11.5,-,N/A,,Scattered Clouds,220,1993-09-09 11:00:00
7:00 AM,59.0,54.0,83,0.00,10.0,SW,15.0,-,N/A,,Scattered Clouds,220,1993-09-09 12:00:00
8:00 AM,61.9,54.9,78,29.77,10.0,SW,16.1,-,N/A,,Scattered Clouds,230,1993-09-09 13:00:00
9:00 AM,65.8,55.9,70,29.73,10.0,WSW,20.7,-,N/A,,Scattered Clouds,240,1993-09-09 14:00:00
10:00 AM,66.9,54.9,65,29.72,10.0,SW,23.0,32.2,N/A,,Scattered Clouds,220,1993-09-09 15:00:00
11:00 AM,70.9,55.9,59,29.71,15.0,WSW,26.5,32.2,N/A,,Clear,240,1993-09-09 16:00:00
12:00 PM,72.0,55.9,57,29.71,10.0,SW,23.0,32.2,N/A,,Clear,230,1993-09-09 17:00:00
1:00 PM,73.9,56.8,55,29.68,10.0,WSW,23.0,31.1,N/A,,Scattered Clouds,240,1993-09-09 18:00:00
2:00 PM,74.8,56.8,53,29.67,15.0,WSW,20.7,33.4,N/A,,Mostly Cloudy,240,1993-09-09 19:00:00
3:00 PM,72.9,59.0,62,29.67,15.0,WSW,20.7,32.2,N/A,,Mostly Cloudy,250,1993-09-09 20:00:00
4:00 PM,72.0,59.9,66,29.68,15.0,WSW,17.3,-,N/A,,Overcast,250,1993-09-09 21:00:00
5:00 PM,70.9,57.9,63,29.70,10.0,West,20.7,-,N/A,,Overcast,260,1993-09-09 22:00:00
6:00 PM,68.9,57.9,68,29.71,20.0,West,19.6,-,N/A,,Mostly Cloudy,270,1993-09-09 23:00:00
7:00 PM,68.0,55.9,65,29.72,20.0,West,17.3,-,N/A,,Mostly Cloudy,270,1993-09-10 00:00:00
8:00 PM,65.8,56.8,73,29.74,20.0,West,21.9,-,N/A,,Scattered Clouds,260,1993-09-10 01:00:00
10:00 PM,63.9,54.9,72,29.79,15.0,West,13.8,-,N/A,,Clear,270,1993-09-10 03:00:00
11:00 PM,61.9,50.9,67,29.81,15.0,West,13.8,-,N/A,,Clear,270,1993-09-10 04:00:00
