TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:53 AM,46.0,41.0,83,30.17,10.0,North,8.1,-,0.00,,Overcast,360,2001-05-12 05:53:00
1:53 AM,46.0,39.9,79,30.17,10.0,North,11.5,-,0.00,,Overcast,10,2001-05-12 06:53:00
2:53 AM,46.0,30.9,56,30.18,10.0,North,11.5,-,N/A,,Mostly Cloudy,350,2001-05-12 07:53:00
3:53 AM,44.1,32.0,63,30.19,10.0,North,13.8,-,0.01,,Scattered Clouds,10,2001-05-12 08:53:00
4:53 AM,44.1,32.0,63,30.20,10.0,North,13.8,-,N/A,,Scattered Clouds,10,2001-05-12 09:53:00
5:53 AM,43.0,32.0,65,30.23,10.0,North,10.4,-,N/A,,Clear,360,2001-05-12 10:53:00
6:53 AM,45.0,30.9,58,30.25,10.0,NNE,15.0,-,N/A,,Clear,20,2001-05-12 11:53:00
7:53 AM,48.0,28.9,48,30.27,10.0,North,13.8,-,N/A,,Clear,10,2001-05-12 12:53:00
8:53 AM,51.1,30.0,44,30.29,10.0,NNE,15.0,20.7,N/A,,Scattered Clouds,20,2001-05-12 13:53:00
9:53 AM,53.1,30.9,43,30.31,10.0,NNE,16.1,20.7,N/A,,Scattered Clouds,20,2001-05-12 14:53:00
10:53 AM,53.1,30.9,43,30.33,10.0,North,15.0,-,N/A,,Scattered Clouds,10,2001-05-12 15:53:00
11:53 AM,54.0,30.0,40,30.33,10.0,ENE,12.7,-,N/A,,Scattered Clouds,60,2001-05-12 16:53:00
12:53 PM,55.0,30.9,40,30.32,10.0,North,13.8,19.6,N/A,,Scattered Clouds,10,2001-05-12 17:53:00
1:53 PM,55.9,30.9,39,30.32,10.0,NNE,18.4,-,N/A,,Scattered Clouds,30,2001-05-12 18:53:00
2:53 PM,55.9,30.0,37,30.32,10.0,NNE,11.5,21.9,N/A,,Clear,20,2001-05-12 19:53:00
3:53 PM,57.0,28.0,33,30.31,10.0,NE,13.8,17.3,N/A,,Clear,40,2001-05-12 20:53:00
4:53 PM,55.9,28.0,34,30.31,10.0,NNE,11.5,17.3,N/A,,Clear,20,2001-05-12 21:53:00
5:53 PM,55.0,28.0,35,30.30,10.0,ENE,10.4,-,N/A,,Clear,60,2001-05-12 22:53:00
6:53 PM,53.1,27.0,37,30.30,10.0,ENE,11.5,-,N/A,,Clear,60,2001-05-12 23:53:00
7:53 PM,51.1,28.0,41,30.30,10.0,ENE,8.1,-,N/A,,Partly Cloudy,70,2001-05-13 00:53:00
8:53 PM,50.0,28.0,43,30.31,10.0,East,6.9,-,N/A,,Partly Cloudy,90,2001-05-13 01:53:00
9:53 PM,50.0,28.0,43,30.31,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2001-05-13 02:53:00
10:53 PM,48.9,27.0,43,30.31,10.0,Calm,Calm,-,N/A,,Clear,0,2001-05-13 03:53:00
11:53 PM,48.9,28.0,44,30.30,10.0,Calm,Calm,-,N/A,,Clear,0,2001-05-13 04:53:00
