TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,50.0,48.9,96,29.75,4.0,South,8.1,-,N/A,,Overcast,190,2009-02-11 06:51:00
1:15 AM,50.0,48.2,94,29.73,2.5,South,6.9,-,N/A,,Overcast,180,2009-02-11 07:15:00
1:19 AM,50.0,48.2,94,29.72,1.2,South,4.6,-,N/A,,Overcast,190,2009-02-11 07:19:00
1:31 AM,50.0,50.0,100,29.72,0.5,South,4.6,-,N/A,Fog,Fog,190,2009-02-11 07:31:00
1:51 AM,50.0,50.0,100,29.72,0.2,South,5.8,-,N/A,Fog,Fog,170,2009-02-11 07:51:00
2:51 AM,50.0,50.0,100,29.69,0.2,South,3.5,-,N/A,Fog,Fog,190,2009-02-11 08:51:00
3:38 AM,51.8,51.8,100,29.68,1.0,South,15.0,18.4,N/A,,Overcast,170,2009-02-11 09:38:00
3:42 AM,51.8,51.8,100,29.67,3.0,South,10.4,18.4,N/A,,Overcast,170,2009-02-11 09:42:00
3:46 AM,51.8,51.8,100,29.67,5.0,SSW,4.6,18.4,0.00,Rain,Light Rain,200,2009-02-11 09:46:00
3:51 AM,52.0,52.0,100,29.67,6.0,South,3.5,-,0.00,Rain,Light Rain,190,2009-02-11 09:51:00
4:51 AM,51.1,50.0,96,29.64,6.0,Calm,Calm,-,0.02,Rain,Light Rain,0,2009-02-11 10:51:00
5:12 AM,51.8,50.0,94,29.63,3.0,SE,5.8,-,0.05,Rain,Light Rain,140,2009-02-11 11:12:00
5:35 AM,51.8,51.8,100,29.61,4.0,SE,8.1,-,0.09,Rain,Light Rain,140,2009-02-11 11:35:00
5:51 AM,51.1,50.0,96,29.61,4.0,SSE,8.1,-,0.12,Rain,Light Rain,150,2009-02-11 11:51:00
6:51 AM,50.0,48.9,96,29.52,5.0,NE,9.2,-,0.10,Rain,Light Rain,40,2009-02-11 12:51:00
7:51 AM,51.1,48.9,92,29.51,3.0,East,8.1,-,0.03,Rain,Light Rain,80,2009-02-11 13:51:00
