TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:10 AM,26.6,23.0,86,30.08,5.0,WSW,6.9,-,0.00,Snow,Light Snow,240,2009-12-21 06:10:00
12:51 AM,27.0,23.0,85,30.13,6.0,WSW,6.9,-,0.00,Snow,Light Snow,250,2009-12-21 06:51:00
1:51 AM,27.0,23.0,85,30.13,6.0,WSW,5.8,-,0.00,Snow,Light Snow,250,2009-12-21 07:51:00
2:25 AM,26.6,23.0,86,30.09,6.0,West,5.8,-,0.00,Snow,Light Snow,270,2009-12-21 08:25:00
2:51 AM,27.0,23.0,85,30.13,6.0,West,3.5,-,0.00,Snow,Light Snow,280,2009-12-21 08:51:00
3:29 AM,26.6,21.2,80,30.08,7.0,WNW,4.6,-,0.00,,Overcast,290,2009-12-21 09:29:00
3:51 AM,27.0,21.9,81,30.12,7.0,West,5.8,-,0.00,,Overcast,280,2009-12-21 09:51:00
4:51 AM,27.0,21.9,81,30.13,7.0,West,5.8,-,N/A,,Overcast,260,2009-12-21 10:51:00
5:51 AM,27.0,21.9,81,30.14,7.0,West,4.6,-,N/A,,Mostly Cloudy,270,2009-12-21 11:51:00
5:57 AM,26.6,21.2,80,30.10,7.0,West,4.6,-,N/A,,Mostly Cloudy,270,2009-12-21 11:57:00
6:27 AM,26.6,21.2,80,30.11,7.0,WNW,9.2,-,N/A,,Overcast,290,2009-12-21 12:27:00
6:51 AM,27.0,21.9,81,30.16,6.0,West,6.9,-,N/A,,Haze,270,2009-12-21 12:51:00
7:51 AM,27.0,21.9,81,30.16,8.0,WNW,6.9,-,N/A,,Overcast,300,2009-12-21 13:51:00
8:51 AM,27.0,21.9,81,30.19,7.0,West,5.8,-,N/A,,Overcast,260,2009-12-21 14:51:00
9:51 AM,28.0,21.9,78,30.18,7.0,WSW,4.6,-,N/A,,Overcast,250,2009-12-21 15:51:00
11:51 AM,28.0,21.9,78,30.18,7.0,West,9.2,-,N/A,,Overcast,260,2009-12-21 17:51:00
12:51 PM,28.0,21.0,75,30.17,6.0,WSW,6.9,-,N/A,,Haze,250,2009-12-21 18:51:00
1:06 PM,28.4,21.2,74,30.12,8.0,WNW,6.9,-,N/A,,Overcast,290,2009-12-21 19:06:00
1:46 PM,28.4,23.0,80,30.13,6.0,WSW,11.5,-,N/A,,Haze,240,2009-12-21 19:46:00
1:51 PM,28.0,23.0,81,30.17,6.0,WSW,10.4,-,N/A,,Haze,250,2009-12-21 19:51:00
2:51 PM,28.0,23.0,81,30.17,6.0,WSW,11.5,-,N/A,,Haze,250,2009-12-21 20:51:00
3:51 PM,28.0,21.9,78,30.18,6.0,WSW,8.1,-,N/A,,Haze,250,2009-12-21 21:51:00
4:43 PM,28.4,23.0,80,30.14,6.0,West,6.9,-,N/A,,Haze,260,2009-12-21 22:43:00
4:51 PM,28.9,23.0,78,30.19,6.0,West,8.1,-,N/A,,Haze,270,2009-12-21 22:51:00
5:51 PM,28.9,23.0,78,30.20,6.0,West,5.8,-,N/A,,Haze,260,2009-12-21 23:51:00
6:41 PM,28.4,24.8,86,30.16,6.0,West,3.5,-,N/A,,Haze,270,2009-12-22 00:41:00
6:51 PM,28.9,23.0,78,30.20,6.0,WNW,5.8,-,N/A,,Haze,290,2009-12-22 00:51:00
7:51 PM,28.9,24.1,82,30.22,5.0,WNW,3.5,-,N/A,,Haze,290,2009-12-22 01:51:00
8:51 PM,28.9,24.1,82,30.22,4.0,Calm,Calm,-,N/A,,Haze,0,2009-12-22 02:51:00
9:51 PM,30.0,24.1,79,30.21,4.0,Calm,Calm,-,0.00,Snow,Light Snow,0,2009-12-22 03:51:00
10:43 PM,28.4,24.8,86,30.18,2.0,Calm,Calm,-,0.00,Snow,Light Snow,0,2009-12-22 04:43:00
10:51 PM,28.9,25.0,85,30.22,2.0,Calm,Calm,-,0.00,Snow,Light Snow,0,2009-12-22 04:51:00
11:03 PM,28.4,24.8,86,30.18,1.2,Calm,Calm,-,0.00,Snow,Light Snow,0,2009-12-22 05:03:00
11:51 PM,28.9,26.1,89,30.23,1.0,Calm,Calm,-,0.01,Snow,Light Snow,0,2009-12-22 05:51:00
