TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,50.0,36.9,61,30.23,15.0,ENE,5.8,-,N/A,,Clear,70,1996-05-31 05:00:00
1:00 AM,47.8,39.9,74,30.23,15.0,East,5.8,-,N/A,,Clear,80,1996-05-31 06:00:00
2:00 AM,46.9,41.0,80,30.22,15.0,Calm,Calm,-,N/A,,Scattered Clouds,0,1996-05-31 07:00:00
3:00 AM,50.0,41.9,74,30.22,15.0,Calm,Calm,-,N/A,,Scattered Clouds,0,1996-05-31 08:00:00
4:00 AM,50.0,41.9,74,30.23,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,1996-05-31 09:00:00
6:00 AM,56.8,45.0,64,30.24,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1996-05-31 11:00:00
7:00 AM,52.0,32.0,47,30.24,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1996-05-31 12:00:00
8:00 AM,59.0,34.0,39,30.25,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1996-05-31 13:00:00
9:00 AM,63.9,32.9,31,30.25,10.0,SSW,9.2,-,N/A,,Mostly Cloudy,200,1996-05-31 14:00:00
10:00 AM,68.0,34.0,28,30.24,10.0,South,16.1,-,N/A,,Scattered Clouds,190,1996-05-31 15:00:00
11:00 AM,70.0,34.0,27,30.23,15.0,SSW,11.5,-,N/A,,Clear,200,1996-05-31 16:00:00
12:00 PM,70.9,34.0,26,30.21,15.0,SSW,5.8,-,N/A,,Clear,210,1996-05-31 17:00:00
1:00 PM,72.0,34.0,25,30.20,15.0,South,11.5,-,N/A,,Clear,180,1996-05-31 18:00:00
2:00 PM,-9999,-9999,N/A,30.18,70.0,SW,8.1,-,N/A,,Clear,220,1996-05-31 19:00:00
3:00 PM,74.8,48.9,40,30.17,15.0,SSW,11.5,-,N/A,,Clear,210,1996-05-31 20:00:00
4:00 PM,75.9,46.9,36,30.16,15.0,South,13.8,-,N/A,,Scattered Clouds,170,1996-05-31 21:00:00
5:00 PM,75.9,47.8,37,30.14,15.0,South,9.2,-,N/A,,Scattered Clouds,190,1996-05-31 22:00:00
6:00 PM,75.9,46.9,36,30.13,15.0,South,9.2,-,N/A,,Mostly Cloudy,180,1996-05-31 23:00:00
6:50 PM,-9999,-9999,N/A,30.12,15.0,ENE,9.2,-,N/A,,Mostly Cloudy,70,1996-05-31 23:50:00
7:00 PM,70.9,47.8,44,30.12,15.0,SSE,11.5,-,N/A,,Mostly Cloudy,150,1996-06-01 00:00:00
8:00 PM,66.9,47.8,50,30.14,15.0,ENE,6.9,-,N/A,,Mostly Cloudy,60,1996-06-01 01:00:00
9:00 PM,63.9,46.9,54,30.15,15.0,ENE,8.1,-,N/A,,Scattered Clouds,60,1996-06-01 02:00:00
10:00 PM,61.0,48.9,64,30.15,15.0,ENE,6.9,-,N/A,,Overcast,70,1996-06-01 03:00:00
11:00 PM,59.9,50.0,70,30.14,15.0,East,5.8,-,N/A,,Overcast,90,1996-06-01 04:00:00
