TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
1:00 AM,70.9,64.9,81,29.89,10.0,NNW,11.5,-,N/A,,Mostly Cloudy,340,1995-09-17 06:00:00
2:00 AM,68.0,59.0,73,29.91,10.0,North,16.1,-,N/A,,Mostly Cloudy,350,1995-09-17 07:00:00
4:00 AM,64.0,55.0,73,29.95,10.0,North,16.1,-,N/A,,Mostly Cloudy,350,1995-09-17 09:00:00
5:00 AM,63.0,50.9,65,29.97,10.0,North,13.8,-,N/A,,Mostly Cloudy,360,1995-09-17 10:00:00
6:00 AM,61.9,50.0,65,30.00,10.0,NE,17.3,-,N/A,,Mostly Cloudy,40,1995-09-17 11:00:00
8:00 AM,59.0,47.8,66,30.04,20.0,NNW,11.5,-,N/A,,Scattered Clouds,330,1995-09-17 13:00:00
9:00 AM,61.0,48.9,64,30.05,20.0,North,9.2,-,N/A,,Scattered Clouds,350,1995-09-17 14:00:00
10:00 AM,63.0,50.0,63,30.07,20.0,NW,13.8,-,N/A,,Mostly Cloudy,320,1995-09-17 15:00:00
11:00 AM,63.0,48.9,60,30.08,20.0,NNW,11.5,-,N/A,,Mostly Cloudy,340,1995-09-17 16:00:00
1:00 PM,65.8,47.8,52,30.10,20.0,NNE,11.5,-,N/A,,Mostly Cloudy,30,1995-09-17 18:00:00
2:00 PM,64.9,45.9,50,30.10,20.0,NE,9.2,-,N/A,,Mostly Cloudy,40,1995-09-17 19:00:00
3:00 PM,63.9,45.9,52,30.11,20.0,NE,13.8,-,N/A,,Mostly Cloudy,40,1995-09-17 20:00:00
4:00 PM,64.0,45.0,50,30.12,35.0,NE,15.0,-,N/A,,Mostly Cloudy,40,1995-09-17 21:00:00
5:00 PM,61.9,43.9,52,30.13,20.0,NE,13.8,-,N/A,,Scattered Clouds,40,1995-09-17 22:00:00
6:00 PM,61.9,43.9,52,30.13,20.0,NNE,13.8,-,N/A,,Scattered Clouds,20,1995-09-17 23:00:00
7:00 PM,59.9,41.9,51,30.14,20.0,NNE,13.8,-,N/A,,Scattered Clouds,20,1995-09-18 00:00:00
8:00 PM,57.9,43.0,58,30.15,30.0,NNE,9.2,-,N/A,,Clear,20,1995-09-18 01:00:00
9:00 PM,57.9,39.9,51,30.17,30.0,NNE,11.5,-,N/A,,Clear,30,1995-09-18 02:00:00
10:00 PM,57.0,43.0,59,30.17,35.0,NNE,6.9,-,N/A,,Scattered Clouds,30,1995-09-18 03:00:00
11:00 PM,57.9,45.0,62,30.18,20.0,NNE,6.9,-,N/A,,Scattered Clouds,30,1995-09-18 04:00:00
