TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:01 AM,55.4,53.6,94,29.76,2.5,SSE,19.6,29.9,0.07,Rain,Heavy Rain,150,2009-10-30 05:01:00
12:08 AM,55.4,53.6,94,29.76,1.5,SSE,21.9,32.2,0.21,Rain,Heavy Rain,150,2009-10-30 05:08:00
12:22 AM,55.4,55.4,100,29.77,1.5,SSE,10.4,-,0.43,Rain,Heavy Rain,150,2009-10-30 05:22:00
12:27 AM,55.4,55.4,100,29.77,2.5,SE,15.0,-,0.44,Rain,Rain,140,2009-10-30 05:27:00
12:41 AM,55.4,55.4,100,29.76,3.0,SSE,11.5,21.9,0.45,Rain,Light Rain,150,2009-10-30 05:41:00
12:51 AM,57.0,55.0,93,29.76,5.0,SE,12.7,20.7,0.45,,Overcast,140,2009-10-30 05:51:00
1:14 AM,57.2,55.4,94,29.75,6.0,SSE,12.7,-,0.00,Rain,Light Rain,150,2009-10-30 06:14:00
1:51 AM,57.0,55.0,93,29.72,6.0,SSE,10.4,-,0.00,,Overcast,150,2009-10-30 06:51:00
2:09 AM,57.2,55.4,94,29.72,2.0,SSE,12.7,18.4,0.15,Rain,Rain,150,2009-10-30 07:09:00
2:21 AM,57.2,55.4,94,29.70,4.0,SE,11.5,-,0.16,Rain,Light Rain,140,2009-10-30 07:21:00
2:51 AM,59.0,55.9,90,29.69,6.0,SSE,15.0,21.9,0.16,,Overcast,160,2009-10-30 07:51:00
3:26 AM,59.0,57.2,94,29.68,5.0,South,12.7,-,0.02,Rain,Light Rain,170,2009-10-30 08:26:00
3:51 AM,60.1,57.9,93,29.66,5.0,South,16.1,20.7,0.03,Rain,Light Rain,170,2009-10-30 08:51:00
4:51 AM,61.0,59.0,93,29.64,6.0,South,13.8,-,0.03,Rain,Light Rain,170,2009-10-30 09:51:00
5:51 AM,63.0,61.0,93,29.62,5.0,South,16.1,26.5,0.06,Rain,Light Rain,180,2009-10-30 10:51:00
6:51 AM,64.0,62.1,93,29.59,3.0,South,19.6,27.6,0.11,Rain,Light Rain,170,2009-10-30 11:51:00
7:51 AM,64.9,62.1,90,29.58,8.0,South,24.2,32.2,0.04,,Overcast,190,2009-10-30 12:51:00
8:51 AM,66.9,63.0,87,29.57,10.0,South,20.7,29.9,N/A,,Overcast,190,2009-10-30 13:51:00
9:51 AM,66.9,64.0,90,29.58,10.0,SSW,26.5,34.5,0.01,Rain,Light Rain,200,2009-10-30 14:51:00
10:51 AM,66.9,64.0,90,29.56,7.0,South,17.3,24.2,0.05,Rain,Light Rain,190,2009-10-30 15:51:00
11:51 AM,66.9,64.9,93,29.52,5.0,South,12.7,20.7,0.02,Rain,Light Rain,170,2009-10-30 16:51:00
12:33 PM,66.2,64.4,94,29.51,1.5,South,13.8,23.0,0.13,Rain,Heavy Rain,180,2009-10-30 17:33:00
12:47 PM,66.2,64.4,94,29.49,1.5,South,12.7,23.0,0.26,Rain,Heavy Rain,180,2009-10-30 17:47:00
12:51 PM,66.0,64.9,96,29.48,1.5,South,15.0,26.5,0.28,Rain,Heavy Rain,170,2009-10-30 17:51:00
12:58 PM,66.2,64.4,94,29.48,2.0,South,16.1,26.5,0.03,Rain,Rain,170,2009-10-30 17:58:00
1:31 PM,66.2,64.4,94,29.47,1.0,SSW,12.7,20.7,0.19,Rain,Rain,210,2009-10-30 18:31:00
1:51 PM,64.9,63.0,93,29.47,3.0,SW,10.4,21.9,0.30,Rain,Light Rain,230,2009-10-30 18:51:00
2:20 PM,64.4,60.8,88,29.45,6.0,SW,12.7,19.6,0.01,Rain,Light Rain,220,2009-10-30 19:20:00
2:51 PM,63.0,61.0,93,29.43,5.0,SW,13.8,26.5,0.04,Rain,Light Rain,230,2009-10-30 19:51:00
3:51 PM,59.0,55.9,90,29.46,3.0,SW,25.3,35.7,0.02,Rain,Light Rain,230,2009-10-30 20:51:00
4:06 PM,55.4,53.6,94,29.46,5.0,WSW,21.9,39.1,0.00,Rain,Light Rain,240,2009-10-30 21:06:00
4:51 PM,55.0,52.0,89,29.46,9.0,SW,15.0,27.6,0.00,,Overcast,220,2009-10-30 21:51:00
5:20 PM,55.4,51.8,88,29.48,10.0,SSW,15.0,25.3,N/A,,Overcast,210,2009-10-30 22:20:00
5:51 PM,55.0,46.9,74,29.47,10.0,SW,16.1,28.8,N/A,,Overcast,220,2009-10-30 22:51:00
6:51 PM,54.0,46.0,75,29.47,10.0,SW,16.1,32.2,N/A,,Overcast,220,2009-10-30 23:51:00
7:51 PM,53.1,46.0,77,29.49,10.0,SSW,17.3,27.6,N/A,,Mostly Cloudy,210,2009-10-31 00:51:00
8:51 PM,52.0,45.0,77,29.49,10.0,SW,13.8,24.2,N/A,,Overcast,220,2009-10-31 01:51:00
9:51 PM,52.0,44.1,74,29.50,10.0,WSW,21.9,33.4,N/A,,Overcast,240,2009-10-31 02:51:00
10:51 PM,50.0,37.0,61,29.53,10.0,WSW,29.9,42.6,N/A,,Overcast,250,2009-10-31 03:51:00
11:51 PM,48.0,34.0,58,29.53,10.0,SW,18.4,33.4,N/A,,Overcast,230,2009-10-31 04:51:00
