TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
1:00 AM,63.0,46.9,56,0.00,15.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1993-05-12 06:00:00
2:00 AM,59.0,47.8,66,29.97,20.0,WSW,5.8,-,N/A,,Scattered Clouds,240,1993-05-12 07:00:00
3:00 AM,57.9,48.9,72,29.95,20.0,West,5.8,-,N/A,,Scattered Clouds,260,1993-05-12 08:00:00
4:00 AM,57.9,47.8,69,29.92,20.0,West,5.8,-,N/A,,Scattered Clouds,260,1993-05-12 09:00:00
5:00 AM,57.9,46.9,67,29.90,20.0,Calm,Calm,-,N/A,,Scattered Clouds,0,1993-05-12 10:00:00
6:00 AM,59.0,46.9,64,29.88,15.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1993-05-12 11:00:00
7:00 AM,64.9,54.0,68,29.87,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1993-05-12 12:00:00
8:00 AM,66.9,61.9,84,29.85,10.0,WNW,4.6,-,N/A,,Scattered Clouds,290,1993-05-12 13:00:00
9:00 AM,70.0,63.9,81,29.83,10.0,West,6.9,-,N/A,,Mostly Cloudy,270,1993-05-12 14:00:00
10:00 AM,74.8,63.0,66,29.80,10.0,West,9.2,-,N/A,,Mostly Cloudy,270,1993-05-12 15:00:00
11:00 AM,77.0,59.9,55,29.78,15.0,West,9.2,-,N/A,,Mostly Cloudy,270,1993-05-12 16:00:00
12:00 PM,81.0,57.9,45,29.76,15.0,West,9.2,-,N/A,,Scattered Clouds,270,1993-05-12 17:00:00
1:17 PM,-9999,-9999,N/A,29.73,7.0,ENE,18.4,-,N/A,,Scattered Clouds,60,1993-05-12 18:17:00
2:00 PM,68.9,50.9,53,29.75,7.0,ENE,20.7,-,N/A,,Scattered Clouds,60,1993-05-12 19:00:00
3:00 PM,61.0,43.9,53,29.77,15.0,NE,17.3,28.8,N/A,,Mostly Cloudy,40,1993-05-12 20:00:00
4:00 PM,59.0,43.9,57,29.78,15.0,NE,17.3,28.8,N/A,,Scattered Clouds,40,1993-05-12 21:00:00
5:00 PM,56.8,45.0,64,29.80,15.0,NE,17.3,28.8,N/A,,Mostly Cloudy,50,1993-05-12 22:00:00
6:00 PM,54.0,43.0,66,29.84,15.0,NE,17.3,23.0,N/A,,Mostly Cloudy,50,1993-05-12 23:00:00
7:00 PM,50.9,41.9,71,29.84,15.0,NE,23.0,-,N/A,,Clear,50,1993-05-13 00:00:00
8:00 PM,45.9,38.8,76,29.87,20.0,NE,20.7,-,N/A,,Clear,50,1993-05-13 01:00:00
11:00 PM,43.0,36.9,79,29.89,25.0,NNE,17.3,23.0,N/A,,Clear,20,1993-05-13 04:00:00
