TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,34.9,32.9,92,30.29,10.0,SSE,6.9,-,N/A,,Clear,160,1994-12-21 06:00:00
2:00 AM,34.0,32.0,92,30.30,9.0,South,6.9,-,N/A,,Clear,180,1994-12-21 08:00:00
3:00 AM,34.0,30.9,89,30.29,9.0,South,6.9,-,N/A,,Clear,180,1994-12-21 09:00:00
4:00 AM,32.9,30.9,92,30.29,9.0,South,6.9,-,N/A,,Clear,190,1994-12-21 10:00:00
6:00 AM,32.0,29.8,92,30.30,9.0,Calm,Calm,-,N/A,,Clear,0,1994-12-21 12:00:00
7:00 AM,32.9,30.9,92,30.31,10.0,SSE,4.6,-,N/A,,Clear,150,1994-12-21 13:00:00
9:00 AM,36.9,32.0,83,30.34,7.0,East,5.8,-,N/A,,Scattered Clouds,80,1994-12-21 15:00:00
10:00 AM,39.9,32.9,76,30.34,10.0,SSE,5.8,-,N/A,,Scattered Clouds,150,1994-12-21 16:00:00
11:00 AM,43.9,32.9,65,30.34,10.0,South,4.6,-,N/A,,Scattered Clouds,170,1994-12-21 17:00:00
12:00 PM,47.8,34.0,59,30.32,10.0,SSE,4.6,-,N/A,,Scattered Clouds,150,1994-12-21 18:00:00
1:00 PM,50.0,34.0,54,30.29,10.0,South,10.4,-,N/A,,Scattered Clouds,170,1994-12-21 19:00:00
2:00 PM,50.9,34.0,52,30.29,10.0,SSW,4.6,-,N/A,,Scattered Clouds,210,1994-12-21 20:00:00
3:00 PM,50.0,34.9,56,30.29,10.0,SSW,5.8,-,N/A,,Scattered Clouds,200,1994-12-21 21:00:00
4:00 PM,45.9,32.9,61,30.29,10.0,SSW,4.6,-,N/A,,Scattered Clouds,200,1994-12-21 22:00:00
5:00 PM,45.9,34.0,63,30.30,10.0,SSE,5.8,-,N/A,,Scattered Clouds,150,1994-12-21 23:00:00
6:00 PM,43.0,34.0,71,30.30,10.0,ENE,5.8,-,N/A,,Scattered Clouds,70,1994-12-22 00:00:00
7:00 PM,39.9,34.9,82,30.29,10.0,East,4.6,-,N/A,,Scattered Clouds,90,1994-12-22 01:00:00
8:00 PM,38.8,36.0,89,30.29,10.0,Calm,Calm,-,N/A,,Clear,0,1994-12-22 02:00:00
9:00 PM,38.8,36.0,89,30.29,8.0,Calm,Calm,-,N/A,,Scattered Clouds,0,1994-12-22 03:00:00
10:00 PM,36.9,34.9,93,30.30,8.0,Calm,Calm,-,N/A,,Scattered Clouds,0,1994-12-22 04:00:00
11:00 PM,36.9,36.0,97,30.31,8.0,Calm,Calm,-,N/A,,Clear,0,1994-12-22 05:00:00
