TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,60.1,37.0,42,30.17,10.0,SW,9.2,-,N/A,,Mostly Cloudy,220,2000-10-13 05:56:00
1:56 AM,57.0,37.9,49,30.17,10.0,SW,10.4,-,N/A,,Scattered Clouds,220,2000-10-13 06:56:00
2:56 AM,55.9,37.9,51,30.17,10.0,SSW,6.9,-,N/A,,Scattered Clouds,210,2000-10-13 07:56:00
3:56 AM,55.0,37.9,53,30.17,10.0,SW,6.9,-,N/A,,Partly Cloudy,220,2000-10-13 08:56:00
4:56 AM,55.0,37.9,53,30.16,10.0,SW,8.1,-,N/A,,Scattered Clouds,220,2000-10-13 09:56:00
5:56 AM,55.0,37.9,53,30.16,10.0,SW,6.9,-,N/A,,Partly Cloudy,220,2000-10-13 10:56:00
6:56 AM,54.0,39.0,57,30.15,10.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2000-10-13 11:56:00
7:56 AM,57.0,39.0,51,30.16,10.0,SSW,10.4,-,N/A,,Scattered Clouds,210,2000-10-13 12:56:00
8:56 AM,59.0,41.0,51,30.16,10.0,SSW,8.1,-,N/A,,Mostly Cloudy,210,2000-10-13 13:56:00
9:56 AM,63.0,41.0,45,30.14,10.0,SSW,12.7,18.4,N/A,,Mostly Cloudy,210,2000-10-13 14:56:00
10:56 AM,66.0,43.0,43,30.14,10.0,SSW,11.5,-,N/A,,Mostly Cloudy,210,2000-10-13 15:56:00
11:56 AM,69.1,45.0,42,30.11,10.0,SSW,11.5,-,N/A,,Mostly Cloudy,210,2000-10-13 16:56:00
12:56 PM,73.9,45.0,35,30.07,10.0,SSW,13.8,-,N/A,,Mostly Cloudy,200,2000-10-13 17:56:00
1:56 PM,75.9,46.0,35,30.05,10.0,SSW,16.1,21.9,N/A,,Mostly Cloudy,200,2000-10-13 18:56:00
2:56 PM,77.0,46.9,34,30.02,10.0,SSW,11.5,-,N/A,,Mostly Cloudy,200,2000-10-13 19:56:00
3:56 PM,78.1,48.9,36,30.00,10.0,SSW,11.5,-,N/A,,Mostly Cloudy,200,2000-10-13 20:56:00
4:56 PM,75.9,48.0,37,30.00,10.0,SSW,16.1,-,N/A,,Mostly Cloudy,200,2000-10-13 21:56:00
5:56 PM,73.0,46.9,39,29.99,10.0,SSW,10.4,-,N/A,,Mostly Cloudy,200,2000-10-13 22:56:00
6:56 PM,72.0,46.0,40,29.99,10.0,SSW,13.8,-,N/A,,Mostly Cloudy,200,2000-10-13 23:56:00
7:56 PM,71.1,46.0,41,29.98,10.0,SSW,12.7,-,N/A,,Mostly Cloudy,200,2000-10-14 00:56:00
8:56 PM,69.1,46.0,44,29.97,10.0,SSW,15.0,-,N/A,,Mostly Cloudy,210,2000-10-14 01:56:00
9:56 PM,69.1,45.0,42,29.97,10.0,SSW,19.6,25.3,N/A,,Scattered Clouds,210,2000-10-14 02:56:00
10:56 PM,69.1,43.0,39,29.98,10.0,SSW,13.8,23.0,N/A,,Mostly Cloudy,210,2000-10-14 03:56:00
11:56 PM,68.0,42.1,39,29.96,10.0,SW,17.3,23.0,N/A,,Mostly Cloudy,220,2000-10-14 04:56:00
