TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,64.0,57.9,80,29.93,8.0,North,13.8,-,N/A,,Overcast,10,1991-06-22 05:00:00
1:00 AM,63.0,57.9,84,29.93,8.0,North,12.7,-,N/A,,Overcast,10,1991-06-22 06:00:00
1:30 AM,-9999,-9999,N/A,29.93,7.0,North,11.5,-,N/A,,Overcast,360,1991-06-22 06:30:00
2:00 AM,63.0,59.0,87,29.91,7.0,NNE,10.4,-,N/A,,Overcast,20,1991-06-22 07:00:00
3:00 AM,64.9,61.0,87,29.90,7.0,North,12.7,-,N/A,,Overcast,10,1991-06-22 08:00:00
4:00 AM,66.0,62.1,87,29.90,7.0,NNE,13.8,-,N/A,,Overcast,30,1991-06-22 09:00:00
5:00 AM,66.9,60.1,79,29.90,10.0,NNE,17.3,-,N/A,,Overcast,30,1991-06-22 10:00:00
5:25 AM,-9999,-9999,N/A,29.92,10.0,NE,16.1,-,N/A,,Overcast,40,1991-06-22 10:25:00
6:00 AM,66.9,59.0,76,29.94,10.0,NNE,15.0,-,N/A,,Overcast,30,1991-06-22 11:00:00
6:10 AM,-9999,-9999,N/A,29.95,10.0,NE,12.7,-,N/A,,Overcast,40,1991-06-22 11:10:00
7:00 AM,66.0,61.0,84,29.96,10.0,NNE,15.0,-,N/A,,Overcast,30,1991-06-22 12:00:00
8:00 AM,64.9,61.0,87,29.97,10.0,NNE,11.5,-,N/A,Rain,Light Rain Showers,30,1991-06-22 13:00:00
9:00 AM,66.0,60.1,81,29.98,10.0,NNE,13.8,-,N/A,,Overcast,30,1991-06-22 14:00:00
10:00 AM,66.0,60.1,81,29.99,10.0,NNE,12.7,-,N/A,,Overcast,30,1991-06-22 15:00:00
11:00 AM,66.0,60.1,81,29.99,8.0,NNE,13.8,-,N/A,,Overcast,30,1991-06-22 16:00:00
11:23 AM,-9999,-9999,N/A,29.99,8.0,NNE,17.3,-,N/A,,Overcast,20,1991-06-22 16:23:00
12:00 PM,64.9,60.1,84,29.99,8.0,NNE,18.4,-,N/A,,Overcast,20,1991-06-22 17:00:00
1:00 PM,64.9,60.1,84,30.00,8.0,NNE,15.0,-,N/A,,Overcast,20,1991-06-22 18:00:00
2:00 PM,63.0,60.1,90,30.00,10.5,North,17.3,-,N/A,Fog,Light Drizzle,10,1991-06-22 19:00:00
3:00 PM,63.0,61.0,93,30.01,10.5,NNE,16.1,-,N/A,Fog,Light Drizzle,20,1991-06-22 20:00:00
3:15 PM,-9999,-9999,N/A,30.01,4.0,NE,17.3,-,N/A,Fog,Light Drizzle,50,1991-06-22 20:15:00
3:38 PM,-9999,-9999,N/A,30.01,6.0,NNE,18.4,-,N/A,Fog,Light Drizzle,30,1991-06-22 20:38:00
4:00 PM,64.0,60.1,87,30.00,6.0,NNE,19.6,-,N/A,Fog,Fog,30,1991-06-22 21:00:00
4:22 PM,-9999,-9999,N/A,30.00,6.0,NNE,17.3,-,N/A,Fog,Fog,20,1991-06-22 21:22:00
5:00 PM,63.0,60.1,90,30.00,6.0,NE,12.7,21.9,N/A,Fog,Fog,40,1991-06-22 22:00:00
6:00 PM,64.0,59.0,84,30.00,10.0,NE,20.7,-,N/A,,Overcast,50,1991-06-22 23:00:00
7:00 PM,63.0,57.0,81,30.02,10.0,NE,19.6,-,N/A,,Overcast,50,1991-06-23 00:00:00
8:00 PM,64.0,55.0,73,30.03,10.0,NE,16.1,27.6,N/A,,Overcast,50,1991-06-23 01:00:00
9:00 PM,63.0,55.0,75,30.04,10.0,NE,16.1,25.3,N/A,,Overcast,40,1991-06-23 02:00:00
10:00 PM,63.0,55.9,78,30.08,10.0,NE,17.3,-,N/A,,Overcast,40,1991-06-23 03:00:00
11:00 PM,62.1,55.0,78,30.09,10.0,NE,19.6,-,N/A,,Overcast,40,1991-06-23 04:00:00
