TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,55.9,55.0,97,30.02,8.0,WSW,5.8,-,N/A,,Partly Cloudy,250,1997-09-12 05:56:00
1:56 AM,55.0,54.0,96,30.03,8.0,West,5.8,-,N/A,,Partly Cloudy,260,1997-09-12 06:56:00
2:56 AM,54.0,53.1,97,30.03,10.0,West,5.8,-,N/A,,Partly Cloudy,260,1997-09-12 07:56:00
3:56 AM,54.0,51.1,90,30.04,10.0,Calm,Calm,-,N/A,,Clear,0,1997-09-12 08:56:00
4:56 AM,48.9,48.0,97,30.06,10.0,WSW,4.6,-,N/A,,Clear,250,1997-09-12 09:56:00
5:56 AM,51.1,48.0,89,30.07,10.0,West,3.5,-,N/A,,Partly Cloudy,260,1997-09-12 10:56:00
6:56 AM,52.0,48.9,89,30.08,10.0,Calm,Calm,-,N/A,,Clear,0,1997-09-12 11:56:00
7:56 AM,57.0,51.1,81,30.09,10.0,West,4.6,-,N/A,,Clear,270,1997-09-12 12:56:00
8:56 AM,63.0,51.1,65,30.09,10.0,NW,4.6,-,N/A,,Clear,310,1997-09-12 13:56:00
9:56 AM,66.9,48.9,52,30.10,10.0,NW,5.8,-,N/A,,Clear,310,1997-09-12 14:56:00
10:56 AM,69.1,46.9,45,30.11,10.0,NW,8.1,-,N/A,,Partly Cloudy,310,1997-09-12 15:56:00
11:56 AM,70.0,46.9,44,30.11,10.0,Variable,5.8,-,N/A,,Partly Cloudy,0,1997-09-12 16:56:00
12:56 PM,72.0,48.9,44,30.10,10.0,North,4.6,-,N/A,,Partly Cloudy,350,1997-09-12 17:56:00
1:56 PM,73.0,50.0,44,30.09,10.0,WSW,6.9,-,N/A,,Partly Cloudy,240,1997-09-12 18:56:00
2:56 PM,73.0,50.0,44,30.07,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,1997-09-12 19:56:00
3:56 PM,73.9,50.0,43,30.07,10.0,SSW,5.8,-,N/A,,Partly Cloudy,200,1997-09-12 20:56:00
4:56 PM,73.0,51.1,46,30.06,10.0,East,10.4,-,N/A,,Partly Cloudy,90,1997-09-12 21:56:00
5:56 PM,71.1,51.1,49,30.07,10.0,East,10.4,-,N/A,,Partly Cloudy,90,1997-09-12 22:56:00
6:56 PM,68.0,52.0,56,30.07,10.0,ESE,10.4,-,N/A,,Partly Cloudy,110,1997-09-12 23:56:00
7:56 PM,66.0,53.1,63,30.09,10.0,ESE,6.9,-,N/A,,Partly Cloudy,110,1997-09-13 00:56:00
8:56 PM,60.1,53.1,78,30.11,10.0,SSE,5.8,-,N/A,,Partly Cloudy,160,1997-09-13 01:56:00
9:56 PM,61.0,54.0,78,30.12,10.0,SE,5.8,-,N/A,,Clear,140,1997-09-13 02:56:00
10:56 PM,60.1,54.0,80,30.12,10.0,ESE,3.5,-,N/A,,Partly Cloudy,110,1997-09-13 03:56:00
11:56 PM,57.0,54.0,89,30.12,10.0,SE,4.6,-,N/A,,Partly Cloudy,130,1997-09-13 04:56:00
