TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,19.0,14.0,81,30.06,10.0,NW,8.1,-,N/A,,Mostly Cloudy,320,1993-12-23 06:00:00
1:00 AM,19.9,14.0,78,30.08,10.0,NW,9.2,-,N/A,,Overcast,310,1993-12-23 07:00:00
1:40 AM,-9999,-9999,N/A,30.05,10.0,NNW,11.5,-,N/A,,Overcast,330,1993-12-23 07:40:00
2:00 AM,19.9,12.9,74,30.08,10.0,NW,10.4,-,N/A,,Overcast,320,1993-12-23 08:00:00
3:00 AM,21.0,12.9,71,30.10,10.0,NW,9.2,-,N/A,,Overcast,320,1993-12-23 09:00:00
3:17 AM,-9999,-9999,N/A,30.06,10.0,NW,11.5,-,N/A,,Overcast,320,1993-12-23 09:17:00
4:00 AM,19.9,12.9,74,30.09,10.0,NW,5.8,-,N/A,,Overcast,320,1993-12-23 10:00:00
5:00 AM,19.9,12.9,74,30.10,10.0,NNW,10.4,-,N/A,,Mostly Cloudy,330,1993-12-23 11:00:00
6:00 AM,18.0,12.9,81,30.12,10.0,NW,8.1,-,N/A,,Scattered Clouds,310,1993-12-23 12:00:00
7:00 AM,19.9,14.0,78,30.16,10.0,West,5.8,-,N/A,,Scattered Clouds,280,1993-12-23 13:00:00
8:00 AM,19.9,14.0,78,30.16,10.0,West,5.8,-,N/A,,Mostly Cloudy,280,1993-12-23 14:00:00
9:00 AM,23.0,14.0,68,30.19,10.0,WNW,5.8,-,N/A,,Mostly Cloudy,290,1993-12-23 15:00:00
10:00 AM,24.1,14.0,65,30.19,10.0,West,10.4,-,N/A,,Mostly Cloudy,270,1993-12-23 16:00:00
11:00 AM,26.1,14.0,60,30.19,10.0,WSW,11.5,-,N/A,,Mostly Cloudy,240,1993-12-23 17:00:00
12:00 PM,25.0,17.1,72,30.17,8.0,West,12.7,-,N/A,Snow,Light Snow,260,1993-12-23 18:00:00
12:17 PM,-9999,-9999,N/A,30.14,8.0,West,11.5,-,N/A,,Unknown,260,1993-12-23 18:17:00
1:00 PM,26.1,16.0,66,30.17,7.0,WSW,11.5,-,N/A,Snow,Light Snow,240,1993-12-23 19:00:00
1:34 PM,-9999,-9999,N/A,30.13,2.0,West,12.7,-,N/A,,Unknown,260,1993-12-23 19:34:00
2:00 PM,25.0,18.0,75,30.17,5.0,WSW,10.4,-,N/A,Snow,Light Snow,250,1993-12-23 20:00:00
3:00 PM,25.0,15.1,66,30.19,7.0,WSW,13.8,-,N/A,Snow,Light Snow,240,1993-12-23 21:00:00
4:00 PM,21.9,15.1,75,30.20,6.0,SW,16.1,-,N/A,Snow,Light Snow,230,1993-12-23 22:00:00
5:00 PM,21.0,14.0,74,30.22,6.0,SW,13.8,-,N/A,Snow,Light Snow,230,1993-12-23 23:00:00
5:43 PM,-9999,-9999,N/A,30.18,6.0,SW,15.0,-,N/A,,Unknown,230,1993-12-23 23:43:00
6:00 PM,19.0,12.9,77,30.22,6.0,West,12.7,-,N/A,Snow,Light Snow,260,1993-12-24 00:00:00
7:00 PM,19.0,12.9,77,30.21,6.0,West,16.1,-,N/A,Snow,Light Snow,260,1993-12-24 01:00:00
8:00 PM,17.1,12.0,81,30.20,8.0,West,11.5,-,N/A,,Scattered Clouds,260,1993-12-24 02:00:00
8:05 PM,-9999,-9999,N/A,30.16,8.0,WSW,12.7,-,N/A,,Overcast,250,1993-12-24 02:05:00
9:00 PM,18.0,12.9,81,30.21,6.0,West,10.4,-,N/A,Snow,Light Snow,260,1993-12-24 03:00:00
10:00 PM,18.0,12.9,81,30.20,5.0,West,10.4,-,N/A,Snow,Light Snow,270,1993-12-24 04:00:00
11:00 PM,17.1,12.0,81,30.19,7.0,West,11.5,-,N/A,Snow,Light Snow,280,1993-12-24 05:00:00
11:10 PM,-9999,-9999,N/A,30.15,10.0,West,11.5,-,N/A,,Mostly Cloudy,280,1993-12-24 05:10:00
