TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,30.9,28.0,89,29.85,6.0,West,9.2,-,0.00,,Overcast,260,2000-11-14 06:56:00
1:56 AM,30.9,27.0,85,29.86,10.0,West,15.0,20.7,N/A,,Overcast,260,2000-11-14 07:56:00
2:56 AM,30.9,27.0,85,29.86,10.0,WSW,11.5,19.6,N/A,,Mostly Cloudy,250,2000-11-14 08:56:00
3:56 AM,32.0,28.0,85,29.87,8.0,WSW,10.4,-,N/A,,Overcast,250,2000-11-14 09:56:00
4:56 AM,32.0,28.9,88,29.87,8.0,West,13.8,-,0.00,,Overcast,260,2000-11-14 10:56:00
5:56 AM,33.1,30.0,89,29.89,7.0,West,11.5,-,N/A,,Overcast,270,2000-11-14 11:56:00
6:56 AM,34.0,30.9,89,29.91,9.0,West,9.2,-,N/A,,Overcast,270,2000-11-14 12:56:00
7:56 AM,34.0,30.9,89,29.92,6.0,West,11.5,-,0.00,,Light Drizzle,270,2000-11-14 13:56:00
8:56 AM,34.0,30.0,85,29.94,7.0,West,18.4,25.3,0.00,,Overcast,280,2000-11-14 14:56:00
9:47 AM,33.8,26.6,75,29.91,7.0,WNW,18.4,27.6,N/A,,Overcast,290,2000-11-14 15:47:00
9:56 AM,34.0,28.0,79,29.94,7.0,West,13.8,26.5,0.00,Snow,Light Snow,280,2000-11-14 15:56:00
10:56 AM,34.0,27.0,75,29.94,7.0,West,17.3,24.2,0.00,Snow,Light Snow,270,2000-11-14 16:56:00
11:13 AM,35.6,26.6,70,29.91,7.0,West,16.1,20.7,0.00,,Mostly Cloudy,270,2000-11-14 17:13:00
11:56 AM,35.1,27.0,72,29.94,7.0,West,17.3,-,0.00,,Overcast,270,2000-11-14 17:56:00
12:03 PM,35.6,28.4,75,29.92,10.0,West,15.0,-,N/A,,Overcast,260,2000-11-14 18:03:00
12:56 PM,34.0,28.9,82,29.94,6.0,West,13.8,24.2,0.00,Snow,Light Snow,270,2000-11-14 18:56:00
1:56 PM,34.0,26.1,73,29.94,7.0,West,16.1,24.2,0.00,Snow,Light Snow,270,2000-11-14 19:56:00
2:56 PM,33.1,24.1,70,29.96,10.0,West,15.0,20.7,0.00,,Overcast,270,2000-11-14 20:56:00
3:56 PM,33.1,26.1,75,29.97,10.0,West,15.0,23.0,N/A,,Overcast,260,2000-11-14 21:56:00
4:56 PM,33.1,24.1,70,29.97,10.0,West,15.0,20.7,N/A,,Overcast,270,2000-11-14 22:56:00
5:56 PM,32.0,24.1,73,29.97,10.0,West,12.7,24.2,N/A,,Overcast,270,2000-11-14 23:56:00
6:56 PM,32.0,21.9,66,29.98,10.0,West,19.6,24.2,N/A,,Overcast,280,2000-11-15 00:56:00
7:44 PM,32.0,21.2,64,29.96,10.0,West,19.6,26.5,N/A,,Overcast,280,2000-11-15 01:44:00
7:56 PM,32.0,23.0,69,29.98,10.0,West,17.3,24.2,N/A,,Overcast,270,2000-11-15 01:56:00
8:56 PM,30.9,24.1,76,29.99,10.0,West,15.0,-,N/A,,Overcast,270,2000-11-15 02:56:00
9:56 PM,30.9,21.9,69,30.00,10.0,West,10.4,-,N/A,,Overcast,280,2000-11-15 03:56:00
10:45 PM,30.2,21.2,69,29.97,10.0,West,13.8,-,N/A,,Scattered Clouds,270,2000-11-15 04:45:00
10:56 PM,28.9,23.0,78,30.00,10.0,West,12.7,-,N/A,,Partly Cloudy,280,2000-11-15 04:56:00
11:56 PM,28.0,21.0,75,30.01,10.0,West,11.5,-,N/A,,Partly Cloudy,270,2000-11-15 05:56:00
