TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:26 AM,10.4,6.8,85,30.12,9.0,West,5.8,-,0.00,,Overcast,270,1998-12-31 06:26:00
12:56 AM,10.0,5.0,80,30.16,10.0,West,6.9,-,0.00,,Overcast,280,1998-12-31 06:56:00
1:21 AM,10.4,6.8,85,30.11,8.0,West,5.8,-,N/A,,Mostly Cloudy,280,1998-12-31 07:21:00
1:56 AM,9.0,5.0,84,30.17,8.0,WNW,4.6,-,N/A,,Mostly Cloudy,300,1998-12-31 07:56:00
2:56 AM,9.0,5.0,84,30.17,10.0,West,6.9,-,N/A,,Scattered Clouds,280,1998-12-31 08:56:00
3:56 AM,9.0,6.1,88,30.16,10.0,West,8.1,-,N/A,,Overcast,280,1998-12-31 09:56:00
4:56 AM,10.0,3.9,76,30.16,10.0,West,9.2,-,N/A,,Overcast,270,1998-12-31 10:56:00
5:56 AM,10.0,3.0,73,30.16,10.0,West,9.2,-,N/A,,Overcast,280,1998-12-31 11:56:00
6:56 AM,10.0,1.9,70,30.17,10.0,West,6.9,-,N/A,,Overcast,280,1998-12-31 12:56:00
7:56 AM,10.9,3.0,70,30.19,10.0,WNW,10.4,-,N/A,,Overcast,290,1998-12-31 13:56:00
8:56 AM,12.0,3.0,67,30.20,10.0,WNW,9.2,-,N/A,,Overcast,290,1998-12-31 14:56:00
9:56 AM,12.9,1.0,59,30.21,10.0,West,11.5,-,N/A,,Overcast,270,1998-12-31 15:56:00
10:56 AM,14.0,3.0,62,30.19,10.0,WSW,10.4,-,N/A,,Overcast,250,1998-12-31 16:56:00
11:56 AM,15.1,1.0,54,30.19,10.0,WSW,10.4,-,N/A,,Mostly Cloudy,250,1998-12-31 17:56:00
12:56 PM,17.1,1.9,52,30.17,10.0,West,9.2,-,N/A,,Mostly Cloudy,270,1998-12-31 18:56:00
2:56 PM,16.0,5.0,62,30.17,10.0,WNW,13.8,-,N/A,,Mostly Cloudy,290,1998-12-31 20:56:00
3:56 PM,16.0,3.9,59,30.18,10.0,West,9.2,-,N/A,,Overcast,260,1998-12-31 21:56:00
4:56 PM,15.1,8.1,74,30.19,10.0,West,10.4,-,N/A,,Overcast,260,1998-12-31 22:56:00
5:56 PM,15.1,7.0,70,30.21,10.0,West,11.5,-,N/A,,Overcast,280,1998-12-31 23:56:00
6:56 PM,15.1,8.1,74,30.21,10.0,West,9.2,-,N/A,,Overcast,270,1999-01-01 00:56:00
7:56 PM,15.1,10.0,80,30.22,9.0,West,10.4,-,0.00,Snow,Light Snow,270,1999-01-01 01:56:00
8:56 PM,15.1,8.1,74,30.23,10.0,West,10.4,-,0.00,,Overcast,270,1999-01-01 02:56:00
9:56 PM,15.1,9.0,77,30.24,10.0,West,10.4,-,N/A,,Overcast,280,1999-01-01 03:56:00
10:15 PM,15.8,8.6,73,30.20,9.0,West,8.1,-,0.00,Snow,Light Snow,280,1999-01-01 04:15:00
10:56 PM,14.0,6.1,71,30.26,8.0,NW,10.4,-,0.00,Snow,Light Snow,310,1999-01-01 04:56:00
