TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,30.9,26.1,82,29.83,10.0,West,13.8,-,N/A,,Clear,260,1999-12-26 06:56:00
1:56 AM,30.9,26.1,82,29.83,10.0,West,12.7,-,N/A,,Clear,260,1999-12-26 07:56:00
2:56 AM,32.0,26.1,79,29.81,10.0,West,13.8,-,N/A,,Clear,260,1999-12-26 08:56:00
3:56 AM,33.1,25.0,72,29.80,10.0,West,12.7,-,N/A,,Clear,270,1999-12-26 09:56:00
4:56 AM,33.1,24.1,70,29.83,10.0,West,12.7,-,N/A,,Clear,280,1999-12-26 10:56:00
5:56 AM,33.1,12.0,42,29.87,10.0,NNW,24.2,31.1,N/A,,Clear,330,1999-12-26 11:56:00
6:56 AM,32.0,12.0,44,29.91,10.0,NNW,21.9,29.9,N/A,,Clear,330,1999-12-26 12:56:00
8:56 AM,30.9,12.0,46,29.97,10.0,NW,20.7,32.2,N/A,,Partly Cloudy,320,1999-12-26 14:56:00
9:56 AM,30.0,10.9,45,30.00,10.0,NNW,24.2,35.7,N/A,,Partly Cloudy,330,1999-12-26 15:56:00
10:56 AM,30.9,12.0,46,30.03,10.0,NNW,19.6,-,N/A,,Partly Cloudy,330,1999-12-26 16:56:00
11:56 AM,30.9,14.0,50,30.02,10.0,NW,21.9,-,N/A,,Clear,310,1999-12-26 17:56:00
12:56 PM,30.9,14.0,50,30.02,10.0,NW,21.9,27.6,N/A,,Scattered Clouds,310,1999-12-26 18:56:00
1:56 PM,30.0,12.9,49,30.02,10.0,WNW,17.3,27.6,N/A,,Scattered Clouds,290,1999-12-26 19:56:00
2:56 PM,30.0,14.0,51,30.04,10.0,WNW,15.0,-,N/A,,Scattered Clouds,290,1999-12-26 20:56:00
3:56 PM,28.0,12.0,51,30.05,10.0,West,17.3,26.5,N/A,,Scattered Clouds,280,1999-12-26 21:56:00
4:56 PM,26.1,10.9,53,30.05,10.0,WNW,16.1,-,N/A,,Scattered Clouds,290,1999-12-26 22:56:00
5:56 PM,25.0,10.0,53,30.05,10.0,WNW,13.8,-,N/A,,Partly Cloudy,290,1999-12-26 23:56:00
6:56 PM,24.1,9.0,53,30.03,10.0,WNW,13.8,-,N/A,,Mostly Cloudy,290,1999-12-27 00:56:00
7:56 PM,24.1,9.0,53,30.03,10.0,West,17.3,24.2,N/A,,Mostly Cloudy,280,1999-12-27 01:56:00
8:56 PM,23.0,9.0,55,30.03,10.0,WNW,15.0,-,N/A,,Overcast,290,1999-12-27 02:56:00
9:56 PM,23.0,9.0,55,30.01,10.0,WNW,13.8,-,N/A,,Overcast,290,1999-12-27 03:56:00
10:56 PM,23.0,9.0,55,30.01,10.0,WNW,16.1,-,N/A,,Overcast,300,1999-12-27 04:56:00
11:56 PM,21.9,10.0,60,29.99,10.0,WNW,11.5,-,N/A,,Overcast,290,1999-12-27 05:56:00
