TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,51.1,46.9,86,30.22,8.0,North,13.8,-,N/A,,Overcast,350,1995-09-21 05:00:00
1:00 AM,50.0,46.0,86,30.22,10.0,North,11.5,-,N/A,,Scattered Clouds,350,1995-09-21 06:00:00
2:00 AM,50.0,46.0,86,30.22,10.0,NNW,12.7,-,N/A,,Overcast,340,1995-09-21 07:00:00
3:00 AM,50.0,46.9,89,30.22,10.0,NNW,10.4,-,N/A,,Overcast,340,1995-09-21 08:00:00
3:17 AM,-9999,-9999,N/A,30.21,10.0,North,10.4,-,N/A,,Overcast,360,1995-09-21 08:17:00
4:00 AM,48.9,46.0,90,30.22,10.0,North,11.5,-,N/A,,Overcast,360,1995-09-21 09:00:00
5:00 AM,48.0,46.0,93,30.22,10.0,North,13.8,-,N/A,,Overcast,360,1995-09-21 10:00:00
6:00 AM,48.0,46.9,96,30.22,8.0,North,12.7,-,N/A,Rain,Light Rain,360,1995-09-21 11:00:00
7:00 AM,48.0,46.9,96,30.22,8.0,North,11.5,-,0.01,Rain,Rain,350,1995-09-21 12:00:00
8:00 AM,48.0,46.9,96,30.23,6.0,North,11.5,-,0.04,Fog-Rain,Light Rain,360,1995-09-21 13:00:00
8:14 AM,-9999,-9999,N/A,30.22,6.0,North,15.0,-,N/A,Fog-Rain,Light Rain,360,1995-09-21 13:14:00
9:00 AM,48.0,46.9,96,30.23,8.0,North,12.7,-,0.02,Rain,Light Rain,360,1995-09-21 14:00:00
10:00 AM,46.9,46.0,97,30.23,7.0,North,16.1,-,0.01,Rain,Light Rain,10,1995-09-21 15:00:00
10:41 AM,-9999,-9999,N/A,30.22,8.0,North,12.7,-,N/A,Rain,Light Rain,360,1995-09-21 15:41:00
11:00 AM,46.9,46.0,97,30.23,10.0,North,13.8,-,0.02,Rain,Light Rain,350,1995-09-21 16:00:00
11:09 AM,-9999,-9999,N/A,30.22,10.0,North,16.1,-,N/A,Rain,Light Rain,350,1995-09-21 16:09:00
12:00 PM,46.0,45.0,96,30.23,10.0,North,15.0,-,0.03,Rain,Light Rain,360,1995-09-21 17:00:00
12:28 PM,-9999,-9999,N/A,30.23,10.0,North,15.0,-,N/A,Rain,Light Rain,360,1995-09-21 17:28:00
1:00 PM,46.0,45.0,96,30.23,10.0,North,15.0,-,0.02,Rain,Light Rain,350,1995-09-21 18:00:00
2:00 PM,46.0,44.1,93,30.23,10.0,North,18.4,-,0.03,Rain,Light Rain,350,1995-09-21 19:00:00
3:00 PM,44.1,41.0,89,30.22,10.0,North,18.4,27.6,0.03,Rain,Light Rain,360,1995-09-21 20:00:00
4:00 PM,45.0,43.0,93,30.22,7.0,North,16.1,23.0,0.04,Rain,Light Rain,350,1995-09-21 21:00:00
4:36 PM,-9999,-9999,N/A,30.20,7.0,North,17.3,-,N/A,Rain,Light Rain,350,1995-09-21 21:36:00
5:00 PM,45.0,41.0,86,30.21,10.0,North,19.6,-,N/A,Rain,Light Rain,350,1995-09-21 22:00:00
6:00 PM,44.1,41.0,89,30.21,7.0,North,18.4,24.2,0.02,Rain,Light Rain,350,1995-09-21 23:00:00
6:25 PM,-9999,-9999,N/A,30.21,5.0,NNW,16.1,-,N/A,Rain,Light Rain,340,1995-09-21 23:25:00
7:00 PM,43.0,41.0,93,30.22,7.0,NNW,13.8,-,0.03,Rain,Light Rain,340,1995-09-22 00:00:00
7:24 PM,-9999,-9999,N/A,30.20,7.0,NNW,17.3,-,N/A,Rain,Light Rain,340,1995-09-22 00:24:00
8:00 PM,43.0,39.9,89,30.22,7.0,NNW,16.1,23.0,N/A,Rain,Light Rain,340,1995-09-22 01:00:00
9:00 PM,42.1,39.9,92,30.22,7.0,NNW,17.3,-,N/A,Rain,Light Rain,340,1995-09-22 02:00:00
10:00 PM,42.1,39.9,92,30.23,10.0,NNW,8.1,-,0.01,Rain,Light Rain,330,1995-09-22 03:00:00
11:00 PM,41.0,39.0,93,30.23,8.0,NW,11.5,-,N/A,Rain,Light Rain,310,1995-09-22 04:00:00
