TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,37.9,37.9,100,30.12,7.0,SE,6.9,-,N/A,,Overcast,140,1991-12-12 06:00:00
1:00 AM,39.9,39.0,97,30.09,7.0,SSE,6.9,-,N/A,,Overcast,150,1991-12-12 07:00:00
2:00 AM,42.1,39.9,92,30.05,6.0,SSE,11.5,-,N/A,Fog,Fog,160,1991-12-12 08:00:00
3:00 AM,43.0,39.9,89,30.02,6.0,SSE,9.2,-,N/A,Fog-Rain,Light Rain,150,1991-12-12 09:00:00
4:00 AM,44.1,41.0,89,29.99,5.0,SSE,11.5,-,N/A,Fog-Rain,Light Rain,160,1991-12-12 10:00:00
5:00 AM,45.0,41.0,86,29.96,5.0,South,11.5,-,N/A,Fog-Rain,Light Rain,170,1991-12-12 11:00:00
6:00 AM,46.0,41.0,83,29.91,7.0,South,13.8,-,N/A,,Overcast,170,1991-12-12 12:00:00
7:00 AM,46.0,41.0,83,29.88,6.0,South,11.5,-,N/A,Rain,Light Rain,170,1991-12-12 13:00:00
8:00 AM,46.0,43.0,89,29.84,4.0,SSE,16.1,-,N/A,Rain,Light Rain,160,1991-12-12 14:00:00
8:59 AM,-9999,-9999,N/A,29.75,2.0,South,19.6,-,N/A,Fog-Rain,Light Rain,170,1991-12-12 14:59:00
9:00 AM,46.0,44.1,93,29.77,3.0,South,18.4,-,0.16,Fog-Rain,Light Rain,170,1991-12-12 15:00:00
9:20 AM,-9999,-9999,N/A,29.74,2.0,South,21.9,34.5,N/A,Fog-Rain,Light Rain,180,1991-12-12 15:20:00
10:00 AM,48.0,46.0,93,29.74,2.0,South,24.2,32.2,0.07,Fog-Rain,Light Rain,170,1991-12-12 16:00:00
10:06 AM,-9999,-9999,N/A,29.72,2.0,South,25.3,33.4,N/A,Fog-Rain,Light Rain,180,1991-12-12 16:06:00
10:15 AM,-9999,-9999,N/A,29.70,4.0,South,21.9,33.4,N/A,Fog,Fog,170,1991-12-12 16:15:00
10:29 AM,-9999,-9999,N/A,29.69,5.5,South,23.0,29.9,N/A,Fog-Rain,Light Rain,180,1991-12-12 16:29:00
11:00 AM,50.0,48.9,96,29.68,2.0,South,24.2,33.4,0.05,Fog-Rain,Light Rain,180,1991-12-12 17:00:00
12:00 PM,52.0,52.0,100,29.61,2.0,South,25.3,32.2,0.02,Fog-Rain,Light Rain,190,1991-12-12 18:00:00
12:21 PM,-9999,-9999,N/A,29.59,3.0,South,26.5,34.5,N/A,Fog,Fog,190,1991-12-12 18:21:00
1:00 PM,54.0,53.1,97,29.57,4.0,South,25.3,35.7,N/A,Fog,Fog,190,1991-12-12 19:00:00
2:00 PM,55.9,54.0,93,29.56,4.0,SSW,21.9,31.1,N/A,Fog,Fog,200,1991-12-12 20:00:00
2:24 PM,-9999,-9999,N/A,29.55,4.0,South,24.2,-,N/A,Fog-Rain,Light Rain,180,1991-12-12 20:24:00
3:00 PM,57.9,55.9,93,29.56,4.0,SW,25.3,-,0.01,Fog-Rain,Light Rain,220,1991-12-12 21:00:00
4:00 PM,59.0,55.9,90,29.52,5.0,South,23.0,-,N/A,Fog,Fog,190,1991-12-12 22:00:00
5:00 PM,60.1,57.0,90,29.49,4.0,SSW,24.2,-,0.04,Fog-Rain,Light Rain,200,1991-12-12 23:00:00
5:21 PM,-9999,-9999,N/A,29.51,4.0,SW,21.9,40.3,N/A,Fog-Rain,Rain,220,1991-12-12 23:21:00
6:00 PM,60.1,57.0,90,29.52,7.0,SSW,20.7,-,0.14,Rain,Light Rain,210,1991-12-13 00:00:00
7:00 PM,57.0,51.1,81,29.57,10.0,SW,20.7,-,N/A,,Overcast,220,1991-12-13 01:00:00
8:00 PM,54.0,48.9,83,29.60,10.0,SW,19.6,-,N/A,,Mostly Cloudy,220,1991-12-13 02:00:00
8:18 PM,-9999,-9999,N/A,29.60,10.0,SW,19.6,-,N/A,,Mostly Cloudy,220,1991-12-13 02:18:00
9:00 PM,50.0,46.0,86,29.65,10.0,West,18.4,32.2,N/A,,Mostly Cloudy,280,1991-12-13 03:00:00
9:03 PM,-9999,-9999,N/A,29.65,10.0,WNW,19.6,-,N/A,,Mostly Cloudy,290,1991-12-13 03:03:00
9:19 PM,-9999,-9999,N/A,29.66,10.0,WNW,19.6,-,N/A,,Mostly Cloudy,290,1991-12-13 03:19:00
10:00 PM,46.9,44.1,90,29.71,10.0,West,10.4,19.6,N/A,,Mostly Cloudy,280,1991-12-13 04:00:00
11:00 PM,46.0,42.1,86,29.74,10.0,WNW,16.1,-,N/A,,Mostly Cloudy,300,1991-12-13 05:00:00
