TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:51 AM,59.0,57.0,93,30.09,6.0,Calm,Calm,-,N/A,,Clear,0,2006-09-15 05:51:00
1:51 AM,57.0,55.0,93,30.10,5.0,Calm,Calm,-,N/A,,Clear,0,2006-09-15 06:51:00
2:51 AM,55.9,55.0,97,30.10,4.0,Calm,Calm,-,N/A,,Clear,0,2006-09-15 07:51:00
3:00 AM,57.2,55.4,94,30.10,2.5,Calm,Calm,-,N/A,,Clear,0,2006-09-15 08:00:00
3:11 AM,55.4,55.4,100,30.10,3.0,Calm,Calm,-,N/A,,Clear,0,2006-09-15 08:11:00
3:51 AM,55.0,54.0,96,30.11,3.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2006-09-15 08:51:00
4:18 AM,53.6,53.6,100,30.11,3.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2006-09-15 09:18:00
4:51 AM,55.0,55.0,100,30.12,3.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2006-09-15 09:51:00
5:51 AM,54.0,54.0,100,30.12,3.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2006-09-15 10:51:00
6:51 AM,55.0,54.0,96,30.14,3.0,Calm,Calm,-,N/A,Fog,Patches of Fog,0,2006-09-15 11:51:00
7:51 AM,62.1,59.0,90,30.16,4.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2006-09-15 12:51:00
8:51 AM,64.9,61.0,87,30.17,6.0,SSE,4.6,-,N/A,,Clear,160,2006-09-15 13:51:00
9:51 AM,69.1,61.0,75,30.17,9.0,SSE,4.6,-,N/A,,Clear,160,2006-09-15 14:51:00
10:51 AM,72.0,60.1,66,30.17,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2006-09-15 15:51:00
11:51 AM,72.0,57.0,59,30.16,10.0,SE,6.9,-,N/A,,Scattered Clouds,130,2006-09-15 16:51:00
12:51 PM,77.0,57.9,52,30.14,10.0,SSE,6.9,-,N/A,,Scattered Clouds,160,2006-09-15 17:51:00
1:51 PM,75.0,55.9,51,30.14,10.0,South,5.8,-,N/A,,Mostly Cloudy,180,2006-09-15 18:51:00
2:51 PM,77.0,57.0,50,30.12,10.0,SSE,10.4,-,N/A,,Scattered Clouds,150,2006-09-15 19:51:00
3:51 PM,78.1,55.9,46,30.10,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2006-09-15 20:51:00
4:51 PM,73.9,59.0,59,30.09,10.0,SE,11.5,-,N/A,,Mostly Cloudy,130,2006-09-15 21:51:00
5:51 PM,73.0,60.1,64,30.09,10.0,East,13.8,-,N/A,,Scattered Clouds,100,2006-09-15 22:51:00
6:51 PM,71.1,60.1,68,30.08,10.0,ESE,11.5,18.4,N/A,,Scattered Clouds,110,2006-09-15 23:51:00
7:51 PM,69.1,61.0,75,30.08,10.0,East,11.5,20.7,N/A,,Partly Cloudy,100,2006-09-16 00:51:00
8:51 PM,68.0,62.1,81,30.08,9.0,ESE,10.4,-,N/A,,Partly Cloudy,110,2006-09-16 01:51:00
9:51 PM,66.9,61.0,81,30.08,9.0,SE,9.2,-,N/A,,Clear,130,2006-09-16 02:51:00
10:51 PM,66.0,62.1,87,30.07,7.0,SE,10.4,-,N/A,,Clear,140,2006-09-16 03:51:00
11:51 PM,64.0,59.0,84,30.08,8.0,SE,9.2,-,N/A,,Partly Cloudy,140,2006-09-16 04:51:00
