TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,54.0,46.9,77,29.82,10.0,NNE,10.4,-,N/A,,Clear,20,1997-06-17 05:56:00
1:56 AM,54.0,44.1,69,29.83,10.0,NNE,9.2,-,N/A,,Clear,30,1997-06-17 06:56:00
2:56 AM,53.1,43.0,69,29.83,10.0,NNE,8.1,-,N/A,,Clear,20,1997-06-17 07:56:00
3:56 AM,54.0,41.0,62,29.87,10.0,NNE,5.8,-,N/A,,Clear,30,1997-06-17 08:56:00
4:56 AM,53.1,43.0,69,29.86,10.0,NNE,8.1,-,N/A,,Clear,30,1997-06-17 09:56:00
5:56 AM,54.0,43.0,66,29.86,10.0,NE,9.2,-,N/A,,Mostly Cloudy,40,1997-06-17 10:56:00
6:56 AM,55.9,45.0,67,29.88,10.0,ENE,11.5,-,N/A,,Mostly Cloudy,60,1997-06-17 11:56:00
7:56 AM,57.0,46.9,69,29.89,10.0,ENE,11.5,-,N/A,,Scattered Clouds,60,1997-06-17 12:56:00
8:56 AM,59.0,48.9,69,29.88,10.0,NE,11.5,21.9,N/A,,Partly Cloudy,40,1997-06-17 13:56:00
9:56 AM,62.1,50.0,65,29.90,10.0,NE,12.7,-,N/A,,Partly Cloudy,40,1997-06-17 14:56:00
10:56 AM,63.0,50.0,63,29.90,10.0,ENE,11.5,18.4,N/A,,Mostly Cloudy,60,1997-06-17 15:56:00
11:56 AM,64.9,50.0,58,29.91,10.0,NE,9.2,-,N/A,,Mostly Cloudy,50,1997-06-17 16:56:00
12:56 PM,66.0,46.9,50,29.88,10.0,ENE,9.2,-,N/A,,Mostly Cloudy,60,1997-06-17 17:56:00
1:56 PM,68.0,48.9,50,29.86,10.0,ENE,9.2,-,N/A,,Mostly Cloudy,60,1997-06-17 18:56:00
2:56 PM,66.9,48.9,52,29.84,10.0,NE,8.1,19.6,N/A,,Mostly Cloudy,40,1997-06-17 19:56:00
3:56 PM,66.9,50.0,54,29.82,10.0,ENE,11.5,18.4,N/A,,Mostly Cloudy,70,1997-06-17 20:56:00
4:56 PM,64.9,46.9,52,29.81,10.0,East,9.2,-,N/A,,Mostly Cloudy,90,1997-06-17 21:56:00
5:56 PM,64.0,52.0,65,29.82,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,1997-06-17 22:56:00
6:56 PM,63.0,53.1,70,29.83,10.0,ENE,6.9,-,N/A,,Mostly Cloudy,60,1997-06-17 23:56:00
7:56 PM,61.0,53.1,75,29.83,10.0,ENE,9.2,16.1,N/A,,Overcast,60,1997-06-18 00:56:00
8:56 PM,57.0,51.1,81,29.82,10.0,NE,9.2,-,N/A,,Overcast,50,1997-06-18 01:56:00
9:56 PM,55.9,50.0,80,29.84,10.0,ENE,6.9,-,N/A,,Mostly Cloudy,60,1997-06-18 02:56:00
10:56 PM,55.0,48.9,80,29.83,10.0,ENE,4.6,-,N/A,,Mostly Cloudy,60,1997-06-18 03:56:00
11:56 PM,55.0,48.0,77,29.81,10.0,NNE,6.9,-,N/A,,Overcast,20,1997-06-18 04:56:00
