TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,37.0,26.1,65,30.21,10.0,SSW,17.3,26.5,N/A,,Mostly Cloudy,210,1991-02-02 06:00:00
1:00 AM,36.0,28.0,73,30.21,10.0,SW,15.0,-,N/A,,Mostly Cloudy,230,1991-02-02 07:00:00
2:00 AM,35.1,28.0,76,30.23,10.0,SW,13.8,-,N/A,,Scattered Clouds,220,1991-02-02 08:00:00
3:00 AM,35.1,28.0,76,30.22,10.0,SSW,12.7,-,N/A,,Partly Cloudy,210,1991-02-02 09:00:00
4:00 AM,34.0,28.0,79,30.23,10.0,SW,12.7,-,N/A,,Partly Cloudy,230,1991-02-02 10:00:00
5:00 AM,33.1,28.0,82,30.27,10.0,SW,11.5,-,N/A,,Scattered Clouds,220,1991-02-02 11:00:00
6:00 AM,34.0,28.0,79,30.28,10.0,WSW,13.8,-,N/A,,Clear,250,1991-02-02 12:00:00
7:00 AM,30.0,27.0,88,30.30,6.0,SW,10.4,-,N/A,Fog,Fog,230,1991-02-02 13:00:00
8:00 AM,32.0,27.0,82,30.32,7.0,West,8.1,-,N/A,,Partly Cloudy,260,1991-02-02 14:00:00
9:00 AM,35.1,27.0,72,30.34,7.0,WSW,9.2,-,N/A,,Clear,250,1991-02-02 15:00:00
10:00 AM,37.0,27.0,67,30.34,7.0,WSW,9.2,-,N/A,,Clear,250,1991-02-02 16:00:00
11:00 AM,39.9,28.0,63,30.36,7.0,WSW,10.4,-,N/A,,Partly Cloudy,250,1991-02-02 17:00:00
12:00 PM,43.0,28.0,56,30.36,7.0,SW,8.1,-,N/A,,Partly Cloudy,230,1991-02-02 18:00:00
1:00 PM,48.0,28.9,48,30.33,7.0,WSW,5.8,-,N/A,,Partly Cloudy,240,1991-02-02 19:00:00
2:00 PM,48.0,30.0,50,30.33,7.0,SW,8.1,-,N/A,,Partly Cloudy,230,1991-02-02 20:00:00
3:00 PM,46.0,30.0,54,30.36,9.0,WSW,13.8,-,N/A,,Partly Cloudy,240,1991-02-02 21:00:00
4:00 PM,43.0,30.9,62,30.35,8.0,SSW,11.5,-,N/A,,Mostly Cloudy,200,1991-02-02 22:00:00
5:00 PM,39.9,30.0,68,30.33,8.0,SSW,10.4,-,N/A,,Mostly Cloudy,210,1991-02-02 23:00:00
6:00 PM,37.0,30.0,76,30.33,8.0,SSW,9.2,-,N/A,,Mostly Cloudy,200,1991-02-03 00:00:00
7:00 PM,35.1,30.0,82,30.32,8.0,SSW,8.1,-,N/A,,Mostly Cloudy,200,1991-02-03 01:00:00
8:00 PM,36.0,30.9,82,30.31,8.0,SSW,12.7,-,N/A,,Mostly Cloudy,200,1991-02-03 02:00:00
9:00 PM,36.0,30.9,82,30.31,8.0,SSW,11.5,-,N/A,,Partly Cloudy,200,1991-02-03 03:00:00
10:00 PM,36.0,30.9,82,30.32,8.0,SSW,10.4,-,N/A,,Partly Cloudy,210,1991-02-03 04:00:00
11:00 PM,37.9,30.0,73,30.30,7.0,SW,11.5,-,N/A,,Partly Cloudy,220,1991-02-03 05:00:00
