TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,55.0,48.0,77,29.99,15.0,WNW,11.5,-,N/A,,Partly Cloudy,300,1995-05-15 05:00:00
1:00 AM,54.0,46.9,77,29.99,15.0,WNW,8.1,-,N/A,,Partly Cloudy,300,1995-05-15 06:00:00
2:00 AM,52.0,46.9,83,29.99,15.0,NW,6.9,-,N/A,,Clear,310,1995-05-15 07:00:00
3:00 AM,50.0,46.0,86,30.00,15.0,WNW,4.6,-,N/A,,Clear,290,1995-05-15 08:00:00
4:00 AM,48.9,46.0,90,30.01,15.0,West,6.9,-,N/A,,Clear,260,1995-05-15 09:00:00
5:00 AM,48.0,46.0,93,30.03,15.0,WNW,6.9,-,N/A,,Clear,290,1995-05-15 10:00:00
6:00 AM,48.0,46.0,93,30.05,10.0,WNW,6.9,-,N/A,,Partly Cloudy,300,1995-05-15 11:00:00
7:00 AM,53.1,46.9,80,30.06,10.0,West,5.8,-,N/A,,Partly Cloudy,270,1995-05-15 12:00:00
8:00 AM,59.0,46.9,64,30.08,15.0,WNW,5.8,-,N/A,,Partly Cloudy,300,1995-05-15 13:00:00
9:00 AM,64.0,46.0,52,30.09,15.0,NW,5.8,-,N/A,,Partly Cloudy,310,1995-05-15 14:00:00
10:00 AM,68.0,45.0,43,30.09,15.0,WNW,4.6,-,N/A,,Partly Cloudy,300,1995-05-15 15:00:00
11:00 AM,69.1,43.0,39,30.09,15.0,WNW,8.1,-,N/A,,Partly Cloudy,290,1995-05-15 16:00:00
12:00 PM,70.0,42.1,36,30.08,15.0,WSW,8.1,-,N/A,,Partly Cloudy,240,1995-05-15 17:00:00
1:00 PM,72.0,43.0,35,30.06,15.0,South,5.8,-,N/A,,Partly Cloudy,190,1995-05-15 18:00:00
2:00 PM,73.0,43.0,34,30.03,15.0,WNW,6.9,-,N/A,,Partly Cloudy,300,1995-05-15 19:00:00
3:00 PM,73.0,44.1,35,30.02,15.0,NW,4.6,-,N/A,,Partly Cloudy,310,1995-05-15 20:00:00
4:00 PM,73.9,43.0,33,30.00,15.0,WSW,6.9,-,N/A,,Partly Cloudy,250,1995-05-15 21:00:00
5:00 PM,75.0,45.0,34,29.99,15.0,WNW,5.8,-,N/A,,Partly Cloudy,290,1995-05-15 22:00:00
6:00 PM,75.0,42.1,31,29.97,15.0,West,3.5,-,N/A,,Partly Cloudy,270,1995-05-15 23:00:00
7:00 PM,70.0,44.1,39,29.96,15.0,West,6.9,-,N/A,,Partly Cloudy,260,1995-05-16 00:00:00
8:00 PM,68.0,45.0,43,29.95,15.0,SSW,5.8,-,N/A,,Partly Cloudy,210,1995-05-16 01:00:00
9:00 PM,66.0,44.1,45,29.94,15.0,South,5.8,-,N/A,,Partly Cloudy,190,1995-05-16 02:00:00
10:00 PM,64.9,44.1,47,29.94,15.0,South,6.9,-,N/A,,Partly Cloudy,190,1995-05-16 03:00:00
11:00 PM,63.0,44.1,50,29.94,15.0,South,8.1,-,N/A,,Partly Cloudy,190,1995-05-16 04:00:00
