TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:35 AM,57.2,57.2,100,30.02,2.0,SE,8.1,-,0.00,,Drizzle,140,1997-05-29 05:35:00
12:40 AM,57.2,57.2,100,30.02,1.8,SE,8.1,-,0.00,,Drizzle,140,1997-05-29 05:40:00
12:56 AM,57.0,57.0,100,30.01,1.8,SE,6.9,-,0.00,,Drizzle,130,1997-05-29 05:56:00
1:56 AM,57.0,57.0,100,29.99,1.8,ESE,6.9,-,0.00,,Drizzle,110,1997-05-29 06:56:00
2:07 AM,57.2,57.2,100,29.99,1.5,East,5.8,-,0.00,,Drizzle,100,1997-05-29 07:07:00
2:42 AM,57.2,57.2,100,29.98,0.5,ESE,6.9,-,0.00,Fog,Drizzle,120,1997-05-29 07:42:00
2:56 AM,57.0,57.0,100,29.97,0.5,ESE,8.1,-,0.00,,Drizzle,120,1997-05-29 07:56:00
3:56 AM,57.9,57.9,100,29.96,0.5,SE,6.9,-,0.00,,Drizzle,140,1997-05-29 08:56:00
4:14 AM,57.2,57.2,100,29.96,3.0,SE,3.5,-,0.00,,Drizzle,140,1997-05-29 09:14:00
4:17 AM,57.2,57.2,100,29.96,3.0,SE,4.6,-,0.00,,Drizzle,130,1997-05-29 09:17:00
4:56 AM,57.9,57.9,100,29.95,3.0,SE,4.6,-,0.00,,Overcast,140,1997-05-29 09:56:00
5:34 AM,57.2,57.2,100,29.96,2.5,SE,8.1,-,N/A,,Overcast,140,1997-05-29 10:34:00
5:56 AM,57.9,57.9,100,29.96,0.5,SSE,8.1,-,0.00,,Drizzle,150,1997-05-29 10:56:00
6:56 AM,59.0,59.0,100,29.95,0.5,SSE,8.1,-,0.00,,Overcast,150,1997-05-29 11:56:00
7:27 AM,59.0,59.0,100,29.95,1.0,South,9.2,-,N/A,,Overcast,180,1997-05-29 12:27:00
7:56 AM,59.0,59.0,100,29.94,1.0,SSW,9.2,-,0.00,,Drizzle,200,1997-05-29 12:56:00
8:08 AM,57.2,57.2,100,29.95,0.2,SW,9.2,-,0.00,,Drizzle,220,1997-05-29 13:08:00
8:23 AM,57.2,57.2,100,29.95,2.0,WSW,10.4,-,0.00,,Drizzle,240,1997-05-29 13:23:00
8:56 AM,57.0,55.9,96,29.96,3.0,WSW,11.5,-,0.00,,Overcast,240,1997-05-29 13:56:00
9:36 AM,57.2,55.4,94,29.96,7.0,WSW,9.2,17.3,N/A,,Overcast,240,1997-05-29 14:36:00
9:56 AM,57.9,54.0,87,29.96,8.0,WSW,11.5,-,N/A,,Overcast,240,1997-05-29 14:56:00
10:16 AM,60.8,55.4,82,29.96,10.0,WSW,12.7,-,N/A,,Overcast,240,1997-05-29 15:16:00
10:56 AM,60.1,54.0,80,29.95,10.0,WSW,10.4,-,N/A,,Overcast,250,1997-05-29 15:56:00
11:56 AM,61.0,52.0,72,29.95,10.0,SW,13.8,25.3,N/A,,Overcast,220,1997-05-29 16:56:00
12:56 PM,57.9,52.0,81,29.96,10.0,WSW,16.1,20.7,N/A,,Overcast,250,1997-05-29 17:56:00
1:56 PM,59.0,52.0,78,29.94,10.0,West,15.0,19.6,N/A,,Overcast,260,1997-05-29 18:56:00
2:56 PM,59.0,51.1,75,29.94,10.0,SW,12.7,-,N/A,,Overcast,230,1997-05-29 19:56:00
3:56 PM,60.1,50.0,69,29.95,10.0,West,11.5,-,N/A,,Overcast,260,1997-05-29 20:56:00
4:56 PM,60.8,48.2,63,29.95,10.0,WSW,9.2,-,N/A,,Overcast,240,1997-05-29 21:56:00
5:56 PM,60.8,48.2,63,29.95,10.0,WSW,18.4,-,N/A,,Overcast,240,1997-05-29 22:56:00
7:56 PM,57.2,51.8,82,29.97,6.0,WSW,11.5,-,N/A,Rain,Light Rain,250,1997-05-30 00:56:00
8:56 PM,55.4,51.8,88,29.97,6.0,WSW,5.8,-,N/A,,Overcast,250,1997-05-30 01:56:00
9:56 PM,55.4,51.8,88,29.98,6.0,WSW,5.8,-,N/A,,Overcast,240,1997-05-30 02:56:00
10:56 PM,55.4,53.6,94,29.98,6.0,SSW,5.8,-,N/A,,Overcast,210,1997-05-30 03:56:00
11:56 PM,57.2,50.0,77,29.98,7.0,SW,8.1,-,N/A,,Overcast,230,1997-05-30 04:56:00
