TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,8.1,7.0,95,30.38,9.0,Calm,Calm,-,N/A,,Clear,0,2000-12-09 06:56:00
1:56 AM,3.9,3.0,96,30.40,7.0,Calm,Calm,-,N/A,,Clear,0,2000-12-09 07:56:00
2:56 AM,6.1,1.9,83,30.39,7.0,Calm,Calm,-,N/A,,Clear,0,2000-12-09 08:56:00
3:56 AM,3.9,1.0,88,30.38,5.0,Calm,Calm,-,N/A,,Clear,0,2000-12-09 09:56:00
4:56 AM,8.1,5.0,87,30.40,8.0,West,4.6,-,N/A,,Partly Cloudy,260,2000-12-09 10:56:00
5:56 AM,9.0,6.1,88,30.39,7.0,Calm,Calm,-,N/A,,Overcast,0,2000-12-09 11:56:00
6:56 AM,12.0,10.0,92,30.39,8.0,SSW,3.5,-,N/A,,Overcast,200,2000-12-09 12:56:00
7:56 AM,15.1,12.0,88,30.38,8.0,South,5.8,-,N/A,,Overcast,190,2000-12-09 13:56:00
8:56 AM,17.1,10.9,77,30.39,8.0,South,4.6,-,N/A,,Overcast,180,2000-12-09 14:56:00
9:56 AM,18.0,12.0,78,30.37,8.0,SSE,8.1,-,N/A,,Overcast,160,2000-12-09 15:56:00
10:56 AM,19.9,10.9,68,30.33,10.0,SSE,10.4,-,N/A,,Mostly Cloudy,160,2000-12-09 16:56:00
11:56 AM,23.0,10.9,60,30.29,10.0,South,12.7,-,N/A,,Overcast,170,2000-12-09 17:56:00
12:56 PM,26.1,12.9,58,30.27,10.0,South,10.4,-,N/A,,Overcast,190,2000-12-09 18:56:00
1:56 PM,26.1,15.1,63,30.25,10.0,South,11.5,-,N/A,,Overcast,170,2000-12-09 19:56:00
2:56 PM,26.1,16.0,66,30.24,10.0,South,9.2,-,N/A,,Overcast,170,2000-12-09 20:56:00
3:56 PM,26.1,18.0,71,30.22,10.0,South,9.2,-,N/A,,Overcast,170,2000-12-09 21:56:00
4:56 PM,27.0,18.0,69,30.21,10.0,South,8.1,-,N/A,,Overcast,170,2000-12-09 22:56:00
5:56 PM,27.0,19.0,72,30.19,10.0,SSE,6.9,-,N/A,,Overcast,160,2000-12-09 23:56:00
6:56 PM,27.0,19.9,75,30.17,10.0,SSE,9.2,-,0.00,Snow,Light Snow,160,2000-12-10 00:56:00
7:56 PM,28.0,21.0,75,30.13,10.0,SE,13.8,-,0.00,,Overcast,140,2000-12-10 01:56:00
8:56 PM,28.0,21.0,75,30.10,10.0,SSE,12.7,-,N/A,,Overcast,160,2000-12-10 02:56:00
9:56 PM,28.0,19.9,72,30.09,10.0,South,8.1,-,N/A,,Overcast,170,2000-12-10 03:56:00
10:56 PM,28.9,21.0,72,30.06,10.0,South,12.7,-,N/A,,Overcast,170,2000-12-10 04:56:00
11:56 PM,30.0,19.9,66,30.04,10.0,South,6.9,-,N/A,,Overcast,180,2000-12-10 05:56:00
