TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,53.1,50.0,89,29.97,10.0,NNE,6.9,-,N/A,,Clear,20,1992-10-04 05:00:00
12:18 AM,-9999,-9999,N/A,29.97,10.0,NNE,6.9,-,N/A,,Scattered Clouds,30,1992-10-04 05:18:00
1:00 AM,53.1,50.0,89,29.96,10.0,NE,4.6,-,N/A,,Scattered Clouds,40,1992-10-04 06:00:00
2:00 AM,52.0,50.0,93,29.96,10.0,North,5.8,-,N/A,,Clear,10,1992-10-04 07:00:00
2:19 AM,-9999,-9999,N/A,29.95,8.0,North,8.1,-,N/A,,Mostly Cloudy,360,1992-10-04 07:19:00
2:59 AM,-9999,-9999,N/A,29.95,8.0,North,6.9,-,N/A,,Mostly Cloudy,10,1992-10-04 07:59:00
3:00 AM,55.0,53.1,93,29.95,8.0,North,9.2,-,N/A,,Mostly Cloudy,350,1992-10-04 08:00:00
3:12 AM,-9999,-9999,N/A,29.96,8.0,NNE,5.8,-,N/A,,Mostly Cloudy,20,1992-10-04 08:12:00
4:00 AM,57.0,55.9,96,29.97,8.0,NNE,5.8,-,N/A,,Mostly Cloudy,30,1992-10-04 09:00:00
4:22 AM,-9999,-9999,N/A,29.97,8.0,NE,10.4,-,N/A,,Mostly Cloudy,50,1992-10-04 09:22:00
5:00 AM,59.0,57.0,93,29.97,8.0,NNE,11.5,-,N/A,,Mostly Cloudy,30,1992-10-04 10:00:00
6:00 AM,57.9,55.9,93,29.97,7.0,NE,15.0,-,N/A,,Overcast,50,1992-10-04 11:00:00
6:36 AM,-9999,-9999,N/A,29.98,8.0,East,13.8,-,N/A,,Overcast,80,1992-10-04 11:36:00
7:00 AM,59.0,55.0,87,30.00,8.0,ENE,13.8,-,N/A,,Overcast,70,1992-10-04 12:00:00
7:37 AM,-9999,-9999,N/A,30.02,10.0,East,13.8,-,N/A,,Scattered Clouds,80,1992-10-04 12:37:00
8:00 AM,59.0,52.0,78,30.03,10.0,East,12.7,-,N/A,,Scattered Clouds,80,1992-10-04 13:00:00
9:00 AM,59.0,50.0,72,30.05,15.0,East,16.1,-,N/A,,Clear,90,1992-10-04 14:00:00
10:00 AM,60.1,46.0,60,30.06,15.0,East,19.6,29.9,N/A,,Clear,90,1992-10-04 15:00:00
11:00 AM,62.1,48.0,60,30.07,15.0,East,16.1,-,N/A,,Clear,90,1992-10-04 16:00:00
12:00 PM,63.0,48.9,60,30.07,15.0,ENE,18.4,-,N/A,,Clear,70,1992-10-04 17:00:00
1:00 PM,64.0,48.0,56,30.09,15.0,East,16.1,-,N/A,,Clear,80,1992-10-04 18:00:00
2:00 PM,64.9,46.9,52,30.09,15.0,East,15.0,-,N/A,,Clear,80,1992-10-04 19:00:00
3:00 PM,64.9,46.0,50,30.09,8.0,ENE,16.1,-,N/A,,Clear,60,1992-10-04 20:00:00
4:00 PM,66.0,45.0,47,30.09,8.0,ENE,18.4,-,N/A,,Clear,70,1992-10-04 21:00:00
5:00 PM,64.9,45.0,48,30.09,8.0,NE,17.3,-,N/A,,Clear,50,1992-10-04 22:00:00
6:00 PM,63.0,46.0,54,30.12,8.0,NE,13.8,-,N/A,,Clear,40,1992-10-04 23:00:00
7:00 PM,60.1,48.0,64,30.14,8.0,NE,12.7,-,N/A,,Clear,50,1992-10-05 00:00:00
8:00 PM,60.1,48.9,67,30.16,8.0,ENE,12.7,-,N/A,,Clear,70,1992-10-05 01:00:00
9:00 PM,61.0,46.9,60,30.18,8.0,ENE,12.7,-,N/A,,Clear,70,1992-10-05 02:00:00
10:00 PM,60.1,46.0,60,30.19,10.0,ENE,13.8,-,N/A,,Clear,70,1992-10-05 03:00:00
11:00 PM,59.0,46.0,62,30.19,10.0,ENE,13.8,-,N/A,,Clear,70,1992-10-05 04:00:00
