TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,63.0,52.0,67,29.58,10.0,North,4.6,-,0.00,,Mostly Cloudy,10,1998-06-02 05:56:00
1:56 AM,57.0,52.0,83,29.57,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,1998-06-02 06:56:00
2:56 AM,57.0,52.0,83,29.54,10.0,SSE,6.9,-,N/A,,Clear,150,1998-06-02 07:56:00
3:56 AM,57.9,53.1,84,29.51,10.0,SSE,5.8,-,N/A,,Clear,150,1998-06-02 08:56:00
4:56 AM,57.0,51.1,81,29.49,10.0,SSW,3.5,-,N/A,,Scattered Clouds,200,1998-06-02 09:56:00
5:56 AM,60.1,52.0,75,29.49,10.0,SW,5.8,-,N/A,,Clear,220,1998-06-02 10:56:00
6:56 AM,64.0,55.9,75,29.49,10.0,WSW,9.2,-,N/A,,Clear,240,1998-06-02 11:56:00
7:56 AM,70.0,57.9,65,29.47,10.0,WSW,13.8,-,N/A,,Clear,250,1998-06-02 12:56:00
8:56 AM,75.0,59.0,57,29.49,10.0,West,19.6,24.2,N/A,,Clear,260,1998-06-02 13:56:00
9:56 AM,75.9,55.0,48,29.50,10.0,WNW,20.7,26.5,N/A,,Clear,300,1998-06-02 14:56:00
10:56 AM,75.9,53.1,45,29.53,10.0,NW,26.5,33.4,N/A,,Partly Cloudy,310,1998-06-02 15:56:00
11:56 AM,75.0,55.0,50,29.57,10.0,NW,23.0,32.2,N/A,,Scattered Clouds,310,1998-06-02 16:56:00
12:56 PM,75.9,53.1,45,29.60,10.0,NW,21.9,26.5,N/A,,Scattered Clouds,320,1998-06-02 17:56:00
1:56 PM,77.0,52.0,42,29.64,10.0,WNW,18.4,27.6,N/A,,Scattered Clouds,300,1998-06-02 18:56:00
2:15 PM,75.2,51.8,44,29.65,10.0,NNW,21.9,26.5,0.00,Rain,Light Rain,340,1998-06-02 19:15:00
2:56 PM,75.0,50.0,41,29.67,10.0,North,16.1,24.2,N/A,,Scattered Clouds,360,1998-06-02 19:56:00
3:10 PM,69.8,51.8,53,29.70,10.0,NE,16.1,24.2,N/A,,Scattered Clouds,50,1998-06-02 20:10:00
3:56 PM,64.9,51.1,61,29.72,10.0,NE,12.7,23.0,N/A,,Scattered Clouds,40,1998-06-02 20:56:00
4:56 PM,62.1,48.9,62,29.75,10.0,ENE,12.7,24.2,N/A,,Partly Cloudy,60,1998-06-02 21:56:00
5:45 PM,60.8,48.2,63,29.76,10.0,ENE,11.5,23.0,N/A,,Partly Cloudy,60,1998-06-02 22:45:00
5:56 PM,61.0,48.0,62,29.77,10.0,NE,11.5,-,N/A,,Partly Cloudy,40,1998-06-02 22:56:00
6:56 PM,59.0,46.0,62,29.79,10.0,NE,9.2,-,N/A,,Scattered Clouds,40,1998-06-02 23:56:00
7:56 PM,55.9,45.0,67,29.81,10.0,ENE,9.2,19.6,N/A,,Partly Cloudy,60,1998-06-03 00:56:00
8:56 PM,54.0,44.1,69,29.83,10.0,NE,8.1,-,N/A,,Partly Cloudy,50,1998-06-03 01:56:00
9:56 PM,53.1,44.1,71,29.85,10.0,Variable,6.9,-,N/A,,Partly Cloudy,0,1998-06-03 02:56:00
10:56 PM,53.1,45.0,74,29.87,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,1998-06-03 03:56:00
11:56 PM,50.0,45.0,83,29.88,10.0,ENE,5.8,-,N/A,,Partly Cloudy,60,1998-06-03 04:56:00
