TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,39.9,32.0,73,29.94,10.0,Calm,Calm,-,N/A,,Clear,0,2000-04-22 05:56:00
1:56 AM,37.9,33.1,83,29.94,10.0,WNW,3.5,-,N/A,,Clear,290,2000-04-22 06:56:00
2:56 AM,37.0,33.1,86,29.94,10.0,Calm,Calm,-,N/A,,Clear,0,2000-04-22 07:56:00
3:56 AM,37.0,33.1,86,29.93,10.0,Calm,Calm,-,N/A,,Clear,0,2000-04-22 08:56:00
4:56 AM,33.1,32.0,96,29.92,10.0,Calm,Calm,-,N/A,,Clear,0,2000-04-22 09:56:00
5:56 AM,36.0,32.0,86,29.93,10.0,Calm,Calm,-,N/A,,Clear,0,2000-04-22 10:56:00
6:56 AM,34.0,32.0,92,29.93,10.0,West,3.5,-,N/A,,Clear,270,2000-04-22 11:56:00
7:56 AM,36.0,33.1,89,29.94,10.0,Calm,Calm,-,N/A,,Clear,0,2000-04-22 12:56:00
8:56 AM,45.0,30.9,58,29.94,10.0,NW,3.5,-,N/A,,Clear,310,2000-04-22 13:56:00
9:56 AM,48.9,28.9,46,29.94,10.0,Calm,Calm,-,N/A,,Clear,0,2000-04-22 14:56:00
10:56 AM,52.0,30.9,45,29.93,10.0,WNW,3.5,-,N/A,,Clear,300,2000-04-22 15:56:00
11:56 AM,57.0,34.0,42,29.92,10.0,WNW,4.6,-,N/A,,Clear,300,2000-04-22 16:56:00
12:56 PM,61.0,32.0,34,29.91,10.0,West,6.9,-,N/A,,Clear,280,2000-04-22 17:56:00
1:56 PM,62.1,30.0,30,29.89,10.0,West,8.1,-,N/A,,Clear,270,2000-04-22 18:56:00
2:56 PM,64.4,30.2,28,29.86,10.0,NNW,9.2,-,N/A,,Clear,340,2000-04-22 19:56:00
3:56 PM,64.9,32.0,29,29.84,10.0,West,8.1,-,N/A,,Clear,270,2000-04-22 20:56:00
4:56 PM,64.0,35.1,34,29.83,10.0,Variable,5.8,-,N/A,,Clear,0,2000-04-22 21:56:00
5:56 PM,62.1,34.0,35,29.82,10.0,East,10.4,-,N/A,,Clear,80,2000-04-22 22:56:00
6:56 PM,61.0,32.0,34,29.82,10.0,East,9.2,-,N/A,,Clear,100,2000-04-22 23:56:00
7:56 PM,57.0,32.0,39,29.82,10.0,East,10.4,-,N/A,,Clear,90,2000-04-23 00:56:00
8:56 PM,53.1,30.9,43,29.83,10.0,East,6.9,-,N/A,,Clear,90,2000-04-23 01:56:00
9:56 PM,51.1,28.9,43,29.83,10.0,ESE,6.9,-,N/A,,Clear,110,2000-04-23 02:56:00
10:56 PM,46.9,30.9,54,29.84,10.0,SSE,5.8,-,N/A,,Clear,150,2000-04-23 03:56:00
11:56 PM,45.0,28.9,53,29.83,10.0,ESE,6.9,-,N/A,,Clear,120,2000-04-23 04:56:00
