TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,45.0,32.0,60,30.08,15.0,Calm,Calm,-,N/A,,Scattered Clouds,0,1995-05-03 05:00:00
1:00 AM,45.0,30.9,58,30.08,20.0,Calm,Calm,-,N/A,,Partly Cloudy,0,1995-05-03 06:00:00
2:00 AM,42.1,32.0,67,30.08,20.0,Calm,Calm,-,N/A,,Partly Cloudy,0,1995-05-03 07:00:00
3:00 AM,39.0,35.1,86,30.09,15.0,Calm,Calm,-,N/A,,Partly Cloudy,0,1995-05-03 08:00:00
4:00 AM,39.0,35.1,86,30.10,15.0,Calm,Calm,-,N/A,,Partly Cloudy,0,1995-05-03 09:00:00
5:00 AM,39.0,35.1,86,30.10,15.0,Calm,Calm,-,N/A,,Partly Cloudy,0,1995-05-03 10:00:00
6:00 AM,39.9,35.1,83,30.11,10.0,Calm,Calm,-,N/A,,Overcast,0,1995-05-03 11:00:00
7:00 AM,42.1,37.0,82,30.13,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,1995-05-03 12:00:00
8:00 AM,53.1,35.1,50,30.14,10.0,Calm,Calm,-,N/A,,Overcast,0,1995-05-03 13:00:00
9:00 AM,57.0,34.0,42,30.15,15.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1995-05-03 14:00:00
10:00 AM,59.0,36.0,42,30.15,15.0,NNE,4.6,-,N/A,,Mostly Cloudy,20,1995-05-03 15:00:00
11:00 AM,60.1,36.0,41,30.14,15.0,East,5.8,-,N/A,,Overcast,100,1995-05-03 16:00:00
12:00 PM,60.1,36.0,41,30.12,15.0,ENE,9.2,-,N/A,,Overcast,60,1995-05-03 17:00:00
1:00 PM,59.0,35.1,41,30.12,15.0,East,10.4,-,N/A,,Scattered Clouds,80,1995-05-03 18:00:00
2:00 PM,60.1,36.0,41,30.11,15.0,East,9.2,-,N/A,,Overcast,90,1995-05-03 19:00:00
3:00 PM,59.0,34.0,39,30.11,15.0,ESE,9.2,-,N/A,,Overcast,110,1995-05-03 20:00:00
4:00 PM,59.0,30.9,35,30.10,15.0,NE,6.9,-,N/A,,Overcast,40,1995-05-03 21:00:00
5:00 PM,57.9,33.1,39,30.10,15.0,SSE,6.9,-,N/A,,Overcast,150,1995-05-03 22:00:00
6:00 PM,57.0,33.1,40,30.09,15.0,East,6.9,-,N/A,,Overcast,80,1995-05-03 23:00:00
7:00 PM,57.0,32.0,39,30.08,15.0,ESE,8.1,-,N/A,,Unknown,120,1995-05-04 00:00:00
8:00 PM,55.0,32.0,42,30.08,15.0,SE,4.6,-,N/A,,Overcast,130,1995-05-04 01:00:00
9:00 PM,54.0,30.0,40,30.09,15.0,SE,4.6,-,N/A,,Overcast,130,1995-05-04 02:00:00
10:00 PM,53.1,32.0,45,30.10,15.0,SE,5.8,-,N/A,,Overcast,130,1995-05-04 03:00:00
11:00 PM,54.0,30.9,41,30.09,15.0,East,4.6,-,N/A,,Overcast,100,1995-05-04 04:00:00
