TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,41.0,39.9,96,29.42,2.5,SSE,11.5,-,0.00,,Drizzle,160,2000-01-10 06:56:00
1:56 AM,41.0,39.9,96,29.38,2.5,SSE,9.2,-,0.01,,Drizzle,160,2000-01-10 07:56:00
2:56 AM,41.0,39.9,96,29.34,2.5,South,9.2,-,0.00,,Drizzle,180,2000-01-10 08:56:00
3:14 AM,41.0,39.2,93,29.31,4.0,South,8.1,-,0.00,,Overcast,170,2000-01-10 09:14:00
3:56 AM,41.0,39.9,96,29.29,4.0,South,8.1,-,0.01,Rain,Light Rain,180,2000-01-10 09:56:00
4:56 AM,41.0,39.9,96,29.26,5.0,SSW,9.2,-,0.02,,Overcast,200,2000-01-10 10:56:00
5:56 AM,42.1,39.9,92,29.25,7.0,WSW,10.4,-,0.01,Rain,Light Rain,240,2000-01-10 11:56:00
6:18 AM,42.8,39.2,87,29.23,7.0,SW,8.1,-,0.02,Rain,Light Rain,230,2000-01-10 12:18:00
6:56 AM,41.0,39.9,96,29.24,7.0,SW,9.2,-,0.04,Rain,Light Rain,230,2000-01-10 12:56:00
7:38 AM,41.0,39.2,93,29.24,5.0,WSW,11.5,19.6,0.00,Rain,Light Rain,240,2000-01-10 13:38:00
8:42 AM,39.2,37.4,93,29.26,9.0,West,13.8,23.0,0.00,Rain,Light Rain,260,2000-01-10 14:42:00
8:56 AM,39.9,37.9,93,29.27,10.0,West,17.3,24.2,0.00,,Overcast,260,2000-01-10 14:56:00
9:56 AM,41.0,37.0,86,29.30,7.0,WSW,15.0,25.3,0.01,,Mostly Cloudy,250,2000-01-10 15:56:00
11:56 AM,42.1,33.1,70,29.30,10.0,West,17.3,28.8,N/A,,Scattered Clouds,260,2000-01-10 17:56:00
12:56 PM,44.1,34.0,68,29.32,10.0,WSW,27.6,33.4,N/A,,Scattered Clouds,250,2000-01-10 18:56:00
1:56 PM,44.6,33.8,66,29.33,10.0,WSW,20.7,33.4,N/A,,Partly Cloudy,250,2000-01-10 19:56:00
2:56 PM,45.0,33.1,63,29.38,10.0,WSW,20.7,28.8,N/A,,Partly Cloudy,240,2000-01-10 20:56:00
3:56 PM,45.0,33.1,63,29.41,10.0,WSW,15.0,23.0,N/A,,Partly Cloudy,250,2000-01-10 21:56:00
4:56 PM,43.0,33.1,68,29.44,10.0,WSW,13.8,23.0,N/A,,Partly Cloudy,240,2000-01-10 22:56:00
5:56 PM,42.1,32.0,67,29.46,10.0,SW,13.8,-,N/A,,Partly Cloudy,230,2000-01-10 23:56:00
6:56 PM,42.1,30.9,65,29.47,10.0,WSW,11.5,-,N/A,,Scattered Clouds,250,2000-01-11 00:56:00
7:56 PM,42.1,30.0,62,29.47,10.0,WSW,10.4,18.4,N/A,,Mostly Cloudy,250,2000-01-11 01:56:00
8:56 PM,41.0,30.0,65,29.47,10.0,WSW,10.4,-,N/A,,Scattered Clouds,240,2000-01-11 02:56:00
9:56 PM,39.9,32.0,73,29.47,10.0,WSW,15.0,-,N/A,,Mostly Cloudy,250,2000-01-11 03:56:00
10:56 PM,39.0,28.0,65,29.49,10.0,West,12.7,21.9,N/A,,Mostly Cloudy,270,2000-01-11 04:56:00
11:56 PM,37.0,24.1,59,29.50,10.0,West,15.0,-,N/A,,Clear,260,2000-01-11 05:56:00
