TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,55.0,48.0,77,29.56,15.0,South,21.9,32.2,N/A,,Scattered Clouds,170,1996-01-18 06:00:00
1:00 AM,55.9,50.0,80,29.55,10.0,South,26.5,35.7,0.01,Rain,Light Rain Showers,170,1996-01-18 07:00:00
1:18 AM,-9999,-9999,N/A,29.54,10.0,South,23.0,28.8,N/A,Rain,Light Rain Showers,170,1996-01-18 07:18:00
2:00 AM,57.0,51.1,81,29.54,10.0,South,28.8,38.0,0.02,Rain,Light Rain Showers,170,1996-01-18 08:00:00
3:00 AM,55.0,51.1,86,29.52,6.0,South,26.5,41.4,0.03,Rain,Light Rain Showers,170,1996-01-18 09:00:00
4:00 AM,55.0,52.0,89,29.48,7.0,South,17.3,26.5,0.07,Rain,Light Rain Showers,180,1996-01-18 10:00:00
5:00 AM,55.9,53.1,90,29.46,6.0,South,23.0,32.2,0.10,Rain,Light Rain Showers,180,1996-01-18 11:00:00
6:00 AM,57.0,53.1,87,29.44,7.0,South,26.5,35.7,0.07,Rain,Light Rain Showers,170,1996-01-18 12:00:00
7:00 AM,57.9,52.0,81,29.44,10.0,South,27.6,-,N/A,Rain-Thunderstorm,Thunderstorms and Rain,170,1996-01-18 13:00:00
7:06 AM,-9999,-9999,N/A,29.42,10.0,South,31.1,41.4,N/A,,Overcast,180,1996-01-18 13:06:00
8:00 AM,57.9,51.1,78,29.40,10.0,South,32.2,41.4,N/A,,Overcast,180,1996-01-18 14:00:00
9:00 AM,59.0,51.1,75,29.37,10.0,South,31.1,39.1,N/A,,Overcast,170,1996-01-18 15:00:00
10:00 AM,60.1,51.1,72,29.34,10.0,South,32.2,44.9,N/A,,Overcast,170,1996-01-18 16:00:00
10:24 AM,-9999,-9999,N/A,29.31,10.0,SSE,29.9,43.7,N/A,,Overcast,160,1996-01-18 16:24:00
11:00 AM,60.1,52.0,75,29.28,10.0,SSE,29.9,38.0,N/A,,Overcast,160,1996-01-18 17:00:00
12:00 PM,57.9,53.1,84,29.21,3.0,SSE,27.6,36.8,0.02,Fog-Rain,Light Rain Showers,160,1996-01-18 18:00:00
1:00 PM,57.0,53.1,87,29.13,3.0,SSE,25.3,32.2,0.02,Fog-Rain,Rain Showers,150,1996-01-18 19:00:00
1:28 PM,-9999,-9999,N/A,29.11,2.0,South,25.3,32.2,N/A,Fog-Rain,Rain Showers,170,1996-01-18 19:28:00
1:37 PM,-9999,-9999,N/A,29.15,3.0,SW,32.2,43.7,N/A,Fog-Rain,Rain Showers,220,1996-01-18 19:37:00
2:00 PM,54.0,51.1,90,29.14,3.0,SW,27.6,34.5,0.04,Fog-Rain,Light Rain Showers,220,1996-01-18 20:00:00
3:00 PM,48.9,46.9,93,29.15,5.0,SSW,16.1,27.6,0.01,Fog-Rain,Light Rain Showers,200,1996-01-18 21:00:00
3:23 PM,-9999,-9999,N/A,29.14,7.0,SSW,17.3,-,N/A,Rain,Light Rain Showers,200,1996-01-18 21:23:00
4:00 PM,39.0,37.9,96,29.21,8.0,SSW,25.3,41.4,0.07,Rain,Light Rain Showers,210,1996-01-18 22:00:00
5:00 PM,33.1,32.0,96,29.22,10.0,SW,23.0,33.4,0.09,Rain,Light Rain,230,1996-01-18 23:00:00
6:00 PM,28.0,24.1,85,29.28,6.0,WSW,21.9,32.2,0.08,Rain-Snow,Light Freezing Drizzle,240,1996-01-19 00:00:00
6:01 PM,-9999,-9999,N/A,29.26,5.0,WSW,21.9,28.8,N/A,Fog-Rain,Light Freezing Drizzle,240,1996-01-19 00:01:00
6:10 PM,-9999,-9999,N/A,29.28,3.0,WSW,23.0,33.4,N/A,Fog,Light Ice Pellet Showers,240,1996-01-19 00:10:00
6:18 PM,-9999,-9999,N/A,29.30,3.0,WSW,23.0,33.4,N/A,Fog,Unknown,240,1996-01-19 00:18:00
7:00 PM,24.1,19.0,81,29.32,7.0,WSW,20.7,-,N/A,Snow,Light Snow,250,1996-01-19 01:00:00
8:00 PM,21.0,16.0,81,29.37,10.0,WSW,20.7,28.8,0.01,Snow,Light Snow,240,1996-01-19 02:00:00
8:59 PM,-9999,-9999,N/A,29.39,6.0,WSW,23.0,34.5,N/A,,Unknown,240,1996-01-19 02:59:00
9:00 PM,19.0,12.0,74,29.40,6.0,WSW,23.0,34.5,N/A,Snow,Light Snow,240,1996-01-19 03:00:00
10:00 PM,15.1,9.0,77,29.44,3.0,WSW,20.7,28.8,N/A,Snow,Light Snow,240,1996-01-19 04:00:00
10:09 PM,-9999,-9999,N/A,29.43,3.0,SW,23.0,33.4,N/A,,Unknown,230,1996-01-19 04:09:00
10:35 PM,-9999,-9999,N/A,29.44,2.0,SW,23.0,31.1,N/A,,Unknown,230,1996-01-19 04:35:00
11:00 PM,12.9,8.1,81,29.47,3.2,West,21.9,-,N/A,Snow,Light Snow,260,1996-01-19 05:00:00
11:17 PM,-9999,-9999,N/A,29.46,3.0,West,17.3,27.6,N/A,,Unknown,260,1996-01-19 05:17:00
