TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,64.9,62.1,90,29.78,4.0,Variable,3.5,-,N/A,Rain-Thunderstorm,Light Thunderstorms and Rain,0,1998-05-13 05:56:00
1:40 AM,64.4,60.8,88,29.80,8.0,SSW,11.5,-,0.01,,Overcast,200,1998-05-13 06:40:00
1:56 AM,64.0,59.0,84,29.79,10.0,SW,6.9,-,0.01,,Scattered Clouds,220,1998-05-13 06:56:00
2:56 AM,59.0,57.0,93,29.81,10.0,SSE,4.6,-,N/A,,Scattered Clouds,160,1998-05-13 07:56:00
3:31 AM,60.8,59.0,94,29.81,10.0,South,3.5,-,N/A,,Mostly Cloudy,180,1998-05-13 08:31:00
3:56 AM,61.0,59.0,93,29.81,8.0,South,4.6,-,N/A,,Mostly Cloudy,180,1998-05-13 08:56:00
4:03 AM,62.6,60.8,94,29.81,9.0,South,3.5,-,N/A,,Mostly Cloudy,190,1998-05-13 09:03:00
4:49 AM,62.6,60.8,94,29.83,6.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1998-05-13 09:49:00
4:56 AM,62.1,60.1,93,29.82,5.0,SW,4.6,-,N/A,,Mostly Cloudy,220,1998-05-13 09:56:00
5:10 AM,60.8,59.0,94,29.84,5.0,WSW,3.5,-,N/A,,Scattered Clouds,240,1998-05-13 10:10:00
5:41 AM,60.8,60.8,100,29.85,2.5,West,4.6,-,N/A,,Clear,270,1998-05-13 10:41:00
5:48 AM,60.8,59.0,94,29.85,4.0,West,5.8,-,N/A,,Clear,280,1998-05-13 10:48:00
5:56 AM,61.0,60.1,97,29.85,5.0,West,6.9,-,N/A,,Clear,280,1998-05-13 10:56:00
6:56 AM,62.1,57.0,84,29.88,8.0,NW,6.9,-,N/A,,Clear,310,1998-05-13 11:56:00
7:56 AM,64.0,54.0,70,29.90,10.0,NW,11.5,-,N/A,,Partly Cloudy,310,1998-05-13 12:56:00
8:56 AM,66.9,51.1,57,29.91,10.0,NNW,10.4,-,N/A,,Partly Cloudy,330,1998-05-13 13:56:00
9:56 AM,68.0,50.0,52,29.92,10.0,NW,4.6,-,N/A,,Partly Cloudy,320,1998-05-13 14:56:00
10:56 AM,70.0,50.0,49,29.93,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,1998-05-13 15:56:00
11:56 AM,72.0,46.0,40,29.94,10.0,Variable,6.9,-,N/A,,Partly Cloudy,0,1998-05-13 16:56:00
12:56 PM,73.9,48.0,40,29.95,10.0,WNW,6.9,-,N/A,,Partly Cloudy,300,1998-05-13 17:56:00
1:56 PM,75.0,52.0,44,29.95,10.0,WSW,6.9,-,N/A,,Partly Cloudy,240,1998-05-13 18:56:00
2:56 PM,75.9,51.1,42,29.95,10.0,West,9.2,-,N/A,,Partly Cloudy,280,1998-05-13 19:56:00
3:56 PM,77.0,48.9,37,29.94,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,1998-05-13 20:56:00
4:56 PM,78.1,50.0,37,29.96,10.0,North,8.1,-,N/A,,Scattered Clouds,350,1998-05-13 21:56:00
5:56 PM,75.0,51.1,43,29.97,10.0,ENE,8.1,-,N/A,,Scattered Clouds,70,1998-05-13 22:56:00
6:56 PM,72.0,51.1,48,29.99,10.0,East,8.1,-,N/A,,Mostly Cloudy,90,1998-05-13 23:56:00
7:56 PM,69.1,50.0,51,30.00,10.0,East,8.1,-,N/A,,Scattered Clouds,100,1998-05-14 00:56:00
8:56 PM,66.0,50.0,56,30.01,10.0,East,6.9,-,N/A,,Scattered Clouds,80,1998-05-14 01:56:00
9:56 PM,63.0,51.1,65,30.02,10.0,East,6.9,-,N/A,,Scattered Clouds,80,1998-05-14 02:56:00
10:56 PM,60.1,50.0,69,30.03,10.0,ESE,3.5,-,N/A,,Scattered Clouds,120,1998-05-14 03:56:00
11:56 PM,59.0,50.0,72,30.03,10.0,ESE,5.8,-,N/A,,Partly Cloudy,110,1998-05-14 04:56:00
