TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,39.9,36.0,86,30.15,15.0,NE,10.4,-,N/A,,Scattered Clouds,40,1995-05-01 05:00:00
1:00 AM,39.9,36.0,86,30.14,15.0,NNE,9.2,-,N/A,,Mostly Cloudy,30,1995-05-01 06:00:00
2:00 AM,39.9,36.0,86,30.12,15.0,NNE,8.1,-,N/A,,Partly Cloudy,30,1995-05-01 07:00:00
3:00 AM,37.9,35.1,89,30.14,15.0,NW,4.6,-,N/A,,Mostly Cloudy,310,1995-05-01 08:00:00
4:00 AM,39.0,37.0,93,30.14,15.0,North,5.8,-,N/A,,Mostly Cloudy,10,1995-05-01 09:00:00
5:00 AM,39.9,37.9,93,30.10,15.0,NNE,6.9,-,N/A,,Overcast,30,1995-05-01 10:00:00
6:00 AM,41.0,37.9,89,30.12,15.0,NNE,8.1,-,N/A,,Overcast,20,1995-05-01 11:00:00
7:00 AM,42.1,39.0,89,30.12,10.0,NNE,6.9,-,N/A,,Scattered Clouds,20,1995-05-01 12:00:00
8:00 AM,45.0,39.0,80,30.12,10.0,NE,10.4,-,N/A,,Overcast,50,1995-05-01 13:00:00
9:00 AM,46.9,37.9,71,30.11,15.0,NE,12.7,-,N/A,,Overcast,40,1995-05-01 14:00:00
10:00 AM,50.0,37.0,61,30.08,15.0,ENE,15.0,-,N/A,,Overcast,70,1995-05-01 15:00:00
11:00 AM,51.1,37.0,59,30.06,15.0,ENE,17.3,27.6,N/A,,Overcast,70,1995-05-01 16:00:00
12:00 PM,51.1,37.9,61,30.05,15.0,NE,18.4,-,N/A,,Overcast,50,1995-05-01 17:00:00
1:00 PM,52.0,37.0,57,30.04,15.0,NE,17.3,-,N/A,,Overcast,40,1995-05-01 18:00:00
2:00 PM,52.0,37.9,59,30.03,15.0,NE,17.3,25.3,N/A,,Overcast,40,1995-05-01 19:00:00
3:00 PM,53.1,37.0,55,30.02,15.0,NE,21.9,-,N/A,,Overcast,50,1995-05-01 20:00:00
4:00 PM,50.0,36.0,59,30.01,15.0,NE,17.3,-,N/A,,Unknown,40,1995-05-01 21:00:00
5:00 PM,48.0,36.0,63,30.00,15.0,NNE,20.7,-,N/A,,Overcast,30,1995-05-01 22:00:00
6:00 PM,48.0,37.0,66,30.00,15.0,NNE,18.4,26.5,N/A,,Overcast,30,1995-05-01 23:00:00
7:00 PM,46.9,37.9,71,30.00,15.0,NNE,17.3,25.3,N/A,,Unknown,30,1995-05-02 00:00:00
8:00 PM,46.0,37.9,73,30.00,15.0,NNE,16.1,-,N/A,,Overcast,30,1995-05-02 01:00:00
9:00 PM,46.9,37.0,68,30.00,15.0,NNE,15.0,-,N/A,,Overcast,30,1995-05-02 02:00:00
10:00 PM,46.9,37.0,68,30.00,15.0,NNE,13.8,-,N/A,,Overcast,20,1995-05-02 03:00:00
11:00 PM,46.9,37.9,71,29.99,15.0,NNE,10.4,-,N/A,,Overcast,20,1995-05-02 04:00:00
