TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,33.1,28.0,82,29.99,10.0,South,8.1,-,N/A,,Scattered Clouds,190,1997-12-18 06:56:00
1:56 AM,32.0,26.1,79,29.99,10.0,South,3.5,-,N/A,,Partly Cloudy,190,1997-12-18 07:56:00
2:56 AM,33.1,26.1,75,29.98,10.0,South,8.1,-,N/A,,Scattered Clouds,190,1997-12-18 08:56:00
3:56 AM,35.1,28.9,78,29.96,10.0,South,8.1,-,N/A,,Partly Cloudy,190,1997-12-18 09:56:00
4:56 AM,33.1,28.0,82,29.95,10.0,South,9.2,-,N/A,,Partly Cloudy,180,1997-12-18 10:56:00
5:56 AM,34.0,28.9,82,29.94,10.0,SSW,9.2,-,N/A,,Mostly Cloudy,200,1997-12-18 11:56:00
6:56 AM,36.0,30.0,79,29.94,10.0,SSW,11.5,-,N/A,,Mostly Cloudy,200,1997-12-18 12:56:00
7:56 AM,36.0,30.0,79,29.94,8.0,SSW,12.7,-,N/A,,Mostly Cloudy,210,1997-12-18 13:56:00
8:56 AM,37.0,30.9,79,29.94,8.0,SSW,10.4,-,N/A,,Mostly Cloudy,200,1997-12-18 14:56:00
9:56 AM,39.9,30.9,70,29.94,8.0,SSW,16.1,19.6,N/A,,Mostly Cloudy,200,1997-12-18 15:56:00
10:56 AM,43.0,30.9,62,29.92,10.0,SW,11.5,-,N/A,,Mostly Cloudy,220,1997-12-18 16:56:00
11:56 AM,44.1,32.0,63,29.91,10.0,SW,12.7,-,N/A,,Mostly Cloudy,230,1997-12-18 17:56:00
12:56 PM,45.0,32.0,60,29.90,10.0,West,13.8,-,N/A,,Mostly Cloudy,260,1997-12-18 18:56:00
1:56 PM,45.0,32.0,60,29.89,10.0,WSW,9.2,-,N/A,,Mostly Cloudy,250,1997-12-18 19:56:00
2:56 PM,44.1,32.0,63,29.91,10.0,SW,9.2,-,N/A,,Overcast,220,1997-12-18 20:56:00
3:56 PM,42.1,32.0,67,29.92,10.0,WSW,8.1,-,N/A,,Overcast,240,1997-12-18 21:56:00
4:56 PM,42.1,33.1,70,29.93,10.0,SW,6.9,-,N/A,,Overcast,220,1997-12-18 22:56:00
5:56 PM,41.0,34.0,76,29.95,10.0,SW,9.2,-,N/A,,Overcast,230,1997-12-18 23:56:00
6:56 PM,39.9,33.1,77,29.96,10.0,WSW,5.8,-,N/A,,Overcast,240,1997-12-19 00:56:00
7:56 PM,39.0,33.1,79,29.96,10.0,WSW,8.1,-,N/A,,Overcast,240,1997-12-19 01:56:00
8:56 PM,39.0,32.0,76,29.96,10.0,West,6.9,-,N/A,,Overcast,270,1997-12-19 02:56:00
9:56 PM,39.0,33.1,79,29.97,10.0,WSW,6.9,-,N/A,,Overcast,250,1997-12-19 03:56:00
10:56 PM,37.9,32.0,79,29.98,10.0,WSW,6.9,-,N/A,,Overcast,250,1997-12-19 04:56:00
11:56 PM,37.0,32.0,82,29.97,10.0,WSW,4.6,-,N/A,,Mostly Cloudy,250,1997-12-19 05:56:00
