TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:25 AM,69.8,66.2,88,30.00,5.0,SSW,8.1,-,N/A,,Overcast,210,2008-09-12 05:25:00
12:51 AM,70.0,66.9,90,29.99,5.0,SSW,5.8,-,N/A,,Overcast,210,2008-09-12 05:51:00
1:14 AM,69.8,66.2,88,30.00,5.0,SSW,9.2,-,N/A,,Overcast,210,2008-09-12 06:14:00
1:51 AM,71.1,66.9,87,29.97,5.0,SW,12.7,-,N/A,,Overcast,220,2008-09-12 06:51:00
1:58 AM,71.6,66.2,83,29.98,5.0,SW,10.4,-,N/A,,Overcast,220,2008-09-12 06:58:00
2:51 AM,70.0,66.9,90,29.97,5.0,SW,8.1,-,N/A,,Overcast,230,2008-09-12 07:51:00
3:51 AM,70.0,66.9,90,29.96,5.0,WSW,8.1,-,N/A,,Overcast,250,2008-09-12 08:51:00
4:51 AM,70.0,66.9,90,29.96,5.0,SW,8.1,-,N/A,,Overcast,230,2008-09-12 09:51:00
5:25 AM,69.8,66.2,88,29.97,5.0,WSW,9.2,-,0.00,Rain,Light Rain,240,2008-09-12 10:25:00
5:51 AM,70.0,66.9,90,29.96,5.0,SW,8.1,-,0.00,,Overcast,230,2008-09-12 10:51:00
6:51 AM,70.0,66.9,90,29.96,4.0,WSW,5.8,-,0.00,,Light Drizzle,240,2008-09-12 11:51:00
7:51 AM,71.1,66.9,87,29.97,4.0,WSW,6.9,-,0.00,,Overcast,250,2008-09-12 12:51:00
8:51 AM,71.1,66.9,87,29.97,4.0,WSW,6.9,-,0.00,Rain,Light Rain,240,2008-09-12 13:51:00
9:51 AM,71.1,68.0,90,29.98,4.0,WSW,6.9,-,0.00,,Overcast,240,2008-09-12 14:51:00
9:57 AM,71.6,68.0,88,29.99,2.5,WSW,6.9,-,0.00,,Light Drizzle,240,2008-09-12 14:57:00
10:51 AM,72.0,68.0,87,29.99,2.5,WSW,6.9,-,0.00,,Overcast,250,2008-09-12 15:51:00
11:51 AM,72.0,68.0,87,29.98,2.5,WSW,8.1,-,0.00,,Overcast,240,2008-09-12 16:51:00
12:02 PM,71.6,68.0,88,29.99,5.0,WSW,10.4,-,N/A,,Overcast,240,2008-09-12 17:02:00
12:51 PM,73.0,68.0,84,29.97,7.0,WSW,9.2,-,N/A,,Overcast,240,2008-09-12 17:51:00
1:51 PM,71.1,69.1,93,29.97,3.0,West,6.9,-,0.07,Rain,Light Rain,260,2008-09-12 18:51:00
2:51 PM,73.0,70.0,90,29.94,5.0,SW,5.8,-,0.06,Rain,Light Rain,220,2008-09-12 19:51:00
3:51 PM,73.0,70.0,90,29.94,5.0,SSW,6.9,-,0.00,Rain,Light Rain,210,2008-09-12 20:51:00
4:51 PM,73.0,70.0,90,29.94,6.0,SW,4.6,-,0.00,Rain,Light Rain,230,2008-09-12 21:51:00
5:33 PM,71.6,69.8,94,29.95,6.0,SW,6.9,-,0.01,Rain,Light Rain,230,2008-09-12 22:33:00
5:51 PM,72.0,69.1,91,29.94,6.0,SW,5.8,-,0.01,Rain,Light Rain,220,2008-09-12 22:51:00
6:51 PM,71.1,69.1,93,29.94,7.0,SSW,4.6,-,0.01,Rain,Light Rain,210,2008-09-12 23:51:00
7:51 PM,71.1,69.1,93,29.94,7.0,SSW,6.9,-,0.02,Rain,Light Rain,200,2008-09-13 00:51:00
8:51 PM,70.0,68.0,93,29.94,7.0,South,5.8,-,0.02,Rain,Light Rain,190,2008-09-13 01:51:00
9:51 PM,69.1,66.9,93,29.94,9.0,South,3.5,-,0.02,Rain,Light Rain,190,2008-09-13 02:51:00
10:51 PM,69.1,66.9,93,29.93,6.0,South,4.6,-,0.02,Rain,Light Rain,180,2008-09-13 03:51:00
11:32 PM,69.8,66.2,88,29.93,8.0,South,3.5,-,0.03,Rain,Light Rain,170,2008-09-13 04:32:00
11:51 PM,69.1,66.9,93,29.92,6.0,South,4.6,-,0.04,Rain,Light Rain,170,2008-09-13 04:51:00
