TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,48.0,32.0,54,30.16,10.0,NNE,4.6,-,N/A,,Clear,20,1999-05-02 05:56:00
1:56 AM,46.0,37.0,71,30.15,10.0,Calm,Calm,-,N/A,,Clear,0,1999-05-02 06:56:00
2:56 AM,45.0,37.0,74,30.14,10.0,Calm,Calm,-,N/A,,Clear,0,1999-05-02 07:56:00
3:56 AM,45.0,37.0,74,30.14,10.0,NNE,3.5,-,N/A,,Clear,20,1999-05-02 08:56:00
4:56 AM,46.0,36.0,68,30.15,10.0,NNE,5.8,-,N/A,,Clear,20,1999-05-02 09:56:00
5:56 AM,45.0,37.0,74,30.16,10.0,NNE,4.6,-,N/A,,Partly Cloudy,20,1999-05-02 10:56:00
6:56 AM,46.9,37.9,71,30.17,10.0,Calm,Calm,-,N/A,,Clear,0,1999-05-02 11:56:00
7:56 AM,52.0,37.9,59,30.18,10.0,NE,3.5,-,N/A,,Clear,50,1999-05-02 12:56:00
8:56 AM,59.0,39.0,48,30.18,10.0,Variable,4.6,-,N/A,,Clear,0,1999-05-02 13:56:00
9:56 AM,64.9,36.0,34,30.16,10.0,East,8.1,-,N/A,,Clear,100,1999-05-02 14:56:00
10:56 AM,68.0,32.0,26,30.15,10.0,East,13.8,-,N/A,,Clear,100,1999-05-02 15:56:00
11:56 AM,69.1,34.0,27,30.13,10.0,East,12.7,20.7,N/A,,Partly Cloudy,80,1999-05-02 16:56:00
12:56 PM,71.1,37.0,29,30.11,10.0,ESE,10.4,19.6,N/A,,Partly Cloudy,110,1999-05-02 17:56:00
1:56 PM,73.0,41.0,31,30.09,10.0,East,13.8,17.3,N/A,,Partly Cloudy,100,1999-05-02 18:56:00
2:56 PM,73.0,39.9,30,30.06,10.0,East,13.8,20.7,N/A,,Partly Cloudy,80,1999-05-02 19:56:00
3:56 PM,73.0,41.0,31,30.05,10.0,East,15.0,25.3,N/A,,Partly Cloudy,100,1999-05-02 20:56:00
4:56 PM,71.1,39.9,32,30.04,10.0,East,12.7,-,N/A,,Partly Cloudy,100,1999-05-02 21:56:00
5:56 PM,70.0,39.0,32,30.02,10.0,East,12.7,-,N/A,,Partly Cloudy,90,1999-05-02 22:56:00
6:56 PM,66.0,37.0,34,30.02,10.0,East,9.2,-,N/A,,Scattered Clouds,90,1999-05-02 23:56:00
7:56 PM,63.0,34.0,34,30.01,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,1999-05-03 00:56:00
8:56 PM,61.0,34.0,36,30.01,10.0,East,8.1,-,N/A,,Scattered Clouds,80,1999-05-03 01:56:00
9:56 PM,57.9,36.0,44,30.01,10.0,ENE,4.6,-,N/A,,Scattered Clouds,70,1999-05-03 02:56:00
10:56 PM,57.0,36.0,45,30.00,10.0,ENE,4.6,-,N/A,,Scattered Clouds,70,1999-05-03 03:56:00
11:56 PM,57.0,37.0,47,30.00,10.0,East,5.8,-,N/A,,Scattered Clouds,80,1999-05-03 04:56:00
