TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,48.9,34.0,56,30.13,10.0,SSE,9.2,-,N/A,,Partly Cloudy,150,1994-05-13 05:00:00
1:00 AM,48.9,34.0,56,30.12,10.0,ESE,8.1,-,N/A,,Partly Cloudy,120,1994-05-13 06:00:00
2:00 AM,48.0,33.1,56,30.12,10.0,South,5.8,-,N/A,,Scattered Clouds,170,1994-05-13 07:00:00
3:00 AM,46.9,33.1,59,30.11,10.0,SW,3.5,-,N/A,,Partly Cloudy,230,1994-05-13 08:00:00
4:00 AM,46.0,33.1,61,30.11,10.0,SE,4.6,-,N/A,,Mostly Cloudy,130,1994-05-13 09:00:00
5:00 AM,46.0,33.1,61,30.11,10.0,SE,5.8,-,N/A,,Partly Cloudy,130,1994-05-13 10:00:00
6:00 AM,46.0,32.0,58,30.11,10.0,SE,8.1,-,N/A,,Mostly Cloudy,130,1994-05-13 11:00:00
7:00 AM,51.1,32.0,48,30.12,10.0,SE,9.2,-,N/A,,Mostly Cloudy,140,1994-05-13 12:00:00
8:00 AM,55.9,32.0,40,30.14,10.0,SE,10.4,-,N/A,,Mostly Cloudy,140,1994-05-13 13:00:00
9:00 AM,59.0,30.9,35,30.15,10.0,SSE,13.8,-,N/A,,Mostly Cloudy,150,1994-05-13 14:00:00
10:00 AM,63.0,30.9,30,30.13,10.0,SSE,12.7,-,N/A,,Mostly Cloudy,150,1994-05-13 15:00:00
11:00 AM,66.0,30.9,27,30.13,10.0,SE,13.8,-,N/A,,Mostly Cloudy,130,1994-05-13 16:00:00
12:00 PM,68.0,30.9,25,30.12,10.0,SE,13.8,-,N/A,,Scattered Clouds,130,1994-05-13 17:00:00
1:00 PM,69.1,30.9,24,30.09,10.0,SSE,15.0,-,N/A,,Mostly Cloudy,160,1994-05-13 18:00:00
2:00 PM,71.1,30.9,23,30.08,10.0,SE,11.5,-,N/A,,Mostly Cloudy,130,1994-05-13 19:00:00
3:00 PM,73.0,30.9,21,30.07,10.0,SE,11.5,-,N/A,,Mostly Cloudy,130,1994-05-13 20:00:00
4:00 PM,73.0,30.9,21,30.04,10.0,ESE,17.3,-,N/A,,Mostly Cloudy,120,1994-05-13 21:00:00
5:00 PM,71.1,30.9,23,30.02,10.0,ESE,17.3,-,N/A,,Partly Cloudy,120,1994-05-13 22:00:00
6:00 PM,70.0,30.9,24,30.01,10.0,ESE,15.0,-,N/A,,Partly Cloudy,120,1994-05-13 23:00:00
7:00 PM,66.9,30.9,26,29.99,10.0,East,16.1,-,N/A,,Partly Cloudy,100,1994-05-14 00:00:00
8:00 PM,62.1,30.9,31,30.00,10.0,ESE,12.7,-,N/A,,Partly Cloudy,110,1994-05-14 01:00:00
9:00 PM,57.9,30.9,36,30.00,10.0,ESE,10.4,-,N/A,,Partly Cloudy,120,1994-05-14 02:00:00
10:00 PM,55.0,30.9,40,30.00,10.0,SE,10.4,-,N/A,,Clear,130,1994-05-14 03:00:00
11:00 PM,53.1,30.9,43,30.00,10.0,ESE,8.1,-,N/A,,Partly Cloudy,120,1994-05-14 04:00:00
