TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,48.0,24.1,39,29.90,10.0,South,13.8,-,N/A,,Mostly Cloudy,180,2003-12-28 06:56:00
1:56 AM,48.0,24.1,39,29.89,10.0,South,15.0,21.9,N/A,,Scattered Clouds,190,2003-12-28 07:56:00
2:56 AM,48.0,26.1,42,29.92,10.0,SW,8.1,-,0.00,Rain,Light Rain,220,2003-12-28 08:56:00
3:56 AM,45.0,30.9,58,29.93,10.0,SW,15.0,20.7,0.00,Rain,Light Rain,220,2003-12-28 09:56:00
4:56 AM,42.1,30.9,65,29.92,10.0,SSW,10.4,-,0.02,Rain,Light Rain,210,2003-12-28 10:56:00
5:56 AM,41.0,37.8,88,29.90,5.0,South,13.8,19.6,0.05,Rain,Rain,180,2003-12-28 11:56:00
6:56 AM,42.1,37.9,85,29.88,10.0,South,12.7,-,0.08,Rain,Light Rain,190,2003-12-28 12:56:00
7:31 AM,42.8,37.4,81,29.89,10.0,South,13.8,21.9,0.00,,Mostly Cloudy,190,2003-12-28 13:31:00
7:56 AM,43.0,39.0,86,29.90,10.0,SSW,13.8,-,0.00,,Mostly Cloudy,200,2003-12-28 13:56:00
8:40 AM,42.8,39.2,87,29.89,10.0,South,15.0,-,N/A,,Mostly Cloudy,190,2003-12-28 14:40:00
8:56 AM,44.1,37.9,79,29.90,10.0,South,12.7,-,N/A,,Mostly Cloudy,190,2003-12-28 14:56:00
9:19 AM,44.6,37.4,76,29.89,10.0,SSW,11.5,19.6,N/A,,Mostly Cloudy,200,2003-12-28 15:19:00
9:56 AM,46.9,37.9,71,29.88,10.0,SSW,17.3,21.9,N/A,,Mostly Cloudy,200,2003-12-28 15:56:00
10:07 AM,46.4,37.4,71,29.89,10.0,SW,17.3,21.9,N/A,,Mostly Cloudy,220,2003-12-28 16:07:00
10:56 AM,48.0,39.0,71,29.88,10.0,SSW,18.4,23.0,N/A,,Overcast,210,2003-12-28 16:56:00
11:46 AM,48.2,39.2,71,29.86,10.0,SSW,15.0,26.5,N/A,,Mostly Cloudy,210,2003-12-28 17:46:00
11:56 AM,48.9,39.0,69,29.87,10.0,SSW,17.3,25.3,N/A,,Overcast,210,2003-12-28 17:56:00
12:56 PM,48.0,41.0,77,29.86,10.0,SSW,15.0,-,N/A,,Overcast,210,2003-12-28 18:56:00
1:56 PM,48.0,43.0,83,29.86,10.0,SSW,12.7,23.0,N/A,,Overcast,210,2003-12-28 19:56:00
2:13 PM,48.2,42.8,82,29.84,10.0,SSW,13.8,21.9,N/A,,Overcast,210,2003-12-28 20:13:00
2:56 PM,48.9,25.0,39,29.87,10.0,SSW,12.7,18.4,N/A,,Mostly Cloudy,210,2003-12-28 20:56:00
3:15 PM,48.2,30.2,50,29.87,10.0,SSW,11.5,-,N/A,,Mostly Cloudy,200,2003-12-28 21:15:00
3:56 PM,48.9,30.9,50,29.87,10.0,SSW,12.7,-,N/A,,Mostly Cloudy,210,2003-12-28 21:56:00
4:56 PM,48.0,30.9,52,29.88,10.0,SSW,12.7,19.6,N/A,,Scattered Clouds,210,2003-12-28 22:56:00
5:56 PM,48.0,30.9,52,29.89,10.0,SSW,12.7,20.7,N/A,,Mostly Cloudy,210,2003-12-28 23:56:00
6:56 PM,48.0,30.9,52,29.89,10.0,SSW,11.5,21.9,N/A,,Mostly Cloudy,200,2003-12-29 00:56:00
7:56 PM,48.0,30.9,52,29.89,10.0,SSW,11.5,-,N/A,,Mostly Cloudy,200,2003-12-29 01:56:00
8:16 PM,48.2,30.2,50,29.88,10.0,SSW,11.5,17.3,N/A,,Mostly Cloudy,210,2003-12-29 02:16:00
8:56 PM,48.9,30.0,48,29.90,10.0,SW,11.5,20.7,N/A,,Overcast,230,2003-12-29 02:56:00
9:56 PM,48.0,30.0,50,29.89,10.0,SSW,15.0,19.6,N/A,,Overcast,210,2003-12-29 03:56:00
10:39 PM,48.2,30.2,50,29.87,10.0,SW,13.8,20.7,N/A,,Overcast,220,2003-12-29 04:39:00
10:56 PM,48.0,30.0,50,29.87,10.0,SW,11.5,19.6,N/A,,Overcast,230,2003-12-29 04:56:00
11:37 PM,48.2,30.2,50,29.87,10.0,WSW,11.5,-,N/A,,Overcast,240,2003-12-29 05:37:00
11:56 PM,46.9,28.9,50,29.86,10.0,WSW,11.5,18.4,N/A,,Overcast,240,2003-12-29 05:56:00
