TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:56 AM,27.0,10.9,51,30.38,10.0,NNE,12.7,-,N/A,,Partly Cloudy,30,1999-02-21 06:56:00
1:56 AM,25.0,14.0,63,30.39,10.0,North,5.8,-,N/A,,Mostly Cloudy,350,1999-02-21 07:56:00
2:56 AM,24.1,16.0,71,30.40,10.0,NNW,8.1,-,N/A,,Overcast,330,1999-02-21 08:56:00
3:56 AM,25.0,18.0,75,30.41,10.0,NNW,8.1,-,N/A,,Overcast,340,1999-02-21 09:56:00
4:56 AM,26.1,19.0,75,30.42,10.0,North,8.1,-,N/A,,Overcast,350,1999-02-21 10:56:00
5:56 AM,26.1,18.0,71,30.44,10.0,North,9.2,-,N/A,,Overcast,360,1999-02-21 11:56:00
6:56 AM,25.0,18.0,75,30.45,10.0,North,6.9,-,N/A,,Overcast,360,1999-02-21 12:56:00
7:56 AM,25.0,17.1,72,30.47,10.0,North,8.1,-,N/A,,Overcast,350,1999-02-21 13:56:00
8:56 AM,26.1,19.9,78,30.48,10.0,North,11.5,-,0.00,Snow,Light Snow,360,1999-02-21 14:56:00
9:56 AM,28.0,18.0,66,30.48,10.0,North,11.5,-,0.00,,Mostly Cloudy,350,1999-02-21 15:56:00
10:56 AM,28.9,18.0,64,30.49,10.0,North,13.8,-,0.00,,Mostly Cloudy,350,1999-02-21 16:56:00
11:56 AM,32.0,16.0,52,30.48,10.0,North,12.7,-,N/A,,Mostly Cloudy,10,1999-02-21 17:56:00
12:56 PM,33.1,15.1,48,30.47,10.0,North,16.1,-,N/A,,Mostly Cloudy,10,1999-02-21 18:56:00
1:56 PM,33.1,12.9,43,30.46,10.0,NNE,16.1,-,N/A,,Mostly Cloudy,20,1999-02-21 19:56:00
2:45 PM,33.8,15.8,48,30.42,10.0,NE,10.4,-,N/A,,Mostly Cloudy,40,1999-02-21 20:45:00
2:56 PM,32.0,15.1,50,30.45,10.0,NE,15.0,-,N/A,,Mostly Cloudy,50,1999-02-21 20:56:00
3:56 PM,30.9,17.1,57,30.46,10.0,NE,16.1,28.8,N/A,,Partly Cloudy,50,1999-02-21 21:56:00
4:56 PM,28.9,14.0,54,30.46,10.0,NNE,13.8,-,N/A,,Partly Cloudy,30,1999-02-21 22:56:00
5:56 PM,27.0,12.0,53,30.48,10.0,NE,10.4,-,N/A,,Partly Cloudy,40,1999-02-21 23:56:00
6:56 PM,27.0,15.1,61,30.47,10.0,NNE,9.2,19.6,N/A,,Partly Cloudy,20,1999-02-22 00:56:00
7:56 PM,26.1,14.0,60,30.48,10.0,NNE,10.4,-,N/A,,Clear,30,1999-02-22 01:56:00
8:56 PM,25.0,12.9,60,30.48,10.0,North,5.8,-,N/A,,Partly Cloudy,350,1999-02-22 02:56:00
9:56 PM,23.0,14.0,68,30.48,10.0,NNW,6.9,-,N/A,,Partly Cloudy,340,1999-02-22 03:56:00
10:56 PM,24.1,15.1,69,30.47,10.0,NNW,6.9,-,N/A,,Scattered Clouds,330,1999-02-22 04:56:00
11:56 PM,23.0,15.1,72,30.47,10.0,North,6.9,-,0.00,,Scattered Clouds,350,1999-02-22 05:56:00
