TimeCST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,12.9,7.0,77,29.52,4.0,WSW,19.6,33.4,N/A,Snow,Light Snow,250,1996-01-19 06:00:00
1:00 AM,10.9,5.0,77,29.56,10.0,West,19.6,32.2,N/A,Snow,Light Snow,260,1996-01-19 07:00:00
2:00 AM,10.0,3.0,73,29.60,5.0,West,17.3,27.6,N/A,Snow,Light Snow,270,1996-01-19 08:00:00
3:00 AM,9.0,1.0,70,29.65,8.0,West,18.4,-,N/A,Snow,Light Snow,270,1996-01-19 09:00:00
4:00 AM,8.1,-0.0,70,29.71,7.0,West,21.9,29.9,N/A,Snow,Light Snow,280,1996-01-19 10:00:00
4:24 AM,-9999,-9999,N/A,29.71,7.0,West,18.4,-,N/A,,Unknown,280,1996-01-19 10:24:00
5:00 AM,6.1,-0.9,73,29.75,10.0,West,18.4,28.8,N/A,,Overcast,280,1996-01-19 11:00:00
5:13 AM,-9999,-9999,N/A,29.74,10.0,West,18.4,27.6,N/A,,Mostly Cloudy,280,1996-01-19 11:13:00
6:00 AM,6.1,-2.0,69,29.82,10.0,WNW,17.3,-,N/A,,Mostly Cloudy,290,1996-01-19 12:00:00
7:00 AM,5.0,-4.0,66,29.88,15.0,NW,19.6,24.2,N/A,,Scattered Clouds,310,1996-01-19 13:00:00
8:00 AM,5.0,-2.9,70,29.92,15.0,WNW,20.7,-,N/A,,Unknown,290,1996-01-19 14:00:00
9:00 AM,6.1,-4.0,63,29.98,15.0,WNW,19.6,-,N/A,,Unknown,290,1996-01-19 15:00:00
10:00 AM,8.1,-2.0,64,30.00,15.0,WNW,18.4,23.0,N/A,,Scattered Clouds,290,1996-01-19 16:00:00
11:00 AM,9.0,-2.0,61,30.03,15.0,West,16.1,-,N/A,,Scattered Clouds,270,1996-01-19 17:00:00
12:00 PM,10.0,-0.9,61,30.07,15.0,WNW,18.4,26.5,N/A,,Scattered Clouds,290,1996-01-19 18:00:00
1:00 PM,12.0,-0.0,59,30.09,15.0,WNW,16.1,-,N/A,,Clear,290,1996-01-19 19:00:00
2:00 PM,12.9,1.9,62,30.11,20.0,West,15.0,-,N/A,,Clear,270,1996-01-19 20:00:00
3:00 PM,12.9,3.0,65,30.16,20.0,West,13.8,-,N/A,,Partly Cloudy,270,1996-01-19 21:00:00
4:00 PM,10.9,1.9,67,30.17,20.0,West,15.0,-,N/A,,Mostly Cloudy,270,1996-01-19 22:00:00
5:00 PM,10.0,1.9,70,30.19,20.0,West,13.8,-,N/A,,Mostly Cloudy,260,1996-01-19 23:00:00
6:00 PM,9.0,1.9,73,30.23,15.0,West,13.8,-,N/A,,Mostly Cloudy,260,1996-01-20 00:00:00
7:00 PM,8.1,1.9,76,30.25,15.0,WSW,8.1,-,N/A,,Mostly Cloudy,250,1996-01-20 01:00:00
8:00 PM,8.1,1.0,73,30.26,15.0,WSW,11.5,-,N/A,,Mostly Cloudy,250,1996-01-20 02:00:00
9:00 PM,8.1,1.0,73,30.27,15.0,WSW,9.2,-,N/A,,Mostly Cloudy,250,1996-01-20 03:00:00
10:00 PM,7.0,1.0,77,30.28,15.0,West,6.9,-,N/A,,Mostly Cloudy,260,1996-01-20 04:00:00
11:00 PM,7.0,1.0,77,30.31,15.0,WSW,6.9,-,N/A,,Mostly Cloudy,250,1996-01-20 05:00:00
