TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,39.9,35.1,83,29.92,10.0,SSW,4.6,-,N/A,,Unknown,200,1996-05-02 05:00:00
1:00 AM,44.1,33.1,65,29.92,10.0,WSW,5.8,-,N/A,,Clear,240,1996-05-02 06:00:00
2:00 AM,44.1,33.1,65,29.92,10.0,WSW,6.9,-,N/A,,Unknown,240,1996-05-02 07:00:00
3:00 AM,43.0,32.0,65,29.93,10.0,WSW,6.9,-,N/A,,Unknown,250,1996-05-02 08:00:00
4:00 AM,43.0,30.9,62,29.94,10.0,WSW,6.9,-,N/A,,Unknown,250,1996-05-02 09:00:00
5:00 AM,41.0,30.0,65,29.94,10.0,West,6.9,-,N/A,,Unknown,260,1996-05-02 10:00:00
6:00 AM,39.9,30.0,68,29.97,10.0,West,6.9,-,N/A,,Unknown,260,1996-05-02 11:00:00
7:00 AM,44.1,30.9,60,29.98,10.0,West,6.9,-,N/A,,Clear,270,1996-05-02 12:00:00
8:00 AM,50.0,30.9,48,29.99,10.0,West,8.1,-,N/A,,Unknown,260,1996-05-02 13:00:00
9:00 AM,55.9,30.9,39,29.99,10.0,West,10.4,-,N/A,,Unknown,270,1996-05-02 14:00:00
10:00 AM,60.1,32.0,35,30.00,10.0,West,10.4,-,N/A,,Unknown,270,1996-05-02 15:00:00
11:00 AM,61.0,30.9,32,30.00,10.0,WSW,12.7,-,N/A,,Unknown,240,1996-05-02 16:00:00
12:00 PM,63.0,30.9,30,29.97,15.0,SW,11.5,-,N/A,,Unknown,220,1996-05-02 17:00:00
1:00 PM,63.0,30.9,30,29.99,10.0,WSW,10.4,-,N/A,,Unknown,240,1996-05-02 18:00:00
2:00 PM,63.0,32.0,31,29.98,10.0,West,11.5,-,N/A,,Unknown,260,1996-05-02 19:00:00
3:00 PM,64.0,33.1,31,29.96,10.0,WSW,11.5,-,N/A,,Unknown,240,1996-05-02 20:00:00
4:00 PM,64.0,33.1,31,29.94,10.0,WSW,11.5,-,N/A,,Scattered Clouds,240,1996-05-02 21:00:00
5:00 PM,64.9,34.0,32,29.92,10.0,SW,6.9,-,N/A,,Scattered Clouds,230,1996-05-02 22:00:00
6:00 PM,63.0,34.0,34,29.91,10.0,SSW,12.7,-,N/A,,Mostly Cloudy,200,1996-05-02 23:00:00
7:00 PM,61.0,37.0,41,29.91,10.0,SSW,10.4,-,N/A,,Overcast,210,1996-05-03 00:00:00
8:00 PM,59.0,37.0,44,29.92,10.0,SW,13.8,-,N/A,,Overcast,220,1996-05-03 01:00:00
9:00 PM,55.0,43.0,64,29.92,10.0,SW,8.1,-,N/A,Rain,Light Rain,220,1996-05-03 02:00:00
10:00 PM,54.0,42.1,64,29.92,10.0,South,8.1,-,N/A,,Overcast,190,1996-05-03 03:00:00
11:00 PM,53.1,43.0,69,29.91,10.0,South,8.1,-,N/A,,Overcast,180,1996-05-03 04:00:00
