TimeCDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC
12:00 AM,48.9,37.0,64,30.18,15.0,East,4.6,-,N/A,,Scattered Clouds,100,1995-05-06 05:00:00
1:00 AM,46.0,37.0,71,30.19,15.0,Calm,Calm,-,N/A,,Partly Cloudy,0,1995-05-06 06:00:00
2:00 AM,43.0,37.9,82,30.20,15.0,Calm,Calm,-,N/A,,Partly Cloudy,0,1995-05-06 07:00:00
3:00 AM,42.1,37.9,85,30.22,15.0,Calm,Calm,-,N/A,,Partly Cloudy,0,1995-05-06 08:00:00
4:00 AM,43.0,37.9,82,30.22,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,1995-05-06 09:00:00
5:00 AM,43.0,37.9,82,30.22,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,1995-05-06 10:00:00
6:00 AM,39.9,37.9,93,30.22,15.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1995-05-06 11:00:00
7:00 AM,48.9,42.1,77,30.23,15.0,WSW,3.5,-,N/A,,Mostly Cloudy,240,1995-05-06 12:00:00
8:00 AM,54.0,42.1,64,30.24,15.0,SW,3.5,-,N/A,,Mostly Cloudy,220,1995-05-06 13:00:00
9:00 AM,59.0,39.9,49,30.22,15.0,Calm,Calm,-,N/A,,Overcast,0,1995-05-06 14:00:00
10:00 AM,63.0,39.9,43,30.22,15.0,Calm,Calm,-,N/A,,Overcast,0,1995-05-06 15:00:00
11:00 AM,66.9,39.0,36,30.22,15.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1995-05-06 16:00:00
12:00 PM,68.0,39.9,36,30.21,15.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,1995-05-06 17:00:00
1:00 PM,69.1,39.9,35,30.21,15.0,South,4.6,-,N/A,,Mostly Cloudy,180,1995-05-06 18:00:00
2:00 PM,72.0,39.9,31,30.18,15.0,SSW,5.8,-,N/A,,Partly Cloudy,210,1995-05-06 19:00:00
3:00 PM,70.0,43.0,38,30.16,15.0,East,11.5,-,N/A,,Mostly Cloudy,80,1995-05-06 20:00:00
4:00 PM,66.9,39.9,37,30.14,15.0,East,12.7,-,N/A,,Mostly Cloudy,80,1995-05-06 21:00:00
5:00 PM,66.9,39.0,36,30.13,15.0,East,15.0,-,N/A,,Partly Cloudy,90,1995-05-06 22:00:00
6:00 PM,64.9,37.9,37,30.13,15.0,East,11.5,-,N/A,,Scattered Clouds,90,1995-05-06 23:00:00
7:00 PM,62.1,36.0,38,30.12,15.0,East,11.5,-,N/A,,Unknown,90,1995-05-07 00:00:00
8:00 PM,59.0,36.0,42,30.12,15.0,East,9.2,-,N/A,,Partly Cloudy,80,1995-05-07 01:00:00
9:00 PM,59.0,36.0,42,30.10,15.0,ESE,5.8,-,N/A,,Mostly Cloudy,110,1995-05-07 02:00:00
10:00 PM,57.9,37.9,47,30.10,15.0,East,4.6,-,N/A,,Overcast,100,1995-05-07 03:00:00
11:00 PM,57.0,39.0,51,30.12,15.0,Calm,Calm,-,N/A,,Overcast,0,1995-05-07 04:00:00
