YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1994-01-01,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.108,1,0.108,1,0.320,1,0.17,0
1994-01-01,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.108,1,0.108,1,0.320,1,0.17,0
1994-01-01,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.108,1,0.108,1,0.320,1,0.17,0
1994-01-01,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.108,1,0.108,1,0.320,1,0.17,0
1994-01-01,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.108,1,0.108,1,0.320,1,0.17,0
1994-01-01,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.108,1,0.108,1,0.320,1,0.17,0
1994-01-01,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.108,1,0.108,1,0.320,1,0.17,0
1994-01-01,8:00,87.2,124.4,46,931,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,13,11,30,16,11,11,15,10,113,16,9,10,-9900,99,-9900,99,-9900,99,1.3,1,0.108,1,0.076,1,0.320,1,0.17,0
1994-01-01,9:00,80.2,133.4,242,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,78,11,167,16,50,11,122,10,492,16,38,10,-9900,99,-9900,99,-9900,99,1.2,1,0.108,1,0.076,1,0.320,1,0.17,0
1994-01-01,10:00,72.9,145.4,415,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,178,11,260,16,102,11,253,10,682,16,53,10,-9900,99,-9900,99,-9900,99,1.2,1,0.108,1,0.076,1,0.320,1,0.17,0
1994-01-01,11:00,67.7,159.0,536,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,105,11,0,16,105,11,353,10,766,16,63,10,-9900,99,-9900,99,-9900,99,1.2,1,0.108,1,0.076,1,0.320,1,0.17,0
1994-01-01,12:00,65.1,173.8,596,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,120,11,0,16,120,11,405,10,800,16,68,10,-9900,99,-9900,99,-9900,99,1.2,1,0.108,1,0.076,1,0.320,1,0.17,0
1994-01-01,13:00,65.4,188.9,590,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,118,11,0,16,118,11,400,10,797,16,67,10,-9900,99,-9900,99,-9900,99,1.2,1,0.108,1,0.076,1,0.320,1,0.17,0
1994-01-01,14:00,68.5,203.5,519,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,84,11,0,16,84,11,339,10,757,16,62,10,-9900,99,-9900,99,-9900,99,1.2,1,0.108,1,0.076,1,0.320,1,0.17,0
1994-01-01,15:00,74.1,216.8,388,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,58,11,0,16,58,11,232,10,660,16,51,10,-9900,99,-9900,99,-9900,99,1.1,1,0.108,1,0.076,1,0.320,1,0.17,0
1994-01-01,16:00,81.6,228.6,207,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,26,11,0,17,26,11,99,10,440,16,35,10,-9900,99,-9900,99,-9900,99,1.1,1,0.108,1,0.076,1,0.320,1,0.17,0
1994-01-01,17:00,88.0,236.6,25,696,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,3,11,0,16,3,11,7,10,66,16,4,10,-9900,99,-9900,99,-9900,99,1.1,1,0.108,1,0.076,1,0.320,1,0.17,0
1994-01-01,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.108,1,0.076,1,0.320,1,0.17,0
1994-01-01,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.108,1,0.076,1,0.320,1,0.17,0
1994-01-01,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.108,1,0.076,1,0.320,1,0.17,0
1994-01-01,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.108,1,0.076,1,0.320,1,0.17,0
1994-01-01,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.108,1,0.076,1,0.320,1,0.17,0
1994-01-01,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.108,1,0.076,1,0.320,1,0.17,0
1994-01-01,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.108,1,0.076,1,0.320,1,0.17,0
1994-01-02,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.108,1,0.076,1,0.277,1,0.17,0
1994-01-02,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.108,1,0.076,1,0.277,1,0.17,0
1994-01-02,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.108,1,0.076,1,0.277,1,0.17,0
1994-01-02,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.108,1,0.076,1,0.277,1,0.17,0
1994-01-02,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.108,1,0.076,1,0.277,1,0.17,0
1994-01-02,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.108,1,0.076,1,0.277,1,0.17,0
1994-01-02,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.108,1,0.076,1,0.277,1,0.17,0
1994-01-02,8:00,87.2,124.3,46,932,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,7,11,0,16,7,11,16,10,141,16,9,10,-9900,99,-9900,99,-9900,99,0.9,1,0.108,1,0.063,1,0.277,1,0.17,0
1994-01-02,9:00,80.2,133.2,242,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,40,11,0,16,40,11,128,10,539,16,35,10,-9900,99,-9900,99,-9900,99,0.9,1,0.108,1,0.063,1,0.277,1,0.17,0
1994-01-02,10:00,72.9,145.3,416,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,79,11,0,16,79,11,261,10,724,16,49,10,-9900,99,-9900,99,-9900,99,0.9,1,0.108,1,0.063,1,0.277,1,0.17,0
1994-01-02,11:00,67.7,158.9,537,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,108,11,0,16,108,11,364,10,805,16,58,10,-9900,99,-9900,99,-9900,99,0.9,1,0.108,1,0.063,1,0.277,1,0.17,0
1994-01-02,12:00,65.0,173.6,597,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,123,11,0,16,123,11,416,10,837,16,62,10,-9900,99,-9900,99,-9900,99,0.9,1,0.108,1,0.063,1,0.277,1,0.17,0
1994-01-02,13:00,65.3,188.8,592,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,102,11,0,16,102,11,411,10,834,16,62,10,-9900,99,-9900,99,-9900,99,0.9,1,0.108,1,0.063,1,0.277,1,0.17,0
1994-01-02,14:00,68.4,203.4,522,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,104,11,0,16,104,11,350,10,797,16,57,10,-9900,99,-9900,99,-9900,99,0.9,1,0.108,1,0.063,1,0.277,1,0.17,0
1994-01-02,15:00,73.9,216.8,391,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,73,11,0,16,73,11,241,10,705,16,47,10,-9900,99,-9900,99,-9900,99,0.8,1,0.108,1,0.063,1,0.277,1,0.17,0
1994-01-02,16:00,81.5,228.6,210,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,34,11,0,16,34,11,106,10,492,16,33,10,-9900,99,-9900,99,-9900,99,0.8,1,0.108,1,0.063,1,0.277,1,0.17,0
1994-01-02,17:00,87.9,236.7,26,719,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,4,11,0,16,4,11,8,10,91,16,5,10,-9900,99,-9900,99,-9900,99,0.8,1,0.108,1,0.063,1,0.277,1,0.17,0
1994-01-02,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.108,1,0.063,1,0.277,1,0.17,0
1994-01-02,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.108,1,0.063,1,0.277,1,0.17,0
1994-01-02,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.108,1,0.063,1,0.277,1,0.17,0
1994-01-02,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.108,1,0.063,1,0.277,1,0.17,0
1994-01-02,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.108,1,0.063,1,0.277,1,0.17,0
1994-01-02,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.108,1,0.063,1,0.277,1,0.17,0
1994-01-02,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.108,1,0.063,1,0.277,1,0.17,0
1994-01-03,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.108,1,0.063,1,0.347,1,0.17,0
1994-01-03,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.108,1,0.063,1,0.347,1,0.17,0
1994-01-03,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.108,1,0.063,1,0.347,1,0.17,0
1994-01-03,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.108,1,0.063,1,0.347,1,0.17,0
1994-01-03,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.108,1,0.063,1,0.347,1,0.17,0
1994-01-03,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.108,1,0.063,1,0.347,1,0.17,0
1994-01-03,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.108,1,0.063,1,0.347,1,0.17,0
1994-01-03,8:00,87.2,124.1,46,932,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,6,11,0,16,6,11,13,10,76,16,9,10,-9900,99,-9900,99,-9900,99,0.8,1,0.108,1,0.102,1,0.347,1,0.17,0
1994-01-03,9:00,80.1,133.1,242,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,29,11,0,16,29,11,118,10,432,16,44,10,-9900,99,-9900,99,-9900,99,0.8,1,0.108,1,0.102,1,0.347,1,0.17,0
1994-01-03,10:00,72.9,145.2,417,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,60,11,0,16,60,11,249,10,636,16,62,10,-9900,99,-9900,99,-9900,99,0.7,1,0.108,1,0.102,1,0.347,1,0.17,0
1994-01-03,11:00,67.6,158.7,539,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,84,11,0,16,84,11,351,10,729,16,74,10,-9900,99,-9900,99,-9900,99,0.7,1,0.108,1,0.102,1,0.347,1,0.17,0
1994-01-03,12:00,64.9,173.5,599,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,97,11,0,17,97,11,404,10,765,16,80,10,-9900,99,-9900,99,-9900,99,0.7,1,0.108,1,0.102,1,0.347,1,0.17,0
1994-01-03,13:00,65.1,188.7,595,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,96,11,0,16,96,11,400,10,763,16,80,10,-9900,99,-9900,99,-9900,99,0.7,1,0.108,1,0.102,1,0.347,1,0.17,0
1994-01-03,14:00,68.2,203.4,525,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,81,11,0,16,81,11,340,10,720,16,73,10,-9900,99,-9900,99,-9900,99,0.7,1,0.108,1,0.102,1,0.347,1,0.17,0
1994-01-03,15:00,73.8,216.7,394,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,66,11,0,16,66,11,231,10,616,16,59,10,-9900,99,-9900,99,-9900,99,0.7,1,0.108,1,0.102,1,0.347,1,0.17,0
1994-01-03,16:00,81.3,228.6,213,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,30,11,0,16,30,11,99,10,388,16,40,10,-9900,99,-9900,99,-9900,99,0.7,1,0.108,1,0.102,1,0.347,1,0.17,0
1994-01-03,17:00,87.8,236.7,28,743,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,4,11,0,16,4,11,7,10,45,16,5,10,-9900,99,-9900,99,-9900,99,0.7,1,0.108,1,0.102,1,0.347,1,0.17,0
1994-01-03,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.108,1,0.102,1,0.347,1,0.17,0
1994-01-03,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.108,1,0.102,1,0.347,1,0.17,0
1994-01-03,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.108,1,0.102,1,0.347,1,0.17,0
1994-01-03,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.108,1,0.102,1,0.347,1,0.17,0
1994-01-03,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.108,1,0.102,1,0.347,1,0.17,0
1994-01-03,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.108,1,0.102,1,0.347,1,0.17,0
1994-01-03,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.108,1,0.102,1,0.347,1,0.17,0
1994-01-04,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.108,1,0.102,1,0.382,1,0.17,0
1994-01-04,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.108,1,0.102,1,0.382,1,0.17,0
1994-01-04,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.108,1,0.102,1,0.382,1,0.17,0
1994-01-04,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.108,1,0.102,1,0.382,1,0.17,0
1994-01-04,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.108,1,0.102,1,0.382,1,0.17,0
1994-01-04,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.108,1,0.102,1,0.382,1,0.17,0
1994-01-04,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.108,1,0.102,1,0.382,1,0.17,0
1994-01-04,8:00,87.2,124.0,46,932,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,7,11,0,16,7,11,12,10,41,16,10,10,-9900,99,-9900,99,-9900,99,0.6,1,0.108,1,0.142,1,0.382,1,0.17,0
1994-01-04,9:00,80.1,132.9,243,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,37,11,0,16,37,11,110,10,347,16,50,10,-9900,99,-9900,99,-9900,99,0.6,1,0.108,1,0.142,1,0.382,1,0.17,0
1994-01-04,10:00,72.8,145.0,418,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,66,11,0,16,66,11,238,10,560,16,73,10,-9900,99,-9900,99,-9900,99,0.6,1,0.108,1,0.142,1,0.382,1,0.17,0
1994-01-04,11:00,67.6,158.6,540,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,95,11,0,16,95,11,341,10,660,16,89,10,-9900,99,-9900,99,-9900,99,0.6,1,0.108,1,0.142,1,0.382,1,0.17,0
1994-01-04,12:00,64.8,173.4,601,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,224,11,134,16,167,11,394,10,701,16,96,10,-9900,99,-9900,99,-9900,99,0.6,1,0.108,1,0.142,1,0.382,1,0.17,0
1994-01-04,13:00,65.0,188.6,597,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,367,11,594,16,117,11,390,10,698,16,96,10,-9900,99,-9900,99,-9900,99,0.6,1,0.108,1,0.142,1,0.382,1,0.17,0
1994-01-04,14:00,68.1,203.3,528,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,330,11,651,16,87,11,330,10,651,16,87,10,-9900,99,-9900,99,-9900,99,0.6,1,0.108,1,0.142,1,0.382,1,0.17,0
1994-01-04,15:00,73.7,216.7,398,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,209,11,382,16,102,11,222,10,539,16,71,10,-9900,99,-9900,99,-9900,99,0.6,1,0.108,1,0.142,1,0.382,1,0.17,0
1994-01-04,16:00,81.2,228.6,217,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,86,11,181,16,58,11,94,10,307,16,47,10,-9900,99,-9900,99,-9900,99,0.6,1,0.108,1,0.142,1,0.382,1,0.17,0
1994-01-04,17:00,87.7,236.7,30,743,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,4,11,0,16,4,11,7,10,24,16,6,10,-9900,99,-9900,99,-9900,99,0.6,1,0.108,1,0.142,1,0.382,1,0.17,0
1994-01-04,18:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.108,1,0.142,1,0.382,1,0.17,0
1994-01-04,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.108,1,0.142,1,0.382,1,0.17,0
1994-01-04,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.108,1,0.142,1,0.382,1,0.17,0
1994-01-04,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.108,1,0.142,1,0.382,1,0.17,0
1994-01-04,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.108,1,0.142,1,0.382,1,0.17,0
1994-01-04,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.108,1,0.142,1,0.382,1,0.17,0
1994-01-04,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.108,1,0.142,1,0.382,1,0.17,0
1994-01-05,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.108,1,0.142,1,0.345,1,0.17,0
1994-01-05,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.108,1,0.142,1,0.345,1,0.17,0
1994-01-05,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.108,1,0.142,1,0.345,1,0.17,0
1994-01-05,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.108,1,0.142,1,0.345,1,0.17,0
1994-01-05,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.108,1,0.142,1,0.345,1,0.17,0
1994-01-05,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.108,1,0.142,1,0.345,1,0.17,0
1994-01-05,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.108,1,0.142,1,0.345,1,0.17,0
1994-01-05,8:00,87.1,123.8,46,931,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,11,11,8,16,11,11,11,10,25,16,10,10,-9900,99,-9900,99,-9900,99,0.7,1,0.108,1,0.173,1,0.345,1,0.17,0
1994-01-05,9:00,80.1,132.8,243,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,71,11,50,16,62,11,105,10,292,16,55,10,-9900,99,-9900,99,-9900,99,0.7,1,0.108,1,0.173,1,0.345,1,0.17,0
1994-01-05,10:00,72.8,144.9,419,1415,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,205,11,181,16,152,11,231,10,504,16,82,10,-9900,99,-9900,99,-9900,99,0.7,1,0.108,1,0.173,1,0.345,1,0.17,0
