YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1996-04-21,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.161,1,0.085,1,0.421,1,0.16,0
1996-04-21,6:00,85.2,78.0,109,1296,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,26,11,2,16,26,11,31,10,44,16,27,10,-9900,99,-9900,99,-9900,99,1.0,1,0.161,1,0.240,1,0.421,1,0.16,0
1996-04-21,7:00,74.5,87.5,362,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,78,11,0,16,77,11,174,10,338,16,83,10,-9900,99,-9900,99,-9900,99,1.1,1,0.161,1,0.240,1,0.421,1,0.16,0
1996-04-21,8:00,63.3,97.8,606,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,248,11,32,16,234,11,371,10,541,16,129,10,-9900,99,-9900,99,-9900,99,1.1,1,0.161,1,0.240,1,0.421,1,0.16,0
1996-04-21,9:00,52.5,109.5,822,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,369,11,330,17,168,11,566,10,658,16,166,10,-9900,99,-9900,99,-9900,99,1.1,1,0.161,1,0.240,1,0.421,1,0.16,0
1996-04-21,10:00,42.5,124.3,995,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,726,11,725,16,192,11,726,10,725,16,192,10,-9900,99,-9900,99,-9900,99,1.2,1,0.161,1,0.240,1,0.421,1,0.16,0
1996-04-21,11:00,34.5,144.2,1114,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,836,11,762,16,208,11,836,10,762,16,208,10,-9900,99,-9900,99,-9900,99,1.2,1,0.161,1,0.240,1,0.421,1,0.16,0
1996-04-21,12:00,30.2,170.5,1169,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,675,11,397,16,333,11,887,10,777,16,215,10,-9900,99,-9900,99,-9900,99,1.2,1,0.161,1,0.240,1,0.421,1,0.16,0
1996-04-21,13:00,31.1,199.3,1157,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,837,11,719,16,221,11,876,10,774,16,213,10,-9900,99,-9900,99,-9900,99,1.2,1,0.161,1,0.240,1,0.421,1,0.16,0
1996-04-21,14:00,36.9,223.5,1080,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,287,11,0,16,287,11,803,10,751,16,203,10,-9900,99,-9900,99,-9900,99,1.3,1,0.161,1,0.240,1,0.421,1,0.16,0
1996-04-21,15:00,45.8,241.4,942,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,242,11,0,16,242,11,674,10,704,16,184,10,-9900,99,-9900,99,-9900,99,1.3,1,0.161,1,0.240,1,0.421,1,0.16,0
1996-04-21,16:00,56.1,254.9,753,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,298,11,72,16,257,11,500,10,622,16,154,10,-9900,99,-9900,99,-9900,99,1.3,1,0.161,1,0.240,1,0.421,1,0.16,0
1996-04-21,17:00,67.1,266.0,526,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,116,11,28,16,105,11,301,10,481,16,114,10,-9900,99,-9900,99,-9900,99,1.3,1,0.161,1,0.240,1,0.421,1,0.16,0
1996-04-21,18:00,78.2,276.0,276,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,107,11,43,16,99,11,115,10,238,16,67,10,-9900,99,-9900,99,-9900,99,1.4,1,0.161,1,0.240,1,0.421,1,0.16,0
1996-04-21,19:00,86.9,283.9,45,845,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,10,11,7,16,10,11,10,10,9,16,10,10,-9900,99,-9900,99,-9900,99,1.4,1,0.161,1,0.240,1,0.421,1,0.16,0
1996-04-21,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.161,1,0.240,1,0.421,1,0.16,0
1996-04-21,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.161,1,0.240,1,0.421,1,0.16,0
1996-04-21,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.161,1,0.240,1,0.421,1,0.16,0
1996-04-21,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.161,1,0.240,1,0.421,1,0.16,0
1996-04-21,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.161,1,0.240,1,0.421,1,0.16,0
1996-04-22,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,1,0.162,1,0.240,1,0.421,1,0.16,0
1996-04-22,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.162,1,0.240,1,0.421,1,0.16,0
1996-04-22,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.162,1,0.240,1,0.421,1,0.16,0
1996-04-22,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.162,1,0.240,1,0.421,1,0.16,0
1996-04-22,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.162,1,0.240,1,0.421,1,0.16,0
1996-04-22,6:00,85.0,77.7,115,1318,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,15,11,0,16,15,11,41,10,195,16,24,10,-9900,99,-9900,99,-9900,99,1.7,1,0.162,1,0.102,1,0.421,1,0.16,0
1996-04-22,7:00,74.2,87.3,367,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,51,11,0,16,51,11,206,10,557,16,55,10,-9900,99,-9900,99,-9900,99,1.6,1,0.162,1,0.102,1,0.421,1,0.16,0
1996-04-22,8:00,63.1,97.6,611,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,99,11,0,16,99,11,408,10,727,16,79,10,-9900,99,-9900,99,-9900,99,1.6,1,0.162,1,0.102,1,0.421,1,0.16,0
1996-04-22,9:00,52.2,109.3,827,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,173,11,0,16,173,11,599,10,817,16,99,10,-9900,99,-9900,99,-9900,99,1.6,1,0.162,1,0.102,1,0.421,1,0.16,0
1996-04-22,10:00,42.2,124.0,1000,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,181,11,0,16,181,11,755,10,867,16,114,10,-9900,99,-9900,99,-9900,99,1.5,1,0.162,1,0.102,1,0.421,1,0.16,0
1996-04-22,11:00,34.2,144.0,1117,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,246,11,0,16,246,11,862,10,895,16,122,10,-9900,99,-9900,99,-9900,99,1.5,1,0.162,1,0.102,1,0.421,1,0.16,0
1996-04-22,12:00,29.8,170.5,1172,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,259,11,0,16,259,11,913,10,906,16,126,10,-9900,99,-9900,99,-9900,99,1.5,1,0.162,1,0.102,1,0.421,1,0.16,0
1996-04-22,13:00,30.8,199.5,1161,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,257,11,0,16,257,11,903,10,905,16,126,10,-9900,99,-9900,99,-9900,99,1.4,1,0.162,1,0.102,1,0.421,1,0.16,0
1996-04-22,14:00,36.7,223.9,1083,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,237,11,0,16,237,11,833,10,890,16,120,10,-9900,99,-9900,99,-9900,99,1.4,1,0.162,1,0.102,1,0.421,1,0.16,0
1996-04-22,15:00,45.6,241.7,945,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,254,11,0,16,254,11,708,10,857,16,109,10,-9900,99,-9900,99,-9900,99,1.4,1,0.162,1,0.102,1,0.421,1,0.16,0
1996-04-22,16:00,55.9,255.2,756,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,155,11,0,16,155,11,539,10,797,16,93,10,-9900,99,-9900,99,-9900,99,1.3,1,0.162,1,0.102,1,0.421,1,0.16,0
1996-04-22,17:00,66.9,266.3,529,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,98,11,0,16,98,11,341,10,688,16,71,10,-9900,99,-9900,99,-9900,99,1.3,1,0.162,1,0.102,1,0.421,1,0.16,0
1996-04-22,18:00,78.0,276.3,280,1352,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,42,11,0,16,42,11,143,10,467,16,46,10,-9900,99,-9900,99,-9900,99,1.2,1,0.162,1,0.102,1,0.421,1,0.16,0
1996-04-22,19:00,86.8,284.3,48,867,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,7,11,0,16,7,11,14,10,76,16,10,10,-9900,99,-9900,99,-9900,99,1.2,1,0.162,1,0.102,1,0.421,1,0.16,0
1996-04-22,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.162,1,0.102,1,0.421,1,0.16,0
1996-04-22,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.162,1,0.102,1,0.421,1,0.16,0
1996-04-22,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.162,1,0.102,1,0.421,1,0.16,0
1996-04-22,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.162,1,0.102,1,0.421,1,0.16,0
1996-04-22,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.162,1,0.102,1,0.421,1,0.16,0
1996-04-23,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.162,1,0.102,1,0.421,1,0.16,0
1996-04-23,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.162,1,0.102,1,0.421,1,0.16,0
1996-04-23,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.162,1,0.102,1,0.421,1,0.16,0
1996-04-23,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.162,1,0.102,1,0.421,1,0.16,0
1996-04-23,5:00,89.9,72.4,0,11,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.162,1,0.102,1,0.421,1,0.16,0
1996-04-23,6:00,84.9,77.3,121,1351,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,29,11,0,16,29,11,35,10,43,16,31,10,-9900,99,-9900,99,-9900,99,0.8,1,0.162,1,0.260,1,0.421,1,0.16,0
1996-04-23,7:00,74.0,87.1,373,1351,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,82,11,0,16,82,11,179,10,328,16,88,10,-9900,99,-9900,99,-9900,99,0.8,1,0.162,1,0.260,1,0.421,1,0.16,0
1996-04-23,8:00,62.8,97.3,616,1351,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,108,11,0,16,108,11,378,10,530,16,137,10,-9900,99,-9900,99,-9900,99,0.8,1,0.162,1,0.260,1,0.421,1,0.16,0
1996-04-23,9:00,52.0,109.0,831,1351,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,205,11,0,16,205,11,573,10,647,16,175,10,-9900,99,-9900,99,-9900,99,0.9,1,0.162,1,0.260,1,0.421,1,0.16,0
1996-04-23,10:00,42.0,123.7,1003,1351,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,374,11,82,16,314,11,734,10,715,16,203,10,-9900,99,-9900,99,-9900,99,0.9,1,0.162,1,0.260,1,0.421,1,0.16,0
1996-04-23,11:00,33.9,143.8,1121,1351,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,258,11,70,16,200,11,845,10,753,16,220,10,-9900,99,-9900,99,-9900,99,0.9,1,0.162,1,0.260,1,0.421,1,0.16,0
1996-04-23,12:00,29.5,170.5,1175,1351,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,487,11,110,16,391,11,896,10,769,16,227,10,-9900,99,-9900,99,-9900,99,0.9,1,0.162,1,0.260,1,0.421,1,0.16,0
1996-04-23,13:00,30.5,199.8,1164,1351,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,390,11,174,16,240,11,884,10,765,16,226,10,-9900,99,-9900,99,-9900,99,0.9,1,0.162,1,0.260,1,0.421,1,0.16,0
1996-04-23,14:00,36.4,224.2,1086,1351,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,765,11,659,16,236,11,811,10,741,16,215,10,-9900,99,-9900,99,-9900,99,0.9,1,0.162,1,0.260,1,0.421,1,0.16,0
1996-04-23,15:00,45.3,242.1,948,1351,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,669,11,633,16,225,11,681,10,693,16,194,10,-9900,99,-9900,99,-9900,99,0.9,1,0.162,1,0.260,1,0.421,1,0.16,0
1996-04-23,16:00,55.7,255.5,759,1351,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,421,11,446,16,170,11,506,10,610,16,163,10,-9900,99,-9900,99,-9900,99,1.0,1,0.162,1,0.260,1,0.421,1,0.16,0
1996-04-23,17:00,66.7,266.6,533,1351,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,305,11,468,16,120,11,305,10,468,16,120,10,-9900,99,-9900,99,-9900,99,1.0,1,0.162,1,0.260,1,0.421,1,0.16,0
1996-04-23,18:00,77.8,276.6,284,1351,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,118,11,229,16,70,11,118,10,229,16,70,10,-9900,99,-9900,99,-9900,99,1.0,1,0.162,1,0.260,1,0.421,1,0.16,0
1996-04-23,19:00,86.8,284.7,50,889,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,12,11,8,16,11,11,12,10,8,16,11,10,-9900,99,-9900,99,-9900,99,1.0,1,0.162,1,0.260,1,0.421,1,0.16,0
1996-04-23,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.162,1,0.260,1,0.421,1,0.16,0
1996-04-23,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.162,1,0.260,1,0.421,1,0.16,0
1996-04-23,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.162,1,0.260,1,0.421,1,0.16,0
1996-04-23,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.162,1,0.260,1,0.421,1,0.16,0
1996-04-23,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.162,1,0.260,1,0.421,1,0.16,0
1996-04-24,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.163,1,0.260,1,0.421,1,0.16,0
1996-04-24,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.163,1,0.260,1,0.421,1,0.16,0
1996-04-24,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.163,1,0.260,1,0.421,1,0.16,0
1996-04-24,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.163,1,0.260,1,0.421,1,0.16,0
1996-04-24,5:00,89.8,72.1,0,34,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,11,1,16,0,11,0,10,1,16,0,10,-9900,99,-9900,99,-9900,99,1.1,1,0.163,1,0.089,1,0.421,1,0.16,0
1996-04-24,6:00,84.6,77.1,126,1350,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,25,11,14,16,24,11,49,10,250,16,25,10,-9900,99,-9900,99,-9900,99,1.1,1,0.163,1,0.089,1,0.421,1,0.16,0
1996-04-24,7:00,73.7,86.8,378,1350,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,140,11,31,16,131,11,221,10,603,16,52,10,-9900,99,-9900,99,-9900,99,1.2,1,0.163,1,0.089,1,0.421,1,0.16,0
1996-04-24,8:00,62.6,97.1,621,1350,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,73,11,15,16,66,11,425,10,762,16,74,10,-9900,99,-9900,99,-9900,99,1.2,1,0.163,1,0.089,1,0.421,1,0.16,0
1996-04-24,9:00,51.7,108.7,836,1350,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,294,11,96,16,235,11,615,10,844,16,92,10,-9900,99,-9900,99,-9900,99,1.2,1,0.163,1,0.089,1,0.421,1,0.16,0
1996-04-24,10:00,41.7,123.5,1007,1350,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,732,11,781,16,150,11,769,10,890,16,106,10,-9900,99,-9900,99,-9900,99,1.3,1,0.163,1,0.089,1,0.421,1,0.16,0
1996-04-24,11:00,33.6,143.6,1124,1350,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,780,11,658,16,231,11,875,10,914,16,114,10,-9900,99,-9900,99,-9900,99,1.3,1,0.163,1,0.089,1,0.421,1,0.16,0
1996-04-24,12:00,29.2,170.5,1179,1350,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,382,11,114,16,283,11,924,10,924,16,117,10,-9900,99,-9900,99,-9900,99,1.3,1,0.163,1,0.089,1,0.421,1,0.16,0
1996-04-24,13:00,30.2,200.0,1167,1350,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,688,11,503,16,253,11,912,10,921,16,116,10,-9900,99,-9900,99,-9900,99,1.4,1,0.163,1,0.089,1,0.421,1,0.16,0
1996-04-24,14:00,36.2,224.6,1089,1350,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,821,11,769,16,201,11,841,10,905,16,111,10,-9900,99,-9900,99,-9900,99,1.4,1,0.163,1,0.089,1,0.421,1,0.16,0
1996-04-24,15:00,45.1,242.5,951,1350,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,647,11,750,16,119,11,716,10,872,16,101,10,-9900,99,-9900,99,-9900,99,1.4,1,0.163,1,0.089,1,0.421,1,0.16,0
1996-04-24,16:00,55.5,255.9,763,1350,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,294,11,78,16,250,11,547,10,815,16,86,10,-9900,99,-9900,99,-9900,99,1.5,1,0.163,1,0.089,1,0.421,1,0.16,0
1996-04-24,17:00,66.6,266.9,536,1350,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,128,11,0,16,128,11,349,10,711,16,67,10,-9900,99,-9900,99,-9900,99,1.5,1,0.163,1,0.089,1,0.421,1,0.16,0
1996-04-24,18:00,77.7,276.8,288,1350,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,57,11,0,16,57,11,151,10,503,16,44,10,-9900,99,-9900,99,-9900,99,1.5,1,0.163,1,0.089,1,0.421,1,0.16,0
1996-04-24,19:00,86.7,285.0,53,911,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,10,11,0,16,10,11,17,10,102,16,11,10,-9900,99,-9900,99,-9900,99,1.6,1,0.163,1,0.089,1,0.421,1,0.16,0
1996-04-24,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.163,1,0.089,1,0.421,1,0.16,0
1996-04-24,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.163,1,0.089,1,0.421,1,0.16,0
1996-04-24,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,1,0.163,1,0.089,1,0.421,1,0.16,0
1996-04-24,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.163,1,0.089,1,0.421,1,0.16,0
1996-04-24,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.163,1,0.089,1,0.421,1,0.16,0
1996-04-25,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,1,0.164,1,0.089,1,0.421,1,0.16,0
1996-04-25,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.164,1,0.089,1,0.421,1,0.16,0
1996-04-25,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.164,1,0.089,1,0.421,1,0.16,0
1996-04-25,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,1,0.164,1,0.089,1,0.421,1,0.16,0
1996-04-25,5:00,89.8,71.7,0,79,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,11,0,16,0,11,0,10,1,16,0,10,-9900,99,-9900,99,-9900,99,1.9,1,0.164,1,0.146,1,0.421,1,0.16,0
1996-04-25,6:00,84.4,76.9,132,1349,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,34,11,10,16,33,11,45,10,150,16,31,10,-9900,99,-9900,99,-9900,99,1.9,1,0.164,1,0.146,1,0.421,1,0.16,0
1996-04-25,7:00,73.5,86.6,383,1349,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,139,11,100,16,110,11,207,10,489,16,68,10,-9900,99,-9900,99,-9900,99,1.9,1,0.164,1,0.146,1,0.421,1,0.16,0
1996-04-25,8:00,62.3,96.8,626,1349,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,296,11,327,16,145,11,407,10,665,16,99,10,-9900,99,-9900,99,-9900,99,1.8,1,0.164,1,0.146,1,0.421,1,0.16,0
1996-04-25,9:00,51.4,108.5,840,1349,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,496,11,467,16,206,11,597,10,761,16,124,10,-9900,99,-9900,99,-9900,99,1.8,1,0.164,1,0.146,1,0.421,1,0.16,0
1996-04-25,10:00,41.4,123.2,1011,1349,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,557,11,337,16,305,11,752,10,816,16,141,10,-9900,99,-9900,99,-9900,99,1.8,1,0.164,1,0.146,1,0.421,1,0.16,0
1996-04-25,11:00,33.3,143.4,1128,1349,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,745,11,516,16,314,11,859,10,846,16,152,10,-9900,99,-9900,99,-9900,99,1.7,1,0.164,1,0.146,1,0.421,1,0.16,0
1996-04-25,12:00,28.9,170.5,1182,1349,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,666,11,448,16,274,11,909,10,859,16,157,10,-9900,99,-9900,99,-9900,99,1.7,1,0.164,1,0.146,1,0.421,1,0.16,0
1996-04-25,13:00,29.9,200.3,1170,1349,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,598,11,419,16,235,11,898,10,857,16,156,10,-9900,99,-9900,99,-9900,99,1.7,1,0.164,1,0.146,1,0.421,1,0.16,0
1996-04-25,14:00,35.9,224.9,1092,1349,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,635,11,395,16,315,11,828,10,839,16,149,10,-9900,99,-9900,99,-9900,99,1.6,1,0.164,1,0.146,1,0.421,1,0.16,0
