YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
1993-01-28,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.152,1,0.181,1,0.275,1,0.17,0
1993-01-28,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.152,1,0.181,1,0.275,1,0.17,0
1993-01-28,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,1,0.152,1,0.181,1,0.275,1,0.17,0
1993-01-29,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.153,1,0.181,1,0.277,1,0.17,0
1993-01-29,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.153,1,0.181,1,0.277,1,0.17,0
1993-01-29,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.153,1,0.181,1,0.277,1,0.17,0
1993-01-29,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,1,0.153,1,0.181,1,0.277,1,0.17,0
1993-01-29,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.153,1,0.181,1,0.277,1,0.17,0
1993-01-29,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.153,1,0.181,1,0.277,1,0.17,0
1993-01-29,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,1,0.153,1,0.181,1,0.277,1,0.17,0
1993-01-29,8:00,86.0,118.1,86,1234,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,28,11,124,16,20,11,28,10,124,16,20,10,-9900,99,-9900,99,-9900,99,0.7,1,0.153,1,0.119,1,0.277,1,0.17,0
1993-01-29,9:00,77.4,128.4,307,1410,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,161,11,488,16,55,11,161,10,488,16,55,10,-9900,99,-9900,99,-9900,99,0.7,1,0.153,1,0.119,1,0.277,1,0.17,0
1993-01-29,10:00,69.5,140.7,494,1410,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,311,11,669,16,76,11,311,10,669,16,76,10,-9900,99,-9900,99,-9900,99,0.7,1,0.153,1,0.119,1,0.277,1,0.17,0
1993-01-29,11:00,63.5,154.9,629,1410,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,427,11,755,17,91,11,427,10,755,16,91,10,-9900,99,-9900,99,-9900,99,0.7,1,0.153,1,0.119,1,0.277,1,0.17,0
1993-01-29,12:00,60.2,170.6,701,1410,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,491,11,791,17,99,11,491,10,791,16,99,10,-9900,99,-9900,99,-9900,99,0.8,1,0.153,1,0.119,1,0.277,1,0.17,0
1993-01-29,13:00,60.0,187.1,706,1410,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,496,11,792,16,99,11,496,10,792,16,99,10,-9900,99,-9900,99,-9900,99,0.8,1,0.153,1,0.119,1,0.277,1,0.17,0
1993-01-29,14:00,62.8,203.0,643,1410,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,439,11,760,16,92,11,439,10,760,16,92,10,-9900,99,-9900,99,-9900,99,0.8,1,0.153,1,0.119,1,0.277,1,0.17,0
1993-01-29,15:00,68.4,217.4,518,1410,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,329,11,683,16,78,11,329,10,683,16,78,10,-9900,99,-9900,99,-9900,99,0.8,1,0.153,1,0.119,1,0.277,1,0.17,0
1993-01-29,16:00,76.1,230.0,338,1410,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,183,11,521,16,58,11,183,10,521,16,58,10,-9900,99,-9900,99,-9900,99,0.8,1,0.153,1,0.119,1,0.277,1,0.17,0
1993-01-29,17:00,85.2,241.1,118,1410,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,42,11,177,16,27,11,42,10,177,16,27,10,-9900,99,-9900,99,-9900,99,0.9,1,0.153,1,0.119,1,0.277,1,0.17,0
1993-01-29,18:00,89.9,246.4,0,35,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,11,1,16,0,11,0,10,1,16,0,10,-9900,99,-9900,99,-9900,99,0.9,1,0.153,1,0.119,1,0.277,1,0.17,0
1993-01-29,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.153,1,0.119,1,0.277,1,0.17,0
1993-01-29,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.153,1,0.119,1,0.277,1,0.17,0
1993-01-29,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,1,0.153,1,0.119,1,0.277,1,0.17,0
1993-01-29,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.153,1,0.119,1,0.277,1,0.17,0
1993-01-29,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.153,1,0.119,1,0.277,1,0.17,0
1993-01-29,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.153,1,0.119,1,0.277,1,0.17,0
1993-01-30,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,1,0.153,1,0.119,1,0.288,1,0.17,0
1993-01-30,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.153,1,0.119,1,0.288,1,0.17,0
1993-01-30,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.153,1,0.119,1,0.288,1,0.17,0
1993-01-30,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.153,1,0.119,1,0.288,1,0.17,0
1993-01-30,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.153,1,0.119,1,0.288,1,0.17,0
1993-01-30,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,1,0.153,1,0.119,1,0.288,1,0.17,0
1993-01-30,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.153,1,0.119,1,0.288,1,0.17,0
1993-01-30,8:00,85.9,117.8,90,1257,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,31,11,140,16,21,11,33,10,194,16,19,10,-9900,99,-9900,99,-9900,99,1.2,1,0.153,1,0.083,1,0.288,1,0.17,0
1993-01-30,9:00,77.2,128.2,312,1410,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,46,11,15,16,43,11,171,10,566,16,46,10,-9900,99,-9900,99,-9900,99,1.2,1,0.153,1,0.083,1,0.288,1,0.17,0
1993-01-30,10:00,69.2,140.6,499,1410,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,225,11,97,16,191,11,321,10,730,16,63,10,-9900,99,-9900,99,-9900,99,1.2,1,0.153,1,0.083,1,0.288,1,0.17,0
1993-01-30,11:00,63.3,154.8,634,1410,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,174,11,112,16,123,11,437,10,805,16,75,10,-9900,99,-9900,99,-9900,99,1.2,1,0.153,1,0.083,1,0.288,1,0.17,0
1993-01-30,12:00,59.9,170.5,706,1410,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,190,11,87,16,146,11,501,10,837,16,81,10,-9900,99,-9900,99,-9900,99,1.2,1,0.153,1,0.083,1,0.288,1,0.17,0
1993-01-30,13:00,59.7,187.1,712,1410,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,253,11,77,16,214,11,505,10,839,16,81,10,-9900,99,-9900,99,-9900,99,1.2,1,0.153,1,0.083,1,0.288,1,0.17,0
1993-01-30,14:00,62.6,203.0,649,1410,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,208,11,4,16,206,11,450,10,812,16,76,10,-9900,99,-9900,99,-9900,99,1.2,1,0.153,1,0.083,1,0.288,1,0.17,0
1993-01-30,15:00,68.2,217.5,523,1410,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,317,11,644,16,77,11,341,10,744,16,65,10,-9900,99,-9900,99,-9900,99,1.2,1,0.153,1,0.083,1,0.288,1,0.17,0
1993-01-30,16:00,75.9,230.2,343,1410,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,152,11,260,16,89,11,195,10,599,16,49,10,-9900,99,-9900,99,-9900,99,1.2,1,0.153,1,0.083,1,0.288,1,0.17,0
1993-01-30,17:00,85.0,241.3,123,1410,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,46,11,210,16,27,11,49,10,265,16,25,10,-9900,99,-9900,99,-9900,99,1.2,1,0.153,1,0.083,1,0.288,1,0.17,0
1993-01-30,18:00,89.8,246.6,0,59,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,11,2,16,0,11,0,10,3,16,0,10,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.083,1,0.288,1,0.17,0
1993-01-30,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.083,1,0.288,1,0.17,0
1993-01-30,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.083,1,0.288,1,0.17,0
1993-01-30,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.083,1,0.288,1,0.17,0
1993-01-30,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.083,1,0.288,1,0.17,0
1993-01-30,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.083,1,0.288,1,0.17,0
1993-01-30,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.083,1,0.288,1,0.17,0
1993-01-31,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.083,1,0.275,1,0.17,0
1993-01-31,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.083,1,0.275,1,0.17,0
1993-01-31,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.083,1,0.275,1,0.17,0
1993-01-31,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.153,1,0.083,1,0.275,1,0.17,0
1993-01-31,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.153,1,0.083,1,0.275,1,0.17,0
1993-01-31,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.153,1,0.083,1,0.275,1,0.17,0
1993-01-31,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,1,0.153,1,0.083,1,0.275,1,0.17,0
1993-01-31,8:00,85.8,117.5,93,1280,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,31,11,158,16,19,11,34,10,204,16,20,10,-9900,99,-9900,99,-9900,99,1.4,1,0.153,1,0.082,1,0.275,1,0.17,0
1993-01-31,9:00,77.0,128.0,316,1409,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,165,11,495,16,54,11,175,10,571,16,47,10,-9900,99,-9900,99,-9900,99,1.4,1,0.153,1,0.082,1,0.275,1,0.17,0
1993-01-31,10:00,69.0,140.4,504,1409,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,303,11,604,16,87,11,325,10,731,16,63,10,-9900,99,-9900,99,-9900,99,1.4,1,0.153,1,0.082,1,0.275,1,0.17,0
1993-01-31,11:00,63.0,154.6,639,1409,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,190,11,63,16,162,11,440,10,806,16,75,10,-9900,99,-9900,99,-9900,99,1.4,1,0.153,1,0.082,1,0.275,1,0.17,0
1993-01-31,12:00,59.7,170.5,712,1409,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,296,11,125,16,233,11,504,10,838,16,81,10,-9900,99,-9900,99,-9900,99,1.4,1,0.153,1,0.082,1,0.275,1,0.17,0
1993-01-31,13:00,59.4,187.1,717,1409,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,388,11,107,16,334,11,509,10,840,16,82,10,-9900,99,-9900,99,-9900,99,1.4,1,0.153,1,0.082,1,0.275,1,0.17,0
1993-01-31,14:00,62.3,203.1,655,1409,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,76,11,18,16,68,11,454,10,813,16,76,10,-9900,99,-9900,99,-9900,99,1.4,1,0.153,1,0.082,1,0.275,1,0.17,0
1993-01-31,15:00,67.9,217.6,529,1409,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,198,11,59,16,176,11,346,10,747,16,65,10,-9900,99,-9900,99,-9900,99,1.4,1,0.153,1,0.082,1,0.275,1,0.17,0
1993-01-31,16:00,75.6,230.3,349,1409,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,83,11,39,16,74,11,199,10,606,16,49,10,-9900,99,-9900,99,-9900,99,1.4,1,0.153,1,0.082,1,0.275,1,0.17,0
1993-01-31,17:00,84.8,241.4,129,1409,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,36,11,9,16,35,11,52,10,278,16,26,10,-9900,99,-9900,99,-9900,99,1.4,1,0.153,1,0.082,1,0.275,1,0.17,0
1993-01-31,18:00,89.7,246.9,0,82,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,11,3,16,0,11,0,10,4,16,0,10,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.082,1,0.275,1,0.17,0
1993-01-31,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.082,1,0.275,1,0.17,0
1993-01-31,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.082,1,0.275,1,0.17,0
1993-01-31,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.082,1,0.275,1,0.17,0
1993-01-31,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.082,1,0.275,1,0.17,0
1993-01-31,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.082,1,0.275,1,0.17,0
1993-01-31,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.082,1,0.275,1,0.17,0
1993-02-01,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.082,1,0.277,1,0.16,0
1993-02-01,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.082,1,0.277,1,0.16,0
1993-02-01,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.082,1,0.277,1,0.16,0
1993-02-01,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.082,1,0.277,1,0.16,0
1993-02-01,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.082,1,0.277,1,0.16,0
1993-02-01,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.082,1,0.277,1,0.16,0
1993-02-01,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.082,1,0.277,1,0.16,0
1993-02-01,8:00,85.7,117.2,97,1303,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,22,11,0,16,22,11,30,10,90,16,23,10,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.156,1,0.277,1,0.16,0
1993-02-01,9:00,76.8,127.8,321,1409,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,81,11,27,16,74,11,160,10,420,16,64,10,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.156,1,0.277,1,0.16,0
1993-02-01,10:00,68.8,140.2,509,1409,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,86,11,0,16,86,11,307,10,601,16,90,10,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.156,1,0.277,1,0.16,0
1993-02-01,11:00,62.8,154.5,645,1409,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,120,11,0,16,120,11,423,10,690,16,108,10,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.156,1,0.277,1,0.16,0
1993-02-01,12:00,59.4,170.4,718,1409,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,138,11,0,16,138,11,488,10,728,16,117,10,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.156,1,0.277,1,0.16,0
1993-02-01,13:00,59.1,187.0,723,1409,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,140,11,0,16,140,11,493,10,731,16,118,10,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.156,1,0.277,1,0.16,0
1993-02-01,14:00,62.0,203.2,661,1409,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,124,11,0,16,124,11,438,10,699,16,110,10,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.156,1,0.277,1,0.16,0
1993-02-01,15:00,67.7,217.7,535,1409,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,93,11,0,16,93,11,329,10,620,16,93,10,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.156,1,0.277,1,0.16,0
1993-02-01,16:00,75.4,230.5,355,1409,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,72,11,32,16,64,11,184,10,459,16,69,10,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.156,1,0.277,1,0.16,0
1993-02-01,17:00,84.5,241.6,134,1409,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,25,11,0,16,25,11,46,10,143,16,33,10,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.156,1,0.277,1,0.16,0
1993-02-01,18:00,89.7,247.2,1,129,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,11,0,16,0,11,0,10,1,16,0,10,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.156,1,0.277,1,0.16,0
1993-02-01,19:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.156,1,0.277,1,0.16,0
1993-02-01,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.156,1,0.277,1,0.16,0
1993-02-01,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.156,1,0.277,1,0.16,0
1993-02-01,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.156,1,0.277,1,0.16,0
1993-02-01,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.156,1,0.277,1,0.16,0
1993-02-01,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.156,1,0.277,1,0.16,0
1993-02-02,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.156,1,0.255,1,0.16,0
1993-02-02,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.156,1,0.255,1,0.16,0
1993-02-02,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,1,0.153,1,0.156,1,0.255,1,0.16,0
1993-02-02,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.153,1,0.156,1,0.255,1,0.16,0
1993-02-02,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.153,1,0.156,1,0.255,1,0.16,0
1993-02-02,6:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.153,1,0.156,1,0.255,1,0.16,0
1993-02-02,7:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,1,0.153,1,0.156,1,0.255,1,0.16,0
